year,term,score
1992,land,0.7418499619651344
1992,every,0.6705659057336039
1992,yet,0.8378686868982655
1992,country,0.5458718379943928
1992,world,1.0
1992,look,0.5050113948384132
1992,lives,0.5029347716703974
1992,every,0.44050912460993574
1992,life,0.4375765874978461
1992,country,0.32634115238096073
1992,million,0.5935786383090741
1992,social,0.5472284134633297
1992,apartheid,0.47521347530367647
1992,people,0.3498251227847343
1992,world,1.0
1992,become,0.4601219140514704
1992,south africans,0.44709967654546967
1992,every,0.4318275038812347
1992,africans,0.4280158500808438
1992,today,0.3805637165204533
1992,south,0.27182420804991353
1992,responsibility,1.0
1992,state,0.6201046595844063
1992,building,0.596961210336325
1992,democratic,0.509026054849354
1992,across,0.6990320271976004
1992,together,0.5579648432518378
1992,country,0.4472465300558134
1992,south african,0.6773852676360025
1992,african,0.5766899963206237
1992,south,0.45670323770849297
1992,political,0.7086746856828519
1992,process,0.7055353923598101
1992,possible,1.0
1992,basis,0.7148666952572155
1992,major,0.699260758238318
1992,point,0.6039570769596727
1992,already,0.5826048295071452
1992,state,0.5438818454639559
1992,always,0.6167425110219505
1992,public,0.5356165674288598
1992,anc,0.4470826961852913
1992,people,0.36450052203769956
1992,public,0.664715872232079
1992,years,0.5945813678156487
1992,people,0.45235584029524684
1992,majority,0.5569313737579795
1992,programmes,0.5553228805451434
1992,black,0.5243486630696483
1992,people,0.3263470894678955
1992,take,1.0
1992,different,0.8394455231202069
1992,new,0.3101327380066056
1992,south africa,0.27479028311527337
1992,africa,0.26016886831508973
1992,south,0.2365403956939314
1992,across,0.5635140683615715
1992,bring,0.5483700405579586
1992,role,0.5222138108410891
1992,people,0.33020437481032944
1992,new,0.8014894023892395
1992,nation,0.45678816837549857
1992,african,0.38595246739708394
1992,still,0.7292050320791927
1992,place,0.684295273394741
1992,still,0.7292050320791927
1992,place,0.684295273394741
1992,communities,1.0
1992,negotiations,0.8092566426436422
1992,anc,0.5874552632644808
1992,continue,0.5253252294505777
1992,democracy,0.45488082567542193
1992,apartheid,0.4475023263706293
1992,new,0.4007122165673829
1992,national,0.3953330559440659
1992,power,0.5704433659155909
1992,continue,0.561128960351272
1992,apartheid,0.47800200918153457
1992,government,0.36227439235530845
1992,peoples,0.5126649705373041
1992,action,0.503609877234154
1992,organisations,0.49179323928132707
1992,anc,0.38103369509237056
1992,people,0.31065165787038573
1992,government,1.0
1992,new,0.5706803753714208
1992,south africa,0.5056461401804769
1992,africa,0.4787410332244602
1992,south,0.43526189035303336
1992,far,0.7743770120662763
1992,together,0.6327244607120118
1992,apartheid,0.6484040865138297
1992,world,0.5930762847152801
1992,people,0.47731819690902855
1992,unity,0.748643486227235
1992,together,0.6629727977296895
1992,years,1.0
1992,white,0.5991327281851955
1992,apartheid,0.5295907218816265
1992,african,0.4567133291497467
1992,people,0.38985455786897966
1992,nations,0.36869398402107595
1992,particular,0.3625621493604555
1992,continent,0.3605065250026101
1992,place,0.32691803233364325
1992,take,0.3143140251980965
1992,community,0.3053052026544449
1992,apartheid,0.3031126906153763
1992,country,0.24363417836464224
1992,south africa,0.24048897066271213
1992,africa,0.22769270670801606
1992,south,0.20701371109516642
1992,cape,0.6368289721745384
