year,term,score
1952,going,0.7085546915762225
1952,general,0.7056558998869945
1952,government,0.7255289031580184
1952,people,0.6881916961736189
1952,non,0.576691779958831
1952,system,0.5437290034508525
1952,years,0.4889049779101933
1952,people,0.36435873024931303
1952,campaign,0.6437294731101422
1952,still,0.5709727354454588
1952,first,0.509512022259798
1952,even,1.0
1952,campaign,1.0
1952,high,0.7185387628551855
1952,already,0.6954869130864646
1952,become,0.5603734664791917
1952,unity,0.5484618547263013
1952,africans,0.5125183809027793
1952,people,0.34999440168818885
1952,work,1.0
