year,term,score
1998,today,0.6106881156016358
1998,shared,0.3831074199646288
1998,nations,0.35914928522945166
1998,together,0.3298220972725176
1998,free,0.319861441234822
1998,struggle,0.27936106173526093
1998,freedom,0.24932701598148294
1998,powerful,0.35941019059605744
1998,strong,0.3520477526288671
1998,co,0.34547658606421994
1998,spirit,0.3344393984403332
1998,efforts,0.3232799176952445
1998,international,0.3119082783779482
1998,community,0.30548058772993836
1998,success,0.30472258811313213
1998,support,0.2718575422893935
1998,africa,0.23196004877001122
1998,pleasure,0.507078956716931
1998,special,0.46489538384022094
1998,children,0.44047176403886834
1998,south africa,0.35601676656085485
1998,africa,0.3348794265727481
1998,south,0.3063260850944157
1998,life,1.0
1998,importance,0.7399892922493084
1998,nations,0.6726186492778562
1998,enjoy,0.4572610927524168
1998,region,0.4500155243101023
1998,countries,0.42095609073042856
1998,gentlemen,0.4128248741141
1998,security,0.39345560080267133
1998,freedom,0.2931937995957814
1998,stability,0.30728393304602136
1998,human rights,0.30331333086309537
1998,co,0.2983388459762741
1998,conditions,0.29467103862628263
1998,prosperity,0.284739721884315
1998,bring,0.2844955812749307
1998,rights,0.2735357485554974
1998,growth,0.26581382627794414
1998,success,0.2631454314060987
1998,security,0.2628211583156493
1998,economic,0.26014232003138393
1998,development,0.25217037289138255
1998,human,0.24629834726024732
1998,human,0.6200575090753359
1998,dignity,0.371290754541363
1998,continue,0.3635374007814732
1998,past,0.34922537807825244
1998,therefore,0.34234969310273544
1998,together,0.3261146151324872
1998,international,1.0
1998,countries,0.6197757070108245
1998,success,0.5800013348505489
1998,today,0.5286553930215924
1998,commitment,1.0
1998,welcome,0.6064654867542528
1998,therefore,0.5963430050538758
1998,today,0.5259036353736682
1998,prosperity,0.7486242825818124
1998,development,0.662994482276336
1998,children,0.7105442707343135
1998,future,0.7036524989841524
1998,president,0.8391126774021631
1998,people,0.543957640467503
1998,movement,0.5166989550263665
1998,pleasure,0.505593958957366
1998,join,0.4593208606063831
1998,today,0.3998065328103054
1998,freedom,0.3264598319464309
1998,honour,0.5617573612753068
1998,government,0.5024139175761734
1998,struggle,0.490374703093147
1998,freedom,0.4376546275832968
1998,celebrate,0.5269489048290779
1998,south africans,0.4594535231507796
1998,africans,0.44828439698006173
1998,freedom,0.34024862810784234
1998,south,0.3183295084974123
1998,people,0.3052304150613453
1998,shared,0.5621111925412641
1998,prosperity,0.5318628916335926
1998,share,0.5170361721027575
1998,freedom,0.36582300154626546
1998,pride,0.4079028750579342
1998,oppression,0.38216634534252103
1998,end,0.37154694785014025
1998,system,0.37062972923327514
1998,south africans,0.34801193577609274
1998,take,0.3429357821323334
1998,africans,0.33955190875759633
1998,south,0.24111789960196028
1998,address,0.4820598221001326
1998,long,0.4530287350560299
1998,time,0.42915129506240907
1998,opportunity,0.4013354294219034
1998,apartheid,0.370692468457521
1998,people,0.2823639955734182
1998,achievement,0.539924984084826
1998,social,0.5212012942225466
1998,success,0.47002336793075133
1998,economic,0.464659290298576
1998,continent,0.4314835790689903
1998,right,0.42754351766597243
1998,conflict,0.3904717382212677
1998,still,0.38816866781587384
1998,security,0.3721512486087498
1998,development,0.3570698787536474
1998,people,0.2487768444167108
1998,peoples,0.5345276400940444
1998,lives,0.5009638490043371
1998,still,0.5002303792085594
1998,poverty,0.4616112993451441
1998,support,1.0
1998,difficult,0.4669535465892935
1998,region,0.46540458490459397
1998,contribution,0.46489471181721076
1998,process,0.4308709399893172
1998,problems,0.4044454198956615
1998,thank,0.5474618622974264
1998,people,0.39854993063410504
1998,president,0.3074028881048594
1998,friends,0.30427428082504465
1998,justice,0.2845393814741841
1998,support,0.2662775273248763
1998,south africa,0.24153957876856097
1998,africa,0.22719895024610498
1998,freedom,0.22213721247844162
1998,south,0.20782693543979555
1998,growth,1.0
1998,power,0.7799145526854563
1998,opportunity,0.6258860044045118
1998,whose,0.5412596631832519
