year,term,score
1993,leaders,1.0
1993,towards,0.5080843279709778
1993,policy,0.49585660378667223
1993,president,0.4323837950603476
1993,south africa,0.342299505676694
1993,africa,0.324085968423278
1993,south,0.2946525604933298
1993,others,0.5868042482051081
1993,among,0.5812851050167687
1993,state,0.5637095005178484
1993,investment,0.759719028115449
1993,future,0.6502514885175716
1993,various,0.5510243240122593
1993,resources,0.5259833257671637
1993,state,0.5052822960226543
1993,development,0.4054670599294364
1993,across,0.5824321003850105
1993,whole,0.5436707545140673
1993,democratic,0.4305452563424154
1993,world,0.4240586532170447
1993,future,0.6536824720776433
1993,world,0.5684666919702859
1993,country,0.4995446384646936
1993,end,1.0
1993,apartheid,0.6760523672498121
1993,country,0.5433934906914912
1993,people,0.4976712881109795
1993,racial,0.5602649243153516
1993,democratic,0.43941214483436947
1993,south africa,0.37540962753821633
1993,africa,0.35543432192700564
1993,people,0.348318555242936
1993,south,0.32315386424326387
1993,country,1.0
1993,democratic,0.7198651719725541
1993,new,0.6941139201751577
1993,organisation,1.0
1993,issue,0.6882440460221277
1993,every,0.6003384979624362
1993,people,0.40732520297582503
1993,making,0.43305101493311354
1993,local government,0.43305101493311354
1993,going,0.4318177645087116
1993,state,0.3911052671581733
1993,local,0.37368596975680457
1993,country,0.2778721891589244
1993,government,0.26201062513870826
1993,political,0.7348215182153659
1993,democratic,0.6782605224894523
1993,white,0.815198511537191
1993,country,0.5791816526682697
1993,want,0.8575946793623651
1993,government,0.5143261279862827
1993,local government,0.5076509890013327
1993,power,0.4836375096768179
1993,relations,0.4713284072329393
1993,local,0.43805936386562716
1993,government,0.3071461522866229
1993,new,0.864480942546164
1993,institutions,0.3823135611030335
1993,need,0.3263572290776058
1993,programmes,0.6536946787440134
1993,set,0.5952526016460881
1993,new,0.4672874995282077
1993,local government,0.42310606474808277
1993,system,0.37976177577239534
1993,programme,0.37463876910127647
1993,local,0.3651043287354798
1993,future,0.35526122589000836
1993,need,0.34254492077883447
1993,development,0.3066375601692395
1993,government,0.2559935912902697
1993,policy,1.0
1993,still,0.5823256089759131
1993,today,0.48446148458888566
1993,south africa,0.4019907500941354
1993,africa,0.38060107999252685
1993,south,0.3460349835320722
1993,apartheid,0.623494046224639
1993,address,0.37119321897900104
1993,system,0.35050352185770667
1993,democracy,0.31688716442054665
1993,today,0.2980825512595122
1993,south africa,0.2473394318899668
1993,africa,0.23417865928510767
1993,south,0.21291061105469297
1993,indeed,0.6097748464277281
1993,possible,0.6076536046097355
1993,process,0.5088533516336862
1993,non racial,0.3998740109864887
1993,south africas,0.3952731291248809
1993,africas,0.37949035401714604
1993,racial,0.37523186416970616
1993,elections,0.36180948627043485
1993,non,0.3594841598238843
1993,first,0.30343291215074447
1993,south,0.21642908850990786
1993,africa,1.0
1993,council,0.6704587193449054
1993,co operation,0.32760628734469505
1993,operation,0.3189532060050671
1993,co,0.296832936009282
1993,therefore,0.2935815109568634
1993,even,0.2928571923114421
1993,place,0.28524173600922687
1993,non racial,0.31912865304957383
1993,transformation,0.30147564657752834
1993,address,0.3011348217781966
1993,racial,0.2994624209218866
1993,task,0.2947368148810622
1993,non,0.2868946032132362
1993,state,0.28611849727621286
1993,local,0.2733751680127095
1993,democracy,0.2570784025744225
1993,community,0.25473777128080316
1993,apartheid,0.2529084030765187
1993,south africa,0.2006569946126067
1993,africa,0.1899801645677889
1993,south,0.17272621275516614
1993,process,0.6754624368845225
1993,role,0.3925401474850758
1993,therefore,0.37428867766449325
1993,international,0.36637770006723025
1993,community,0.33961462812433313
1993,task,1.0
1993,history,0.7735016575863055
1993,anc,0.6337942771209265
1993,want,0.3296436045142645
1993,look,0.3244566483029363
1993,reconstruction development,0.3078578411962657
1993,task,0.3039935545945425
1993,elections,0.29781910854444804
1993,programme,0.289324218325138
1993,reconstruction,0.288377774186375
1993,south african,0.26423472867714154
1993,apartheid,0.2608514462948422
1993,society,0.258888914567695
1993,development,0.23680857327691454
1993,african,0.2249554751026634
1993,south,0.17815099009020996
1993,non racial,0.4563082373646928
1993,already,0.4382359112353756
1993,racial,0.4281883439234859
1993,role,0.4210014072603756
1993,non,0.4102181657794878
1993,people,0.26620610867180666
1993,non racial,0.3597855363218072
1993,local government,0.357165278384478
1993,going,0.35614813671765305
1993,structures,0.34768995296775956
1993,racial,0.33761383282268587
1993,non,0.3234448793567648
1993,local,0.3082030726499448
1993,south africa,0.22622062836897333
1993,government,0.21609716786326394
1993,africa,0.21418357376048344
1993,south,0.19473147427880266
1993,task,0.6796248886751403
1993,new,0.5221982763008917
1993,national,0.515188286863823
1993,going,0.7504132064141322
1993,communities,0.6609690005130808
1993,council,0.6347239334221472
1993,end,0.5878331891624894
1993,process,0.5015751888402922
1993,look,0.6305041773842027
1993,forward,0.6296329992177236
1993,new,0.4539017168916243
1993,build,0.7616418035555159
1993,democracy,0.6479982739766372
1993,future,1.0
1993,black,0.6232866254151599
1993,south africa,0.4180961634278528
1993,africa,0.3958495346077225
1993,people,0.3879246585997027
1993,south,0.35989857725009944
1993,apartheid,0.7097717457111428
1993,society,0.7044317347977423
1993,negotiations,0.7893012555409696
1993,years,0.6140061302637368
1993,elections,0.7195248862012217
1993,history,0.6944666573256911
1993,vote,0.603681664844931
1993,first,0.458086498604923
1993,african,0.41258056329009113
1993,government,0.36258794446724585
1993,people,0.3521824365981114
1993,back,0.6601381452854783
1993,take,0.5518588516061792
1993,first,0.5095777046172231
1993,together,1.0
1993,years,1.0
1993,work,1.0
1993,lives,0.8081035913744634
1993,anc,0.5890403938675973
1993,liberation,0.6025716421325861
1993,action,0.578933338223428
1993,unity,0.5493119386934137
1993,take,0.5282450384851831
1993,south african,0.5160270095273191
1993,african,0.4393181080896533
1993,people,0.3750058425314154
1993,south,0.3479130965139287
1993,working,0.7774927948426142
1993,political,0.6288918460020136
1993,women,0.7524329824985115
1993,others,0.36054553295507413
1993,south african,0.3101245848742612
1993,together,0.30699655184205016
1993,african,0.26402367198540344
1993,south,0.20909061470936194
1993,women,0.7173806820287878
1993,action,0.6966813884781989
1993,two,1.0
1993,go,0.47209807332081316
1993,south africans,0.4413078955074132
1993,africans,0.42247128314301974
1993,take,0.4073710127264122
1993,year,0.4073710127264122
1993,south,0.26830296574879525
1993,congress,1.0
1993,movement,0.66079746994925
1993,south africa,0.46216845100107984
1993,africa,0.437576764013333
1993,south,0.39783614994561817
1993,international,0.7759208515834064
1993,national,0.6308302720051421
1993,children,0.9236993316903224
1993,today,0.3831181862491676
1993,bring,0.758906148506031
1993,countries,0.6512000136361653
1993,south african,0.6773852676360025
1993,african,0.5766899963206237
1993,south,0.45670323770849297
1993,going,0.7444027006450141
1993,past,0.6677309482661482
1993,approach,0.7377956527909326
1993,change,0.675024128993032
1993,situation,0.4378532839582725
1993,going,0.43534537927158784
1993,become,0.4029249872565128
1993,children,0.4017413443532271
1993,future,0.3665819312330801
1993,national,0.3079018195823133
1993,people,0.2565704709173693
1993,approach,0.5429018952677646
1993,unity,0.49354490171096355
1993,take,0.45197355027639324
1993,national,0.3850536210890091
1993,government,0.3303400987566889
1993,change,0.761203456336056
1993,particular,0.3994826441949947
1993,become,0.38609959876590283
1993,process,0.3345295426144397
1993,movement,0.633963295204822
1993,democratic,0.5189944200544111
1993,general,0.338218067992082
1993,power,0.33347079946626107
1993,policy,0.32115587597374773
1993,approach,0.7377956527909326
1993,change,0.675024128993032
1993,meeting,1.0
1993,white,0.38782300181207024
1993,future,0.36055997845732085
1993,need,0.34765400853207734
1993,south african,0.3472542224971112
