year,term,score
1995,indeed,0.7759154161304092
1995,african,0.630836957550185
1995,live,0.4448344921847991
1995,spirit,0.440169917743217
1995,force,0.43952462515386054
1995,continue,0.41473853494389407
1995,justice,0.3654330565496822
1995,life,0.3311215045467886
1995,making,0.39307772278960534
1995,history,0.38070509450997203
1995,millions,0.3787515174398025
1995,time,0.3347886034203346
1995,future,0.33219064326167913
1995,nation,0.30897849092021135
1995,today,0.30274406732143744
1995,life,0.29482128148635867
1995,country,0.2462225096941285
1995,right,0.7706933508544749
1995,care,0.3793269730085545
1995,education,0.3681653724992975
1995,life,0.28945256742303843
1995,people,0.20691610909142277
1995,right,0.4060264132839486
1995,within,0.3996836618397207
1995,struggle,0.3463314350538387
1995,years,0.3420759746630908
1995,south africans,0.3400346263045294
1995,africans,0.33260626761796636
1995,development,0.3142494166653783
1995,peace,0.2563628182086673
1995,south,0.21842394568080883
1995,death,0.6262061357551014
1995,live,0.620321177554024
1995,honour,0.4723002352536493
1995,parties,0.7400212533768995
1995,good,0.6725834851901158
1995,apartheid,0.755587211642793
1995,special,0.4330561081879203
1995,peoples,0.4228534606534407
1995,people,0.25049016662617823
1995,appreciation,0.7823263153656695
1995,ensure,0.6228687954026715
1995,government,0.567580040547284
1995,appreciation,0.39206634832373916
1995,express,0.3840288098469722
1995,welcome,0.35201738964271156
1995,south african,0.34572258912471626
1995,african,0.2970018973757934
1995,south,0.21215152840637955
1995,relations,0.4263605248312517
1995,co operation,0.4247317150940594
1995,operation,0.4205396127860604
1995,co,0.4047804858665032
1995,share,0.3990775545307868
1995,commitment,0.37128960511712866
1995,resources,0.3984217323054455
1995,two,0.3887044633795943
1995,security,0.3604080448119479
1995,countries,0.3604080448119479
1995,international,0.3434905369992078
1995,political,0.3279684719467622
1995,world,0.2785334531622379
1995,peace,0.25935111614336165
1995,africa,0.24492466652173128
1995,south africa,0.44219833833056515
1995,freedom,0.43541210726062807
1995,africa,0.41252787446864286
1995,south,0.37218092077046994
1995,among,0.3386600987060063
1995,party,0.32890426380939786
