year,term,score
1985,today,1.0
1985,others,1.0
1985,congress,0.699213345176155
1985,national,0.5115728235623128
1985,african,0.4993935763704354
1985,power,1.0
1985,power,0.5082652158664416
1985,future,0.4479548147266135
1985,national,0.37624904773957935
1985,south africa,0.3379081145482111
1985,africa,0.31992824040147955
1985,people,0.31352330262844874
1985,south,0.2908724363077071
1985,different,1.0
1985,apartheid,1.0
1985,peoples,0.5063352121156918
1985,congress,0.5032525566471624
1985,organisation,0.47497100388512925
1985,national,0.36819996807137795
1985,african,0.35943406374527287
1985,forward,0.47832688046105126
1985,congress,0.4649774822115573
1985,unity,0.43604884077405487
1985,years,0.37261058494948945
1985,national,0.34019637226451127
1985,african,0.3320971622972235
1985,across,1.0
