year,term,score
1992,within,0.6724780929796718
1992,future,0.5830537841381457
1992,country,0.455874433659766
1992,poor,0.8798147805756841
1992,apartheid,0.3560364861515726
1992,country,0.3149031159093252
1992,south africa,0.5312825456661195
1992,country,0.5089520654492162
1992,africa,0.4997393689051677
1992,south,0.45712931968073206
1992,white,0.5916236146546199
1992,millions,0.5606233185195126
1992,poverty,0.47587035452910176
1992,people,0.3305002254091788
1992,dignity,0.7490170563664306
1992,future,0.6625507144907228
1992,apartheid,0.7490510994554542
1992,country,0.6625122266076114
1992,create,0.6024746138136731
1992,want,0.5903963177942547
1992,poverty,0.5370814906930336
1992,achieved,0.6521040302342863
1992,south africa,0.4679174871460204
1992,africa,0.44013640507022617
1992,south,0.4026083753562667
1992,growth,0.6132981370196093
1992,poverty,0.5836624690935391
1992,apartheid,0.532168692521375
1992,create,0.5471392880459964
1992,children,0.5080022419834257
1992,south africa,0.41059911295618223
1992,africa,0.38622112330920777
1992,south,0.3532901554893699
1992,party,0.5404089915998103
1992,time,0.5131839718183174
1992,national,0.4794377186501125
1992,political,0.46340026629516345
1992,spirit,0.6215060131091438
1992,system,0.6061043576028147
1992,apartheid,0.49635449364748974
1992,hope,1.0
1992,anc,0.7950571199497354
1992,freedom,0.6065345629205579
1992,dear,0.6351837537081826
1992,state,0.6122672551578793
1992,apartheid,0.4708188688727533
1992,society,0.7446160991653186
1992,apartheid,0.6674929698984285
1992,violence,1.0
1992,violence,1.0
1992,violence,1.0
1992,communities,0.784647487727568
1992,violence,0.6199421908555798
1992,violence,1.0
1992,violence,1.0
1992,forces,0.5756154935022733
1992,security,0.5199380447996831
1992,violence,0.4477790244032637
1992,government,0.4447754248095085
1992,cannot,1.0
1992,country,1.0
1992,government,0.7405711907637301
1992,country,0.6719779099128116
1992,forces,0.600023228348467
1992,security,0.5419848973899513
1992,government,0.46363516843593816
1992,people,0.3623077794263693
1992,dear,0.6062513034523201
1992,privilege,0.5994088472083804
1992,friends,0.5226551357737559
1992,critical,0.30535823939170426
1992,occasion,0.3049758134010222
1992,men,0.29720188221936095
1992,play,0.2924959125350807
1992,social,0.2881793293665716
1992,women,0.2847068889314116
1992,bring,0.2809677553931023
1992,role,0.2742082076880306
1992,justice,0.2477544118073392
1992,life,0.23009939020082865
1992,struggle,0.21671893844860599
1992,world,0.2160210548688633
1992,africa,0.19782689478635748
1992,freedom,0.19341953346838045
1992,peace,0.19266072101119405
1992,two,0.3867085305834236
1992,whose,0.38529992060470253
1992,men,0.378253646279682
1992,south african,0.3563787163038865
1992,lives,0.3450723566649697
1992,honour,0.31597239813467126
1992,african,0.31597239813467126
1992,peace,0.24520241821203828
1992,south,0.23030979831618234
1992,cannot,0.7245378962077141
1992,even,0.689234964985744
1992,success,0.7101081924073211
1992,future,0.7040925756432934
1992,problems,0.7667142165864408
1992,world,0.6419885591536973
1992,racism,0.5568233113453955
1992,state,0.5500080731977921
1992,poverty,0.4638679181367628
1992,violence,0.41504876084993453
1992,land,0.6682782158701811
1992,others,0.6391274664090458
1992,people,0.3806840000248526
1992,war,0.6181376683903907
1992,violence,0.5058459272153744
1992,country,0.4559145770892941
1992,people,0.39264184600472685
1992,address,0.5685238377783349
1992,challenge,0.5420487260811422
1992,problems,0.49513954783788966
1992,freedom,0.37121510286960924
1992,want,0.7859869165263237
1992,world,0.6182431293993019
1992,spirit,1.0
1992,peaceful,0.7133455111056016
1992,special,0.700812515431544
1992,continent,0.3857887219772129
1992,forces,0.36837115332722375
1992,countries,0.35599655986678613
1992,war,0.3501739511681924
1992,success,0.3331503277545099
1992,african,0.31825924820868434
1992,free,0.3180946287260909
1992,support,0.2972192835360861
1992,africa,0.2535997306671308
1992,support,1.0
1992,proud,0.6064234440700846
1992,cannot,0.5814787909993783
1992,help,0.542340319449032
1992,vision,0.6652688514933295
1992,united,0.5947460112846629
1992,africa,0.4513253120463442
1992,free,0.9289170812790529
1992,africa,0.37028780172725817
1992,continent,0.49286415305620374
1992,international,0.4356524922985947
1992,community,0.4266747265749907
1992,african,0.40659191387648286
1992,apartheid,0.3730588594752124
1992,people,0.28416652375971974
1992,apartheid,1.0
1992,even,0.6698050931894549
1992,apartheid,0.5906899598800311
1992,people,0.4499405610015535
1992,process,0.5746297190331958
1992,south africa,0.4397094598440643
1992,africa,0.4136031378343057
1992,peace,0.40280204991189517
1992,south,0.3783374550422719
1992,even,0.7660748483493705
1992,struggle,0.6427513724034272
1992,movement,0.5657194487909047
1992,others,0.5383287336584294
1992,anc,0.4685285460993101
1992,violence,0.41309161364943425
1992,power,0.5160862923239596
1992,fear,0.5128026320016097
1992,leadership,0.5024773610908173
1992,system,0.4671240746083831
1992,violence,0.8412213689954695
1992,forces,0.5406908620879292
1992,process,0.6143234325207592
1992,commitment,0.565117712326795
1992,national,0.5506802079886673
1992,peaceful,0.6664081750479464
1992,national,0.587329900335148
1992,peace,0.45928611170116057
1992,violence,0.5485175228317143
1992,south africa,0.5160649855001453
1992,africa,0.4854253019822924
1992,south,0.4440357351415477
1992,struggle,1.0
1992,state,0.8461078398780905
1992,resources,0.42682943466455486
1992,violence,0.31924623255532425
1992,non,0.4927271867869316
1992,leaders,0.44694457272373794
1992,african,0.40309117939519845
1992,racial,0.23893890780027716
1992,nations,0.226183916103995
1992,united,0.21163276281767052
1992,community,0.21150054007897057
1992,years,0.21136872860917344
1992,free,0.20144134031323177
1992,support,0.1882215084304464
1992,south africa,0.17073518865152057
1992,africa,0.16059834098189305
1992,south,0.1469049967300822
1992,anc,1.0
1992,lives,1.0
1992,stability,0.5673508931863561
1992,clear,0.5593798657744905
1992,security,0.485257453718949
1992,peace,0.36018374946263054
1992,fear,0.7177580306291302
1992,state,0.6962926177027818
1992,conflict,0.6156859305576963
1992,free,0.5609713795727845
1992,ensure,0.5533913138218838
1992,gentlemen,0.6549145259574487
1992,honour,0.5970226323183728
1992,peace,0.46330437100201344
1992,accept,0.42536810689589705
1992,honoured,0.42401973886665295
1992,democracy,0.3349124048431671
1992,life,0.3318392487952858
1992,struggle,0.3125425481211823
1992,south africa,0.3033050226005004
1992,africa,0.2852972713231141
1992,freedom,0.2789411681294011
1992,south,0.2609715296844122
1992,political,0.6013702596453593
1992,two,0.3836613721915673
1992,year,0.3752731100841849
1992,shared,0.3752731100841849
1992,national,0.3110913030472357
1992,country,0.25439849760658045
1992,people,0.21909256852191666
1992,build,1.0
1992,amongst,0.5877151656814894
1992,lives,0.5269874961472741
1992,human,0.47278551546026976
1992,country,0.39159790513149234
1992,history,0.7197316883618271
1992,opportunities,0.6942523293211438
1992,towards,0.5476578480394795
1992,free,0.4641259983563901
1992,opportunity,0.46128884458450736
1992,country,0.37684405277890115
1992,peace,0.36035968264709284
1992,today,1.0
1992,movement,0.6671830278448188
1992,government,0.4839130075129471
1992,freedom,0.4215384161878476
1992,people,0.37815390014309724
1992,democracy,0.51022677845635
1992,south africa,0.46207408962218693
1992,africa,0.43463994030840863
1992,peace,0.42328948432675434
1992,south,0.39758056415395265
1992,within,0.41962073916742815
1992,dignity,0.41130122451822126
1992,conditions,0.41088832306280104
1992,create,0.3956877464225815
1992,commitment,0.3569741923657308
1992,national,0.3478542933810402
1992,country,0.2844618565524428
1992,international,0.6064632220685375
1992,community,0.5939654518871114
1992,support,0.528590013377842
1992,support,1.0
1992,clear,0.5513127565884142
1992,honoured,0.5417462764573567
1992,democratic,0.4849583239061823
1992,government,0.40912179169726404
1992,achieved,1.0
1992,role,1.0
1992,peace,1.0
1992,racial,0.4597263015070613
1992,oppression,0.44799382929404247
1992,system,0.43447005125638133
1992,cannot,0.42411834485044014
1992,government,0.3468156329171395
1992,country,0.3146928303981254
1992,accept,0.4306441053636528
1992,committed,0.42035223153343537
1992,process,0.40128734029911856
1992,problems,0.37667619647338985
1992,government,0.3241875515886723
1992,country,0.29416061015234535
1992,peace,0.2812930795645804
1992,people,0.2533364160661005
1992,stability,0.710071261526968
1992,violence,0.5230395831868593
1992,country,0.47141107111863284
1992,violence,1.0
1992,clear,0.6264015695460298
1992,international,0.5568984184910749
1992,community,0.5454220614830411
1992,able,0.6070019301565948
1992,countries,0.5665521170210044
1992,war,0.5572857036432807
1992,poor,1.0
1992,poor,1.0
1992,growth,1.0
1992,want,1.0
1992,party,0.6387810886307905
1992,problem,0.3557810218341633
1992,land,0.3503193638523414
1992,poor,0.32369996953509345
1992,create,0.3223197515357682
1992,national,0.28335552573186407
1992,country,0.23171724612231812
1992,problems,0.7085790173811057
1992,economic,0.7056314733111235
1992,thank,1.0
1992,good,1.0
1992,right,1.0
1992,progress,0.729169785765127
1992,good,0.6843328309581813
1992,greatest,1.0
1992,accept,0.7914502726068317
1992,apartheid,0.6112335609164241
1992,apartheid,1.0
1992,party,0.7079101241810815
1992,national,0.6280406511038049
1992,anc,0.32315351869202125
1992,accept,1.0
1992,first,1.0
1992,government,1.0
1992,clear,0.420245093161272
1992,south african,0.39328460443177166
1992,rights,0.3794213836618795
1992,united,0.3661456976723232
1992,african,0.3486938863817812
1992,political,0.3344589440498658
1992,struggle,0.3043852609544393
1992,south,0.25416023399754606
1992,spirit,1.0
1992,peaceful,1.0
1992,vision,0.436577786838409
1992,first,0.4361374858070076
1992,economic,0.38464559902568546
1992,political,0.35652079153610594
1992,south africa,0.31487350633712813
1992,africa,0.29617891388579903
1992,freedom,0.2895803799014768
1992,south,0.2709253539600277
1992,system,0.5880252507425685
1992,party,0.5870656571630093
1992,democratic,0.5563993338142159
1992,government,1.0
1992,human rights,0.49518609547387105
1992,respect,0.46606993106786393
1992,rights,0.4465715335171239
1992,society,0.4200663680356759
1992,human,0.4021040438757351
1992,non,0.48745910811577886
1992,racial,0.47276850157183403
1992,rights,0.43392275901608884
1992,need,0.4302365154345819
1992,help,0.4067937337657333
1992,human rights,0.4053069617422251
1992,vision,0.39455217464632575
1992,rights,0.3655162233042593
1992,new,0.335914837507242
1992,free,0.33574108567738276
1992,human,0.329119839626305
1992,south africa,0.2845633250456932
1992,africa,0.26766830123054713
1992,south,0.24484568568148282
1992,live,0.5576022247658089
1992,need,0.48849167842958324
1992,die,0.48646603071572825
1992,anc,0.4623920847083706
1992,region,0.5285269121720305
1992,war,0.48631139185971356
1992,international,0.47357972897352846
1992,apartheid,0.4055367906408156
1992,people,0.30890562474560623
1992,create,0.6317034697282992
1992,free,0.5593181748376814
1992,political,0.5367624294131184
1992,war,0.8171926886880787
1992,peace,0.5763645630629533
1992,achieved,0.6486373116992906
1992,free,0.5491359577112774
1992,political,0.5269908327666004
1992,long,0.5419255368991581
1992,process,0.5350335578235437
1992,progress,0.5285794689668906
1992,peace,0.37504606309881433
1992,still,0.6039938087521272
1992,make,0.576603895306655
1992,opportunity,0.5501994428444024
1992,greatest,0.5407609819742203
1992,state,0.5395797910096075
1992,process,0.5006357912450351
1992,violence,0.40717933890702623
1992,two,0.805494632124858
1992,violence,0.5926030691939079
1992,end,0.7822866597171977
1992,government,0.6229185998415117
1992,stability,0.4804976569897261
1992,accept,0.4670066936510087
1992,conditions,0.4607749654826645
1992,cannot,0.42992165943447724
1992,justice,0.3922761114904796
1992,right,1.0
1992,right,0.7393928683446028
1992,cannot,0.6732742281129889
1992,strong,0.4198481019668438
1992,forces,0.4018284065314136
1992,end,0.3899272338044611
1992,process,0.3843333467543467
1992,democratic,0.36804485301832146
1992,south africa,0.29409374890276524
1992,africa,0.2766328871040779
1992,south,0.2530459102316608
1992,people,0.7636084549036695
1992,struggle,0.47687641238592704
1992,africa,0.4353056568775069
1992,honoured,0.7428896113415083
1992,friends,0.6694139417138418
1992,apartheid,0.6286498973712122
1992,government,0.6127779332110319
1992,people,0.478855417746088
1992,clear,1.0
1992,racism,0.6461174542148114
1992,need,0.5770715221387472
1992,support,0.4995204637404165
