year,term,score
1997,bring,0.7241665335629632
1997,role,0.6896251385117871
1997,two,0.608980249030594
1997,together,0.5778746921311319
1997,time,0.543326694066273
1997,year,0.5297765132565242
1997,president,0.512020372090498
1997,years,0.494340738453533
1997,anc,0.46130165713043264
1997,across,0.5530383072386605
1997,within,0.4790749107514229
1997,years,0.42595563556529564
1997,anc,0.39748704742606916
1997,country,0.3538385285321314
1997,organisation,0.658392812665255
1997,first,0.5531920677116984
1997,national,0.5103894987669614
1997,year,0.7541637946876873
1997,anc,0.6566863564764139
1997,general,0.6644746791960623
1997,years,0.5311901006231424
1997,first,0.5256524305158932
1997,forward,0.44345574971998025
1997,transformation,0.4255752123383422
1997,building,0.38882227961909666
1997,year,0.37020901434086684
1997,process,0.35760390505513107
1997,anc,0.3223586314732929
1997,new,0.31968674833346544
1997,level,0.5424353715356148
1997,every,0.4718332135280659
1997,leaders,0.4693809827451957
1997,anc,0.3926660047988745
1997,government,0.3295939745068811
1997,anc,0.7833767095134822
1997,two,0.4584079985436071
1997,years,0.41974163227284655
1997,anc,0.8564976932443448
1997,within,0.5161508514641009
1997,unity,1.0
1997,working,1.0
1997,work,1.0
1997,call,0.544715716825395
1997,year,0.46262505080186994
1997,democratic,0.41431170113299465
1997,anc,0.4028296785999979
1997,national,0.39412804335300705
1997,call,0.6269171151202492
1997,structures,0.6261245116511956
1997,anc,0.463619484792061
1997,new,0.47242764547841826
1997,meeting,0.32290686630020404
1997,call,0.3220834604199147
1997,institutions,0.31339411885889634
1997,towards,0.31066232874331917
1997,responsibility,0.30999971046822933
1997,social,0.3037721214497184
1997,needs,0.28186129012788846
1997,society,0.2618112040691477
1997,people,0.19419152417941477
1997,anc,1.0
1997,common,0.7248069595794079
1997,organisation,0.6889520094645596
1997,women,0.5173014529839964
1997,call,0.5139795251967951
1997,role,0.49008701534194266
1997,movement,0.477534262448622
1997,call,0.7326033010954115
1997,movement,0.6806558625503094
1997,transformation,1.0
1997,provincial,0.46985960067728855
1997,call,0.45327670193954844
1997,elected,0.4391022529284944
1997,local,0.4012904271057154
1997,anc,0.33520844455036053
1997,national,0.3279675142735108
1997,responsibility,0.8474551618762233
1997,people,0.5308669782622989
1997,amongst,0.6586291760201829
1997,elected,0.6388408131733091
1997,people,0.39760536203507113
1997,call,0.5642755574562283
1997,structures,0.5635621509251972
1997,time,0.43572467479495186
1997,anc,0.4172946262257176
1997,address,0.6304460779444363
1997,movement,0.6006332190716639
1997,democratic,0.4917087338578482
1997,unity,0.7528010419631468
1997,different,0.4028367833648478
1997,action,0.39669774998741075
1997,need,0.3371112759051362
1997,forward,0.6393275165065697
1997,taken,0.602317676031722
1997,democratic,0.4779892716131687
1997,anc,1.0
1997,going,0.6440536075397358
1997,movement,0.5849134669350454
1997,today,0.4930225013253223
1997,first,0.7349685250217953
1997,national,0.678101221962685
1997,forward,1.0
1997,country,1.0
1997,making,0.6685088402768857
1997,life,0.5751689205477402
1997,national,0.47146223953525795
1997,democratic,1.0
1997,democracy,1.0
1997,long,0.5374954703009361
1997,building,0.5264616418971344
1997,nation,0.4933865244666714
1997,anc,0.4364704989935148
1997,past,1.0
1997,task,0.6370945537716042
1997,building,0.5953831774461696
1997,new,0.48951956198773455
1997,social,0.6108372380074975
1997,building,0.5777093633360579
1997,nation,0.5414145917660684
1997,building,0.6243121919168406
1997,nation,0.5850895830549515
1997,anc,0.5175948867836435
1997,projects,1.0
1997,building,0.6962952229353141
1997,projects,0.3928239035660177
1997,region,0.3828068748117395
1997,economic,0.32842926212754286
1997,nation,0.32627512880978876
1997,even,0.5014073842748258
1997,communities,0.49817655433331326
1997,national,0.40001932960562536
1997,south africa,0.3592561317083625
1997,africa,0.34014034325446796
1997,south,0.30924888095158387
1997,making,0.6239000408976284
1997,new,0.4459890825893758
1997,south africa,0.3951645577915264
1997,africa,0.374138105006159
1997,south,0.34015897434413217
1997,point,0.6328510130496868
1997,issue,0.6265860475565574
1997,anc,0.4548510968321797
1997,organisation,0.62259921707818
1997,long,0.6074761827382466
1997,anc,0.4932979852983447
1997,building,0.5390359628731465
1997,year,0.5132318361618562
1997,together,0.4963041387640949
1997,anc,0.4468954183307093
1997,level,0.4566156439132782
1997,every,0.3971835870600917
1997,leaders,0.3951193283544429
1997,place,0.39482886063106565
1997,work,0.3681072612423469
1997,anc,0.33054157238402043
1997,government,0.27744828747679634
1997,working,1.0
1997,communities,0.7133263528400838
1997,local,0.7008320157811458
1997,call,0.41957035857284886
1997,build,0.41056663644406266
1997,year,0.35633955924929117
1997,work,0.3455450278930535
1997,together,0.34458657004477633
1997,democratic,0.31912592869248624
1997,anc,0.31028183596208464
1997,national,0.3035793522481433
1997,call,0.6370281909048413
1997,responsibility,0.6131285179410922
1997,new,0.4671921494201981
1997,meeting,0.4059324968201629
1997,institutions,0.39397383714620104
1997,towards,0.3905396507038046
1997,social,0.3818778372145258
1997,needs,0.35433330535682633
1997,society,0.32912795253005483
1997,new,0.29694898701477984
1997,people,0.24412193885705882
1997,common,0.7248069595794079
1997,organisation,0.6889520094645596
1997,together,0.6479238566703132
1997,anc,0.5834208912586927
1997,government,0.489708831450261
1997,lives,0.5808972807068721
1997,efforts,0.5785551907866734
1997,call,0.5725663633860769
1997,women,0.4702988174506288
1997,call,0.4672787240390112
1997,role,0.4455571165201314
1997,movement,0.43414492193334897
1997,within,0.41649328811250497
1997,responsibility,1.0
1997,call,0.5642755574562283
1997,structures,0.5635621509251972
1997,time,0.43572467479495186
1997,anc,0.4172946262257176
1997,address,0.6304460779444363
1997,movement,0.6006332190716639
1997,democratic,0.4917087338578482
1997,programmes,0.6558231592785481
1997,conference,0.5966365574438296
1997,national,0.46251573170593896
1997,meeting,0.4734430160671864
1997,action,0.4615739268066286
1997,programme,0.4289927931501359
1997,years,0.3742413739992512
1997,anc,0.3492290894994733
1997,national,0.34168529539516485
1997,process,0.7427619044739511
1997,anc,0.6695556386606188
1997,local,0.7717659186624631
1997,level,0.44528334302395667
1997,take,0.3701855289483952
1997,people,0.26279799347348615
1997,action,0.7232191394419372
1997,organisation,0.6906186185912336
1997,action,0.49180965126383047
1997,therefore,0.4574721101689799
1997,programme,0.45709426755002525
1997,building,0.448826022482387
1997,anc,0.3721055864359417
1997,live,0.658307398854309
1997,long,0.5843493058612821
1997,anc,0.47451792100310763
1997,elected,0.6252190515824817
1997,continue,0.6205295897044961
1997,new,0.47333303903221435
1997,democracy,1.0
1997,constitutional,0.5931780158898797
1997,various,0.5923849108410214
1997,fact,0.5451788320109471
1997,things,0.5598374092691061
1997,amongst,0.5540779573962784
1997,system,0.5108694862877073
1997,government,0.3443719795374722
1997,south africas,0.5674026267680073
1997,africas,0.5447469302534381
1997,new,0.4073352315205424
1997,government,0.34476455024067926
1997,south,0.3106774133658087
1997,therefore,0.619699672075286
1997,constitution,0.582199802894838
1997,time,0.5263228153319924
1997,constitution,1.0
1997,non racial,0.3182473426513112
1997,far,0.30952378210750986
1997,parliament,0.30453157019510885
1997,transformation,0.3006430869824786
1997,racial,0.2986354210805205
1997,elected,0.29830801037888305
1997,towards,0.2970180327100108
1997,non,0.28610231084274207
1997,every,0.2736398892362294
1997,needs,0.26948193631826495
1997,democracy,0.25636845106366807
1997,first,0.24149285852984848
1997,council,0.4207864499792322
1997,task,0.38687364005133534
1997,constitution,0.34620966513349705
1997,first,0.31786305946899057
1997,democratic,0.3082873517165334
1997,new,0.2972591959880776
1997,national,0.2932687886686416
1997,south africa,0.26338379865734324
1997,africa,0.2493693155826212
1997,south,0.22672165568403213
1997,new,0.4643390937181733
1997,provincial,0.3281505052655197
1997,governments,0.3252534173314043
1997,amongst,0.31616875480332596
1997,role,0.3018531738554648
1997,system,0.2915130753542663
1997,co,0.29100586474191914
1997,constitution,0.2704015288916545
1997,democracy,0.2635544183719461
1997,together,0.2599931569978263
1997,different,0.8753846471334116
1997,work,0.3631758706380327
1997,national,0.3190689683272559
1997,new,0.8213338807478046
1997,working,0.570447768280104
1997,reconstruction development,0.4310245225489908
1997,reconstruction,0.40375093890553376
1997,building,0.3977487307078109
1997,nation,0.37276004220892706
1997,need,0.3703747425683622
1997,development,0.3315501136354616
1997,new,0.32702600915335556
1997,role,1.0
1997,co,0.5268138434455091
1997,past,0.525904015374691
1997,constitution,0.48951339463652527
1997,years,0.45416822592336087
1997,mandela,1.0
1997,people,1.0
1997,still,1.0
1997,future,1.0
1997,south africas,0.4730684368481961
1997,africas,0.45417938975847133
1997,social,0.4367442661523927
1997,past,0.4249427281290623
1997,today,0.3626448879508483
1997,south,0.2590253752298823
1997,people,1.0
1997,continue,0.5787971767694087
1997,year,0.5112732646111093
1997,south africa,0.39118706540758835
1997,africa,0.370372252442053
1997,south,0.3367351355835322
1997,government,1.0
1997,society,1.0
1997,services,0.6210940976697712
1997,non,0.5608314159966078
1997,even,0.5474579843887679
1997,south africas,0.42075853826443427
1997,call,0.4118667058424937
1997,africas,0.40395816177846083
1997,programme,0.374151787546539
1997,need,0.34209965704254663
1997,new,0.30206024525202646
1997,national,0.29800538864933057
1997,south,0.2303834493403224
1997,community,0.5785309032936367
1997,work,0.5775594943970958
1997,together,0.5759574848597939
1997,president,0.6184704861161591
1997,constitutional,0.3811844950222994
1997,parliament,0.37256742363440154
1997,address,0.3673943911034188
1997,mandela,0.3522849688762361
1997,national,0.2725854278824868
1997,parliament,0.5593107019858222
1997,address,0.5515447721896126
1997,president,0.464234310091733
1997,national,0.4092143793271297
1997,constitution,0.5388975564892395
1997,take,0.5358271069601764
1997,new,0.46270301061688
1997,national,0.45649168560083336
1997,national,1.0
1997,public,1.0
1997,parliament,0.5260220008049001
1997,cape,0.5241412768025403
1997,education,0.475919778819141
1997,public,0.4712506135271893
1997,majority,0.7295646220380589
1997,resources,0.6839118819485916
1997,parliament,0.6774704429511084
1997,first,0.5372325559971565
1997,new,0.5024091755774283
1997,people,0.4020121155678666
1997,service,0.3471706295575345
1997,already,0.3309017713240094
1997,elected,0.3229606179106873
1997,relations,0.3175655249837287
1997,south africans,0.3067313129306236
1997,local,0.29514994158048724
1997,africans,0.293638914402262
1997,national,0.24122078709000344
1997,government,0.2069449403023741
1997,south,0.1864841345126708
1997,parliament,0.6006177834001359
1997,today,0.4756224556464022
1997,time,0.46897471530453416
1997,national,0.4394363143316955
1997,major,0.6143275578836936
1997,parliament,0.6036313577030855
1997,democracy,0.5081641817584024
1997,major,0.7705451355823709
1997,democracy,0.637385436004264
1997,life,0.8257575886890643
1997,people,0.564025180929382
1997,act,0.6654525459680551
1997,need,0.530783441212004
1997,together,0.5248255401557517
1997,governments,0.48668232117456384
1997,nations,0.47190393872333747
1997,fact,0.44050012140920886
1997,even,0.42960492416623525
1997,take,0.40230118449258234
1997,programmes,0.45119737396592885
1997,land,0.43234482144868647
1997,others,0.4241886679624017
1997,change,0.4104778004894917
1997,communities,0.39628590917591566
1997,new,0.3225342037039848
1997,million,0.5541465146866421
1997,projects,0.5451717843878254
1997,already,0.5376346911284082
1997,people,0.3265858304692696
1997,policy,0.5638879541791373
1997,two,0.5184602031218509
1997,years,0.47472847903672816
1997,national,0.4334308065908456
1997,south africas,0.4902299562284448
1997,africas,0.47065567055069574
1997,history,0.4330998999196092
1997,today,0.3758005685838255
1997,time,0.37054803147037824
1997,south,0.26842204736172076
1997,efforts,0.4744560188047814
1997,organisations,0.44817509806911265
1997,year,0.39878263283880877
1997,community,0.38735278343749496
1997,work,0.38670238094769044
1997,national,0.33973823624876004
1997,south africas,0.4159402139094561
1997,efforts,0.41140884349663187
1997,meeting,0.4081910853627333
1997,indeed,0.4002635365941569
1997,africas,0.399332227252407
1997,take,0.34579116984552605
1997,south,0.22774520891502004
1997,towards,0.48290223542009664
1997,economy,0.4582537141214795
1997,year,0.4252049243426523
1997,south african,0.41537015884529377
1997,african,0.35362418821442043
1997,south,0.2800487484089685
1997,programme,0.7070708144709145
1997,projects,0.39168745024824825
1997,building,0.3471404082284085
1997,public,0.34479381891142974
1997,economic,0.3274791047638764
1997,reconstruction development,0.5461658342087925
1997,programme,0.5132856205459307
1997,reconstruction,0.5116065486386799
1997,development,0.4201184269629344
1997,projects,1.0
1997,building,1.0
1997,major,0.6290989277840953
1997,programme,0.567821985321661
1997,year,0.5308603696324197
1997,programme,1.0
1997,project,0.605362029427776
1997,question,0.5457103747301398
1997,first,0.4593615950223915
1997,people,0.35316274613478005
1997,provincial,0.38140112376756075
1997,co operation,0.3732937966071541
1997,operation,0.36343396878821604
1997,build,0.36004444612467135
1997,co,0.33822883723952313
1997,communities,0.3315484471244111
1997,local,0.325741178076735
1997,national,0.2662224594812176
1997,government,0.22839404368552832
1997,local government,0.45575499233751976
1997,issue,0.4525502311616713
1997,matter,0.45007886308614004
1997,local,0.39327755947981335
1997,leaders,0.39269692770987913
1997,government,0.2757473053628209
1997,national,0.5832964201811008
1997,provincial,0.4178270882557953
1997,structures,0.40257097916105183
1997,constitution,0.3442965397395862
1997,year,0.342334858645338
1997,new,0.295616566755878
1997,service,0.7019010324715808
1997,making,0.3457624912191234
1997,become,0.3191020426478634
1997,question,0.31397811654669444
1997,fact,0.31340373544679656
1997,public,0.2985849420131912
1997,land,1.0
1997,service,0.45428389900044375
1997,transformation,0.42591235801840754
1997,continue,0.41943457455705985
1997,long,0.39728588353569455
1997,public,0.386499877804542
1997,work,0.3592787375598915
1997,labour,0.5619846741918645
1997,task,0.5159032188799887
1997,relations,0.5148533728232525
1997,national,0.39107940269880154
1997,service,0.7625865988902878
1997,place,0.6468861408261452
1997,basis,0.7106154334128099
1997,negotiations,0.703580632049749
1997,service,0.6003819318296767
1997,indeed,0.5667914692561473
1997,build,0.564171043488518
1997,issues,1.0
1997,year,0.7192454155800506
1997,process,0.6947560954515478
1997,million,0.7602661497484278
1997,programmes,0.38121871635182003
1997,children,0.35079084286736417
1997,two,0.321595249169535
1997,people,0.22403114096428833
1997,two,1.0
1997,year,0.7568626690255007
1997,new,0.6535739439693073
1997,programmes,0.4951017293507869
1997,areas,0.4620403232105519
1997,rights,0.43659846560763294
1997,public,0.42754759380522195
1997,year,0.4098510121761007
1997,year,1.0
1997,national,1.0
1997,act,0.5906811742585469
1997,south african,0.4706019240169546
1997,national,0.41041656650359315
1997,african,0.4006455923922602
1997,south,0.31728682721496826
1997,basic,1.0
1997,system,1.0
1997,programmes,1.0
1997,transformation,0.761653363740296
1997,need,0.6479846861640268
1997,programme,0.6269656020626025
1997,year,0.5861541114319885
1997,development,0.5131641954400702
1997,cape,0.6636926583580814
1997,community,0.5556260128612682
1997,development,0.5007911631343676
1997,racial,0.6099437375750398
1997,areas,0.6021770677345666
1997,apartheid,0.5151227194442021
1997,programmes,0.4687078969050277
1997,lives,0.4634982645724527
1997,projects,0.45980371857329727
1997,change,0.4264080371357822
1997,programme,0.41501685793394966
1997,matter,0.5928835348275519
1997,general,0.5801041063880586
1997,task,0.5585412606800852
1997,year,1.0
1997,address,0.556930442878558
1997,south african,0.47380527001437794
1997,first,0.44786310344295316
1997,african,0.40337275177958315
1997,south,0.3194465708031768
1997,go,0.4757446555460557
1997,issues,0.4637576651715584
1997,long,0.44019392067086155
1997,business,0.43115752045271716
1997,needs,0.42299923814998713
1997,bring,0.4817489653872072
1997,towards,0.4640750463797843
1997,order,0.44907494868985315
1997,within,0.42884469951019355
1997,year,0.40862721377457717
1997,issues,1.0
1997,question,0.8166848229166032
1997,country,0.5770839627105199
1997,mandela,0.573148566805146
1997,president,0.5031089942036272
1997,south africa,0.3982895797317392
1997,africa,0.3770968465323429
1997,south,0.34284900369273197
1997,president,0.750161743359687
1997,national,0.6612543828206773
1997,president,1.0
1997,state,0.7424822675697099
1997,nation,0.6698657196368103
1997,young,0.4863533405726747
1997,issues,0.4683913868705899
1997,areas,0.46741589753020146
1997,democracy,0.40643612758111275
1997,process,0.40050217196933047
1997,people,1.0
1997,working,0.3774768160007941
1997,parliament,0.36643498452163764
1997,action,0.36216765935799694
1997,set,0.3461635047222155
1997,programme,0.33660331910758795
1997,business,0.3305145997108666
1997,within,0.3302624935075471
1997,society,0.3011945160626586
1997,people,0.22340305242720282
1997,south africans,0.566720247647105
1997,africans,0.5425305838485287
1997,make,0.515532624478713
1997,south,0.34455019894620437
1997,matter,0.7367217613485274
1997,fact,0.6761960117861708
1997,governments,0.7707601028779476
1997,year,0.6371254694419111
1997,basis,0.6265682005102232
1997,areas,0.5830390851433522
1997,year,0.517182477762524
1997,address,0.6157418388042643
1997,state,0.5850373881986037
1997,nation,0.5278193273798333
1997,others,0.7089780242035176
1997,issues,0.7052305730727195
1997,meeting,0.7206379584904132
1997,towards,0.693311569774203
1997,reconstruction development,0.4830035589957655
1997,set,0.4668182055182037
1997,programme,0.45392583346811516
1997,reconstruction,0.45244094068241614
1997,development,0.3715331181723582
1997,president,0.7693411007968438
1997,provincial,0.48578026466124236
1997,local,0.41488770178248713
1997,issues,1.0
1997,contribution,1.0
1997,always,1.0
1997,programmes,1.0
1997,trade,0.5114732064346608
1997,issues,0.5060142473437673
1997,programme,0.47911013251448814
1997,national,0.38160288417184934
