year,term,score
1996,south africa,0.6171999495978451
1996,africa,0.5805557058412466
1996,south,0.5310548885299798
1996,want,0.4971852798992056
1996,work,0.4664962900264633
1996,free,0.4492199584045781
1996,crime,0.44760842365935855
1996,country,0.3647411916458954
1996,want,0.5551811817421624
1996,work,0.5209123681773754
1996,together,0.5172415177623543
1996,freedom,0.39100559129264495
1996,pleasure,1.0
1996,dear,0.4898808612076533
1996,south african,0.44636377593868054
1996,friends,0.42233104748712047
1996,african,0.39575492663127326
1996,today,0.37759759209204913
1996,south,0.2884626564635448
1996,honoured,0.8249099803464193
1996,country,0.5652641190849372
1996,nation,0.46200556703741047
1996,thank,0.4416914828027158
1996,today,0.4389717794078708
1996,south africa,0.3897476045331116
1996,africa,0.3666076055208506
1996,south,0.33534897534424696
1996,special,0.6166727148090944
1996,make,0.580350009377795
1996,today,0.5318915579562946
1996,oppression,1.0
1996,year,0.4758745983018324
1996,oppression,0.45924538676273685
1996,south african,0.44835411405139003
1996,african,0.3975195996541016
1996,world,0.3458892384624396
1996,south,0.2897489127643511
1996,south african,0.6736284721561778
1996,african,0.5972522882581046
1996,south,0.43533250013178587
1996,support,0.5644215657624782
1996,vision,0.35493833465685354
1996,communities,0.34437918976529414
1996,need,0.3260242930225071
1996,make,0.3145918285680816
1996,society,0.3093014811318612
1996,new,0.30218830530645097
1996,people,0.2111989867704593
1996,others,0.7623815316389261
1996,vision,0.381575595587169
1996,build,0.3702240124881407
1996,respect,0.36892905231949885
1996,pride,0.6162615573164808
1996,nations,0.5608709076144742
1996,special,0.5528521664654864
1996,oppression,0.6175665448673584
1996,lives,0.5837925232897269
1996,ensure,0.5270653208204905
1996,racism,0.48507312411023845
1996,vision,0.47165921945580586
1996,share,0.4421664078323468
1996,united,0.42166026385768735
1996,society,0.41101476206625176
1996,pride,0.5663571361434896
1996,proud,0.5238937042431392
1996,nation,0.4612254756937133
1996,today,0.4382305803625015
1996,leadership,0.45068170004543534
1996,year,0.4476572087828418
1996,bring,0.4232047260199444
1996,new,0.37394833650010906
1996,african,0.37394833650010906
1996,national,0.37109577173675473
1996,year,0.5503327916219832
1996,south africans,0.4836368348213047
1996,africans,0.47187982229067477
1996,freedom,0.3581575964896132
1996,south,0.3350847651882869
1996,pride,0.6904344435778645
1996,together,0.5770653900892898
1996,freedom,0.4362290850945409
1996,enjoy,0.7950918391220849
1996,life,0.6064890496632735
1996,business,0.3415466645519939
1996,among,0.3400859232087071
1996,others,0.33624242377921143
1996,place,0.3345732691370963
1996,past,0.31625992873238007
1996,conflict,0.31434698618199985
1996,united,0.3009020005034572
1996,make,0.29832198308646707
1996,today,0.2734124955500405
1996,peace,0.22237761866178624
1996,people,0.20027634171553443
1996,communities,1.0
1996,justice,0.5793944960372753
1996,achieved,0.34271877698140935
1996,social,0.33696578012210116
1996,past,0.3203828405550213
1996,anc,0.29645998451118544
1996,today,0.2769768282648404
1996,democracy,0.2715450701748377
1996,freedom,0.22616391026130958
1996,people,0.20288723744413317
1996,white,0.5162631371117888
1996,powerful,0.5094811837448424
1996,privilege,0.5050307296861585
1996,poor,0.4678089981414581
1996,white,0.8225801691404464
1996,privilege,0.4023415901534809
1996,hand,0.40184961138421293
1996,white,0.39306045417930213
1996,importance,0.3878969678115788
1996,challenge,0.3574101465704361
1996,efforts,0.34890301696898424
1996,role,0.34700385960984537
1996,therefore,0.33991026229561755
1996,friends,0.33527263949699226
1996,national,0.3117782638480415
1996,problem,0.7354270798139693
1996,forces,0.3415770714194531
1996,security,0.3085374119825195
1996,society,0.30205670182913774
1996,crime,0.2938993600315018
1996,government,0.2639350204446418
1996,new,0.7630379206206552
1996,social,0.29523654512586867
1996,build,0.28985721402758563
1996,south african,0.28687154980129614
1996,nation,0.25541027256666127
1996,african,0.2543459735402184
1996,south,0.18539078164547124
1996,dear,0.48557833235622944
1996,state,0.46805937806223696
1996,continue,0.45067882585957864
1996,ensure,0.38677829398390096
1996,struggle,0.3424320790438031
1996,people,0.2741633093989933
1996,anc,0.5467850030821206
1996,national,0.5313313788743989
1996,ensure,0.5279077057097565
1996,people,0.3742012566523213
1996,face,0.36541844755111286
1996,year,0.35830220297943965
1996,forces,0.34643366055266767
1996,victory,0.3432384234775953
1996,progress,0.3273533452776611
1996,friends,0.31940534623414263
1996,ensure,0.2951089890897635
1996,democracy,0.27997346529525313
1996,government,0.26768768436566986
1996,peace,0.23226892188713433
1996,power,0.5580011779095063
1996,time,0.478835409827033
1996,ensure,0.4444653503907057
1996,government,0.40316596520438247
1996,people,0.315054110511618
1996,year,0.44222811742964746
1996,growth,0.3906189606410954
1996,take,0.382964920168851
1996,economic,0.38228456394577703
1996,ensure,0.36423301781714484
1996,life,0.3423814795194237
1996,government,0.3303887604702357
1996,forces,0.3791961620120895
1996,therefore,0.35444772605833835
1996,even,0.34085277107646256
1996,anc,0.33456837103059844
1996,nation,0.3289825370332839
1996,crime,0.3262675356944578
1996,hope,0.31886027064160904
1996,democracy,0.3064507742573845
1996,life,0.30363878211654993
1996,cannot,0.6169141741233269
1996,take,0.5847498049748973
1996,support,0.5267680394135099
1996,critical,0.4196830932740712
1996,conditions,0.3999726005321083
1996,therefore,0.3691664733047365
1996,anc,0.3484616109297537
1996,nation,0.3426438203624786
1996,new,0.3412160176325266
1996,crime,0.3398160762535854
1996,people,0.23847540069679332
1996,building,0.7957883341236515
1996,life,0.6055748733828903
1996,become,0.730980185882561
1996,women,0.6823986868738074
1996,welcome,0.7534966886657347
1996,thank,0.6574517017772279
1996,honour,1.0
1996,africa,0.6242473237354645
1996,continent,0.47481828270887455
1996,nations,0.4395895481754851
1996,south africa,0.3318246749360818
1996,south,0.2855105802819608
1996,continent,0.5380093292774518
1996,millions,0.5261806663967059
1996,join,0.4865085550272194
1996,african,0.4438347595739567
1996,young,0.4918013716972368
1996,address,0.475281138328427
1996,leaders,0.44166721020687516
1996,gentlemen,0.4369569114636338
1996,thank,0.38241075206927555
1996,achieved,0.6521040302342863
1996,south africa,0.4679174871460204
1996,africa,0.44013640507022617
1996,south,0.4026083753562667
1996,always,0.6202627740135217
1996,south africa,0.4314175879752205
1996,africa,0.4058035689446802
1996,south,0.37120291283454343
1996,people,0.3559281063552081
1996,amongst,0.3504629552712804
1996,greatest,0.34408835544298216
1996,co,0.34149762830971236
1996,strength,0.33530444612696897
1996,communities,0.3279244171452209
1996,peaceful,0.3240015695959134
1996,new,0.28774945417943654
1996,hope,0.2800628906995696
1996,south africa,0.2437610141576985
1996,africa,0.22928849511914293
1996,south,0.2097383162228362
1996,importance,0.44995572801349276
1996,leaders,0.40408730545523086
1996,south africans,0.38340060166717604
1996,make,0.37939763438040813
1996,africans,0.37408029073652177
1996,new,0.36443898969829863
1996,south,0.2656367160912415
1996,create,0.7150397410940803
1996,past,0.6990838066041228
1996,accept,0.5637297723860349
1996,challenge,0.5397981026553256
1996,future,0.49249334258049277
1996,country,0.3850676039466229
1996,south africa,0.5500010677189804
1996,africa,0.5173465394659954
1996,south,0.4732352228790473
1996,people,0.4537618399966652
1996,proud,0.7487333934901433
1996,south,0.47846159759352613
1996,people,0.45877315211440267
1996,special,0.7111113543397642
1996,cannot,0.7030793993064128
1996,young,0.5017327329042559
1996,create,0.45872997370696367
1996,leaders,0.45058616987289507
1996,help,0.4145403216754442
1996,opportunity,0.403682426146753
1996,towards,1.0
1996,history,0.5114032203889806
1996,proud,0.4946045666389904
1996,long,0.48623402307158037
1996,struggle,0.3785245241908181
1996,freedom,0.33782943659393727
