year,term,score
2007,possible,0.7631798974406578
2007,make,0.6461860754786247
2007,million,1.0
2007,society,0.7111889597069567
2007,years,0.7030008987127516
2007,long,0.7412766110588228
2007,years,0.6711996617230575
2007,going,0.6257506942527743
2007,young,0.6120032168347522
2007,time,0.48361982096072786
2007,years,0.594265121550018
2007,south africa,0.49565094696497125
2007,africa,0.46802422925508014
2007,south,0.42676975632307623
2007,years,0.594265121550018
2007,south africa,0.49565094696497125
2007,africa,0.46802422925508014
2007,south,0.42676975632307623
2007,economic,0.536383942695597
2007,today,0.4962490064589076
2007,development,0.48811909918743
2007,world,0.47725143752043914
2007,time,1.0
2007,together,1.0
2007,change,1.0
2007,today,1.0
2007,years,1.0
2007,problems,0.5368242502703493
2007,address,0.5091050808988082
2007,long,0.4851479042837691
2007,take,0.46611506293378063
2007,possible,0.6333186300683683
2007,local,0.5706935679876819
2007,work,0.5227010276112093
2007,human,0.8233451980778993
2007,call,0.4576097155292776
2007,african,0.3357022982573675
2007,people,1.0
2007,fact,1.0
2007,cannot,0.7485817800810163
2007,time,0.6630424711364551
2007,bring,0.5715104493073851
2007,resources,0.5637955006869599
2007,together,0.4822722682234098
2007,people,0.3506050470832646
2007,leaders,1.0
2007,today,1.0
2007,among,0.5337263685559529
2007,south africans,0.5114366075461884
2007,africans,0.4886708104637479
2007,people,0.33370910059747727
2007,south,0.321570886662409
2007,cape,0.6195636594916384
2007,become,0.5888702102059816
2007,make,0.5190113171880668
2007,first,0.6274640904207293
2007,time,0.6048832047982001
2007,africa,0.4903112519467053
2007,every,1.0
2007,years,1.0
2007,problems,0.5368242502703493
2007,address,0.5091050808988082
2007,long,0.4851479042837691
2007,take,0.46611506293378063
2007,resources,0.5676460533007933
2007,task,0.5633780953731132
2007,together,0.4855660418358708
2007,people,0.35299957342982946
2007,problems,0.5385272017836236
2007,able,0.5359709219236244
2007,take,0.4675937058069058
2007,work,0.4517518678225972
2007,year,1.0
2007,continent,1.0
2007,use,0.6301455607126282
2007,potential,0.6291566096962304
2007,world,0.4550588234390283
2007,president,1.0
2007,long,0.7329224130886351
2007,together,0.6803122344867334
2007,indeed,0.741513693085352
2007,long,0.6709377340461055
2007,south africas,0.4327236692660374
2007,liberation,0.4308385007361943
2007,africas,0.41628826953738857
2007,long,0.3753056909564363
2007,struggle,0.3714006598601231
2007,years,0.3398259827095892
2007,south,0.24404503406652422
2007,liberation,0.4602251715846351
2007,efforts,0.443075738438428
2007,organisations,0.43945232866517353
2007,struggle,0.39673318916183015
2007,south africa,0.3027667246164762
2007,africa,0.28589103642472363
2007,south,0.2606908794959715
2007,live,0.7771639027301451
2007,together,0.629298234776842
2007,today,1.0
2007,campaign,0.6497178070949909
2007,mandela,0.5762842452937971
2007,time,0.4957451359013369
2007,today,0.7207685280255874
2007,world,0.6931758283493648
2007,look,0.7076326236958954
2007,forward,0.7065805473413934
2007,order,1.0
2007,national,1.0
2007,high,1.0
2007,go,1.0
2007,africa,1.0
2007,continent,0.6146560895558166
2007,build,0.593522823150485
2007,future,0.5195464848995035
2007,democratic,0.6156814223999801
2007,new,0.603979106329209
2007,africa,0.5061083137326507
2007,country,0.4563592018686979
2007,always,0.3534044397206584
2007,congress,0.34842191994108235
2007,conference,0.32736876008378846
2007,movement,0.32287137772345603
2007,make,0.2918746392488452
2007,political,0.2795715001646121
2007,national,0.25540262946954767
2007,african,0.2503308558071608
2007,people,0.20683434356552874
2007,organisation,0.7710127000580901
2007,today,0.6368197675552586
2007,common,0.6457270732716364
2007,national,0.4874262894630685
2007,country,0.4354721658331813
2007,people,0.39473554687774187
