year,term,score
1991,non,0.7178408651911133
1991,racial,0.6962072193403872
1991,future,1.0
1991,vision,0.6053089559585932
1991,long,0.5778730668501675
1991,time,0.5474155518849457
1991,non,0.44389574711950686
1991,racial,0.4305180141796717
1991,vision,0.4265333636326171
1991,democratic,0.3849837939759778
1991,united,0.3813180432706209
1991,future,0.37691394656655924
1991,make,1.0
1991,want,1.0
1991,conditions,0.48073784428479094
1991,south africans,0.43145493019882714
1991,problems,0.42617916215930907
1991,africans,0.42096643830671576
1991,government,0.36679243448901755
1991,south,0.29893085796167745
1991,country,0.8417304293003275
1991,make,0.5398980314743576
1991,process,0.7284939243657937
1991,make,0.685052262358227
1991,public,0.8337401118499208
1991,country,0.5521570663248652
1991,problem,0.7624566875684786
1991,growth,0.6470392566004813
1991,growth,1.0
1991,growth,1.0
1991,growth,0.7932994113094479
1991,country,0.6088317041811172
1991,growth,0.834242165153658
1991,people,0.551398231661779
1991,growth,0.6716263761732606
1991,support,0.5931748771554096
1991,people,0.4439161812099649
1991,business,0.6336895038290934
1991,growth,0.5621896976999956
1991,free,0.5313947276148165
1991,system,0.7345991344693573
1991,economic,0.6785013718754526
1991,economic,1.0
1991,growth,0.5426580197903377
1991,state,0.30616890419773174
1991,business,0.3058368845219592
1991,spirit,0.2947998666959732
1991,role,0.2834119489386005
1991,time,0.27256530355894826
1991,even,0.2669701850390396
1991,future,0.26632978550807407
1991,economic,0.26553982956530753
1991,ensure,0.2530009908716605
1991,every,0.6029390572188079
1991,party,0.589173242253301
1991,anc,0.5379027643476357
1991,state,1.0
1991,state,0.6448598082167447
1991,still,0.5893648281910817
1991,violence,0.486626064897843
1991,peace,0.7430673334893605
1991,people,0.6692166599099365
1991,power,0.5452783914606867
1991,public,0.539788066708341
1991,even,0.45831241546720747
1991,commitment,0.448609015372999
1991,suffering,0.7192306328705691
1991,towards,0.6947713989080155
1991,political,0.5447904453129779
1991,action,0.34344495839675504
1991,right,0.3411030116139491
1991,peaceful,0.3197669767191114
1991,south africans,0.2987644787696753
1991,africans,0.2915016371751139
1991,poverty,0.28578015844046345
1991,apartheid,0.2605671279532616
1991,south,0.20699710610778224
1991,war,0.6342929961128269
1991,cannot,0.6305047951419683
1991,peace,0.4473657322428687
1991,power,0.7821905978848751
1991,ensure,0.6230392191351211
1991,party,0.7129128762974467
1991,war,0.7012526155454262
1991,party,0.7544003898872624
1991,hope,0.6564145426008983
1991,party,1.0
1991,party,0.5809326760624912
1991,help,0.5297858226736762
1991,world,0.4518970854362471
1991,country,0.4214655764722356
1991,violence,0.7899526425736128
1991,people,0.6131678583316039
1991,two,0.5800812345430433
1991,years,0.49707468525291365
1991,anc,0.4840383148687072
1991,violence,0.42676624556166315
1991,peaceful,0.5965761915072627
1991,long,0.5941059745737602
1991,commitment,0.5395692158587743
1991,anc,1.0
1991,bring,0.7098841603524669
1991,country,0.5090373568005347
1991,peace,0.48677042665120696
1991,still,0.8147577187055286
1991,peace,0.5798015693405484
1991,year,0.48842069223575535
1991,end,0.45825540161827416
1991,party,0.45637815323766057
1991,take,0.4229672063776854
1991,opportunity,0.4052961113310349
1991,business,0.6034403063308889
1991,party,0.5663234017891969
1991,leaders,0.5613711795961697
1991,face,0.6161334091361996
1991,oppression,0.5830234833956893
1991,community,0.5295878019321827
1991,friends,0.5693458225418695
1991,democratic,0.5656061898121577
1991,struggle,0.4657241351608694
1991,people,0.3728753174037615
1991,young,0.6295242145125628
1991,crime,0.5077874931312052
1991,apartheid,0.4678278907559666
1991,people,0.35635402311843
1991,thank,1.0
1991,matter,0.7173016911974479
1991,victory,0.6967627170029128
1991,history,0.38130476630262466
1991,social,0.3752915269078055
1991,progress,0.35361020783368297
1991,today,0.3084795635922652
1991,democracy,0.3024300092824707
1991,support,0.30193917356795197
1991,south africa,0.2738881554520024
1991,africa,0.2576269351829991
1991,peace,0.25089910620021344
1991,south,0.23566049212741663
1991,people,0.22596318564729292
1991,people,0.49897858348515467
1991,freedom,0.3708166467222182
1991,young,0.2938268130834689
1991,movement,0.29345198875675366
1991,millions,0.282137003080991
1991,rights,0.25895478736506433
1991,time,0.25279108841549897
1991,years,0.2495823731004865
1991,hope,0.23162612008807767
1991,struggle,0.20774269432784134
1991,country,0.19312902430977827
1991,peace,0.1846809400254676
1991,clear,0.8294816812770258
1991,country,0.558533920568696
1991,process,0.6164897702375607
1991,people,0.3891957040483303
1991,live,0.34289685493302763
1991,social,0.3231983334361486
1991,anc,0.28434748742083665
1991,democracy,0.26045052438710026
1991,country,0.2259565512714461
1991,peace,0.21607248544262753
1991,success,1.0
1991,struggle,1.0
1991,party,0.7170541031665184
1991,freedom,0.4994245757516966
1991,president,0.3455624459848554
1991,friends,0.34204546801889035
1991,occasion,0.3970220505319992
1991,party,0.361519374691464
1991,success,0.3383187135660397
1991,make,0.33646244234025074
1991,work,0.3354526774511588
1991,anc,0.33005957681995807
1991,national,0.3207311997840407
1991,thank,0.3102788107573408
1991,freedom,0.25179642586798545
1991,able,0.639815294293891
1991,end,0.5996352541032233
1991,violence,0.48070151988961357
1991,violence,1.0
1991,time,0.7130790561020623
1991,peace,0.5209523453490847
1991,people,0.46917684685401934
1991,whose,0.7166275028689532
1991,among,0.6974561076740303
1991,success,0.6989791472947487
1991,country,0.541883690437123
1991,people,0.4666799949487339
1991,white,0.7340410349562657
1991,death,0.6791051163114104
1991,special,1.0
1991,land,1.0
1991,among,0.5013856833988177
1991,history,0.4982501842022322
1991,south african,0.47649830309067365
1991,african,0.42247279269696286
1991,south,0.3079370991090226
1991,peace,1.0
1991,common,0.5729553126171981
1991,system,0.5710668049614114
1991,apartheid,0.46766133795272813
1991,people,0.3562271564594119
1991,system,0.6819346655003798
1991,apartheid,0.5584538889207608
1991,peace,0.4723286630495376
1991,end,0.5742809083111358
1991,efforts,0.5678193060538123
1991,apartheid,0.4691324611288324
1991,people,0.35734774091507654
1991,violence,0.742816975302753
1991,country,0.6694945415775015
1991,problem,0.7737686125793314
1991,help,0.633468337162211
1991,peace,0.539834876513419
1991,land,0.4267388657678289
1991,forces,0.4025871624259263
1991,security,0.3636461916957798
1991,free,0.34764072269255347
1991,political,0.33362133982064884
1991,process,0.7643572343182147
1991,support,0.6447930042621506
1991,party,0.6567252764069853
1991,anc,0.5995763491316349
1991,freedom,0.4574058513947417
1991,forces,0.3318222476470415
1991,every,0.3281678946807207
1991,proud,0.3269974042508253
1991,build,0.32670829883766245
1991,south african,0.3233430512845045
1991,security,0.2997261411657218
1991,help,0.29244231636252693
1991,nation,0.28788193502741727
1991,african,0.28668232602147875
1991,ensure,0.2826622791341733
1991,south,0.20896049489322746
1991,communities,0.6261269458991838
1991,conflict,0.6026941496909035
1991,violence,0.49469668439086917
1991,struggle,1.0
1991,movement,0.5451910691202289
1991,achieved,0.5219819644763526
1991,democratic,0.46873010146374583
1991,future,0.45890480373900644
1991,end,0.7802379282252656
1991,violence,0.6254828337842258
1991,peace,1.0
1991,gentlemen,1.0
1991,address,0.5224275052596971
1991,economic,0.45310058861267105
1991,anc,0.44714231341619753
1991,thank,0.4203446740821085
1991,world,0.3809769873241651
1991,death,0.7315010454323889
1991,need,0.6818403189393555
1991,right,0.5151500947183919
1991,death,0.4964251968444508
1991,lives,0.4683928521485116
1991,life,0.39750914508731744
1991,peace,0.33283181860770583
1991,human,1.0
1991,life,1.0
1991,end,1.0
1991,rights,0.5842941237029426
1991,political,0.5150537213853452
1991,world,0.4672319705663153
1991,freedom,0.4183471366867894
1991,towards,0.76071348315444
1991,poverty,0.6490878188250334
1991,problem,1.0
1991,matter,0.7335830733425278
1991,cannot,0.6795997899538604
1991,african,0.8727711505287167
1991,countries,0.4881296127103745
1991,economic,0.890510574848352
1991,growth,0.4549625436046988
1991,greatest,0.5424961479006353
1991,challenge,0.5161032992378952
1991,time,0.48189950211621224
1991,development,0.4550914016863846
1991,problem,0.7241085952409178
1991,among,0.6896859736852888
1991,matter,0.6313056265460706
1991,end,0.6006062221887244
1991,apartheid,0.4906377194626008
1991,within,0.3697304083041981
1991,among,0.3665425331291187
1991,millions,0.3661548309849957
1991,opportunities,0.3513554037048443
1991,end,0.34689553379148463
1991,nations,0.3466088228787269
1991,poverty,0.31080089514205367
1991,political,0.2962440762019983
1991,people,0.21585661919089244
1991,committed,0.5421337459868295
1991,peaceful,0.5263918237064521
1991,anc,0.47742159496821696
1991,political,0.4484097122669033
1991,become,0.5299683510164225
1991,parties,0.5103912074354053
1991,conflict,0.4732557981624822
1991,country,0.35010892975092167
1991,peace,0.33479403983317746
1991,two,0.7125207049908323
1991,clear,0.7016510849128413
1991,towards,0.5353148067743566
1991,common,0.5102328751023762
1991,share,0.49979649405676274
1991,opportunity,0.45089237667259857
1991,education,0.5608612214918105
1991,system,0.5344584796116272
1991,strong,0.2884470138759904
1991,state,0.2845874221031269
1991,every,0.2730266739233446
1991,free,0.23838845021284738
1991,human,0.2336871233513768
1991,support,0.2227439195037525
1991,poor,0.5651539647715441
1991,anc,0.509104500303988
1991,commitment,0.5076860826583585
1991,country,0.4045595695917247
1991,matter,0.6112392763398096
1991,dignity,0.607506515322027
1991,human,0.5072695347651716
1991,whose,0.45010739782707193
1991,always,0.4495665479131635
1991,others,0.4331151873088938
1991,work,0.3831164782820449
1991,anc,0.37695708275554146
1991,support,0.3447167036428033
1991,dear,0.5825345635923705
1991,movement,0.580294078714547
1991,action,0.5691329057690142
1991,anc,1.0
1991,problem,0.7532195247725924
1991,rights,0.6577692205487805
1991,within,0.614119963262779
1991,cannot,0.5610744860181641
1991,therefore,0.5550244065458528
1991,human,0.9039838821437781
1991,life,0.42756653379826604
1991,always,0.5585806093713305
1991,history,0.5408875281400142
1991,human,0.449348318281884
1991,political,0.43990280016633365
1991,achieved,0.5963115017110363
1991,hope,0.4916056855062242
1991,political,0.4844782888787753
1991,country,0.40989904916964387
1991,even,0.7670944014175124
1991,world,0.6415342386138938
1991,order,0.759351575025349
1991,society,0.6506805556542485
1991,right,0.8020706767473841
1991,government,0.59722912646822
1991,fear,0.5976372417544118
1991,shared,0.5816738840505113
1991,respect,0.5518017940182608
1991,fear,0.45680476000087206
1991,towards,0.4380132808629653
1991,long,0.41645603942577525
1991,confidence,0.4137629912141275
1991,society,0.38013941584621547
1991,government,0.3321631464741981
1991,today,0.6553653131534807
1991,freedom,0.5351349526274939
1991,peace,0.5330355417714752
1991,struggle,1.0
1991,young,1.0
1991,white,0.48137973847530335
1991,south african,0.43397279152064727
1991,african,0.38476883547964347
1991,political,0.36906118358759377
1991,life,0.3566134984527808
1991,freedom,0.29976618555599926
1991,south,0.2804549809439361
1991,land,0.8491501773137923
1991,free,0.34587801228829534
1991,apartheid,0.31751648056735526
1991,people,0.2418587636443494
1991,peace,1.0
1991,care,0.469832700264337
1991,health,0.4658220434906674
1991,social,0.4565717876745975
1991,cannot,0.4301947503607567
