year,term,score
1997,occasion,0.44438445595212794
1997,honoured,0.43995305347535524
1997,share,0.4164819930536101
1997,friends,0.4097692909684006
1997,gentlemen,0.37779596562088075
1997,honour,0.35336362581309333
1997,privilege,0.43941496482466924
1997,able,0.424584899441952
1997,pleasure,0.41828591208913113
1997,share,0.4053410319047277
1997,therefore,0.4045453769101952
1997,national,0.35173958190224247
1997,die,0.7724661388606111
1997,wat,0.48375355682963744
1997,van,0.4114347585808153
1997,strength,0.5141458673115302
1997,continue,0.49208066909256687
1997,support,0.4069023611847486
1997,new,0.40643191571481224
1997,today,0.4034280711385241
1997,continue,0.8320071506046013
1997,country,0.5547649063727917
1997,need,0.6113524814117794
1997,friends,0.5960911095797553
1997,support,0.5205031532581107
1997,millions,0.5385182217717824
1997,join,0.5115082900836816
1997,together,0.47676542259646926
1997,years,0.47016180811698804
1997,address,0.48553258470035604
1997,celebrate,0.480971283230928
1997,pleasure,0.4615523977332379
1997,anc,0.41803235819866785
1997,today,0.38097646324536344
1997,possible,0.7686607078233675
1997,anc,0.639656717504381
1997,interest,0.5588276454957463
1997,place,0.5287338791097214
1997,president,0.45413393393163504
1997,ensure,0.4493489932814409
1997,commitment,0.5252826864496459
1997,president,0.4987615672518916
1997,national,0.4899347819720793
1997,support,0.48505557182930215
1997,continue,0.3697425692227523
1997,together,0.33574716306032804
1997,work,0.32912094408766385
1997,south africans,0.32912094408766385
1997,africans,0.32193100449088324
1997,thank,0.3161960948196634
1997,ensure,0.3110675164565133
1997,national,0.3088162428359205
1997,support,0.30574077361074264
1997,south,0.21141345513865048
1997,president,0.6669331869379812
1997,address,0.4097764437156003
1997,privilege,0.4092146986005272
1997,gentlemen,0.342419143871512
1997,honour,0.32027464885020773
1997,south africa,0.47274444525972287
1997,africa,0.441024409784335
1997,south,0.3978903755951249
1997,general,0.3703674988437998
1997,unity,0.3645460641938822
1997,need,0.3379266859821234
1997,people,0.19857755724477905
1997,business,0.6328245480487893
1997,confidence,0.5959410230210804
1997,democracy,0.4943555284078793
1997,government,1.0
1997,spirit,0.6109046442853603
1997,building,0.5881541967508995
1997,good,0.5299718449454475
1997,conflict,0.6516022035506929
1997,time,0.5574405467361755
1997,nation,0.5144653585834087
1997,peaceful,1.0
1997,poverty,1.0
1997,possible,0.5065209792540897
1997,challenges,0.5065209792540897
1997,forces,0.4958426360507602
1997,unity,0.4909308254990608
1997,international,0.4894079144773993
1997,committed,0.2921947092718306
1997,co operation,0.2820225101291996
1997,operation,0.2792389477682903
1997,others,0.2749979962209851
1997,co,0.2687748633278008
1997,need,0.267392116320183
1997,prosperity,0.2655132621207716
1997,south africans,0.24506565120624543
1997,africans,0.23971197420369866
1997,development,0.22648204617641868
1997,peace,0.1847627157038698
1997,south,0.15741986946754657
1997,good,1.0
1997,gentlemen,1.0
1997,women,0.614282713405177
1997,children,0.5727276074276354
1997,society,0.542807365187494
1997,development,0.4626132066462993
1997,southern,0.29460002146889414
1997,within,0.29419138213499685
1997,co operation,0.28803019921428924
1997,operation,0.2851873409581493
