year,term,score
1985,freedom,0.5549337968209596
1985,land,0.4369535624738203
1985,prison,0.43021204532995355
1985,confidence,0.3967724536792353
1985,struggle,0.31089068720133484
1985,people,0.2489101485539916
1985,prison,1.0
1985,clear,0.6634111925561469
1985,world,0.4789641188514642
1985,peace,0.42716934482350305
1985,people,0.38471458678756976
1985,greatest,0.751821721049529
1985,years,0.6593664381496257
1985,amongst,0.6129442747144724
1985,free,0.5030008115113339
1985,life,0.4664351506983876
1985,freedom,0.39208130522464535
1985,violence,1.0
1985,free,0.7366641967422777
1985,apartheid,0.6762587235947903
1985,freedom,0.7012546071915434
1985,care,0.5375791235761677
1985,even,0.46824209741085193
1985,prison,1.0
1985,freedom,1.0
1985,long,0.7303494739368664
1985,years,0.6830736753236377
1985,freedom,0.7443737666910014
1985,people,0.6677632031358499
1985,freedom,1.0
1985,south african,0.6107483602020013
1985,african,0.5415015409205564
1985,freedom,0.421873697728409
1985,south,0.39469621844678043
1985,men,0.7676245152334734
1985,free,0.6408998389862295
1985,cannot,1.0
1985,cannot,0.8144860385556141
1985,freedom,0.5801831547002919
1985,occasion,0.6262886942189321
1985,history,0.6012782225944644
1985,hope,0.49621262632785423
1985,spirit,1.0
