year,term,score
1964,partnership,0.6189551494162996
1964,co,0.5948794744109588
1964,years,0.5128478662679486
1964,congress,0.5795809007259529
1964,organisations,0.5593905384927915
1964,national,0.4240448783088753
1964,african,0.413949448771766
1964,set,0.7074349783610067
1964,order,0.7067784316116061
1964,organisations,1.0
1964,african,0.5024593933249525
1964,south africa,0.46226253305376525
1964,africa,0.4376658400203098
1964,people,0.4289038049239595
1964,south,0.3979171360915532
1964,days,0.7176931396493608
1964,youth,0.696359502915156
1964,already,1.0
1964,others,0.603949491921284
1964,organisation,0.5844282928193834
1964,two,0.5419304215120645
1964,government,1.0
1964,black,0.5353671017045322
1964,white,0.5120727754579067
1964,south africa,0.35912038237474064
1964,africa,0.340011817055861
1964,people,0.3332048076852438
1964,south,0.3091320274707181
1964,constitutional,0.55419498907836
1964,change,0.5112264952648534
1964,past,0.5026263494886035
1964,time,0.4229446032513142
1964,policy,0.786355357733624
1964,anc,0.617774434048241
1964,apartheid,0.8053245832047852
1964,people,0.5928341384283121
1964,time,0.7475225191628376
1964,take,0.41108592579982295
1964,first,0.3795902192378177
1964,anc,0.3579521063113513
1964,set,0.5341913563540928
1964,state,0.5298160469644528
1964,place,0.5050997907444594
1964,anc,0.4228578396641579
1964,always,0.8542837539267041
1964,government,0.5198069524130072
1964,organisation,0.7837964460515747
1964,anc,0.6210178187112839
1964,make,0.5996269798637461
1964,african,0.5060411615338666
1964,government,0.4447238694746067
1964,people,0.4319612341084218
1964,organisation,0.7622900243218971
1964,years,0.6472355976144403
1964,new,1.0
1964,far,0.48740253715463555
1964,possible,0.47504456255989375
1964,organisation,0.45259233184325115
1964,fact,0.4509312882074963
1964,anc,0.358598082579536
1964,anc,1.0
1964,order,0.7863035124142118
1964,new,0.6178404214399327
1964,anc,1.0
1964,visit,0.601593349435497
1964,far,0.6000210108164253
1964,place,0.5273141648901679
1964,government,1.0
1964,vote,0.4338301187626365
1964,constitutional,0.42473454400588145
1964,change,0.39180352877449187
1964,even,0.3807103993399428
1964,africans,0.36972930268020754
1964,south africa,0.2727772858108678
1964,africa,0.2582629813067459
1964,south,0.23480760087485417
1964,call,0.6742714314105112
1964,taken,0.32312422264655066
1964,conference,0.31467014886014955
1964,white,0.3123827461014392
1964,future,0.2904229911029175
1964,national,0.2439339197879618
1964,african,0.23812647386678631
1964,government,0.20927255514429863
1964,various,0.5523212977589498
1964,conference,0.5101802105106981
1964,africans,0.4814366375498618
1964,political,0.4504176959998491
1964,government,1.0
1964,still,1.0
1964,leaders,0.8261430891610942
1964,people,0.5634603768068916
1964,non racial,0.3880487748450358
1964,always,0.3830467261801592
1964,already,0.37267990038950727
1964,action,0.3670004429961665
1964,racial,0.3641353555702656
1964,non,0.34885334871279944
1964,democracy,0.31259793880879405
1964,anc,0.2776743293109553
1964,life,0.5253327308845654
1964,two,0.5150882156754507
1964,nation,0.4975107573676046
1964,time,0.4595570674433784
1964,time,0.590514681235571
1964,south africa,0.49693596135023016
1964,africa,0.47049431742579156
1964,south,0.4277641392545814
1964,liberation,0.3772544885036662
1964,back,0.37673670109531526
1964,power,0.3624551590516813
1964,policy,0.3490698564694688
1964,change,0.34611678202915497
1964,movement,0.3445328157130593
1964,future,0.3194464790255604
1964,national,0.2683115117547767
1964,people,0.22358039655907488
1964,including,0.4431129846666549
1964,various,0.4431129846666549
1964,taken,0.42030084684995683
1964,organisations,0.4185682075631705
1964,leaders,0.3876584480162513
1964,anc,0.3243000879984663
1964,political,0.7266103608269626
1964,far,0.44315979062472066
1964,organisation,0.41150939465539815
1964,anc,0.32604723833014226
1964,organisation,0.7496492492172804
1964,political,0.6618353293289563
1964,whole,0.5883589301950198
1964,change,0.5717664598679131
1964,organisation,0.5717664598679131
1964,action,0.7974646584191312
1964,anc,0.6033656590927747
1964,anc,0.6805754126399511
1964,different,0.45671628634091
1964,organisation,0.42948251533606524
1964,political,0.3791729295737431
1964,taken,1.0
1964,first,1.0
1964,political,1.0
1964,always,0.6240983029119298
1964,liberation,0.6223690181912835
1964,time,0.4723961404351932
1964,trade,0.6766449304243773
1964,south africa,0.45339090541256205
1964,africa,0.429266265998413
1964,south,0.3902804093161049
1964,co,0.7857861984561333
1964,national,0.6184982217564238
1964,national,1.0
1964,policy,1.0
1964,organisations,0.7162583044526531
1964,fact,0.6978352536971821
1964,two,0.7624561206778748
1964,liberation,0.29873978230173115
1964,common,0.2883465007792759
1964,power,0.2870205089904089
1964,nation,0.2454790658596788
1964,work,0.2418412444948976
1964,national,0.2124701628563696
1964,particular,1.0
1964,want,0.7970489299474853
1964,first,0.6039147317871693
1964,liberation,0.680226774960972
1964,work,0.5506695108626609
1964,national,0.48379192266146087
1964,things,1.0
