year,term,score
2004,yet,0.582503027557176
2004,become,0.5780567578818454
2004,non,0.5714373172569792
2004,force,0.573201814752014
2004,every,0.49993040600269
2004,human,0.49643231086344525
2004,world,0.41840677510021634
2004,nations,0.6304034270435882
2004,cannot,0.549310200206598
2004,international,0.548497787708106
2004,common,1.0
2004,always,1.0
2004,meet,0.5501862140296508
2004,region,0.5318407081087663
2004,non,0.5050718004577135
2004,world,0.39917798971447427
2004,investment,0.7164978701697023
2004,trade,0.6975892789043425
2004,investment,1.0
2004,investment,0.6357494061290994
2004,place,0.5584818322082992
2004,take,0.5328421301846905
2004,another,0.448104051134217
2004,investment,0.448104051134217
2004,major,0.4455849196975987
2004,cape,0.444356415080676
2004,today,0.34310661305423445
2004,country,0.2910065746806974
2004,business,1.0
2004,areas,0.499176680828721
2004,continue,0.48978539437966334
2004,work,0.4315916776681524
2004,south africa,0.3511477690416634
2004,africa,0.3315754059720985
2004,south,0.3023483537052405
2004,role,0.5356559060881629
2004,change,0.5231957645107166
2004,mandela,0.5064803176779239
2004,development,0.4275706141396826
2004,responsibility,0.5394549719924936
2004,organisation,0.5241794933004286
2004,take,0.4739116718468973
2004,work,0.45785578437228774
2004,contribution,0.5285074255962614
2004,black,0.5008079137689072
2004,non,0.49926726622180545
2004,country,0.3479947369960316
2004,people,0.31544126949166706
2004,people,1.0
2004,amongst,0.8020707966860409
2004,anc,0.597228965392185
2004,live,0.7535633466492533
2004,long,0.6573752981264032
2004,campaign,1.0
2004,africa,1.0
2004,young,0.8551706974545553
2004,people,0.5183464847137379
2004,million,0.5165550089540565
2004,fact,0.45969544010016616
2004,children,0.45504499123234543
2004,year,0.432465638937085
2004,african,0.3574332835211104
2004,women,0.7937468741761997
2004,new,0.6082482221392121
2004,across,0.38892534099013315
2004,working,0.38057834277209746
2004,common,0.3695762133276841
2004,business,0.34473597685493523
2004,long,0.33479973153978526
2004,future,0.3212497852089628
2004,together,0.31076734645014176
2004,world,0.28261115499215006
2004,government,0.23818068702398948
2004,across,0.8419503900634107
2004,country,0.5395549468516349
2004,young,0.7305260769354499
2004,programme,0.6828848006196223
2004,development,1.0
