year,term,score
2009,world,1.0
2009,years,0.7314501128931601
2009,world,0.6818949569754738
2009,challenges,1.0
2009,live,0.6935341580581046
2009,countries,0.5935769001743901
2009,people,0.40826074411581365
2009,potential,0.5214006047837382
2009,challenges,0.4801337233370811
2009,within,0.4509575596189444
2009,communities,0.4509575596189444
2009,people,0.30147566384482144
2009,role,0.7883313989880716
2009,anc,0.6152508475162873
2009,organisation,0.725051413346757
2009,within,0.6886947422507813
2009,become,0.7641158088431973
2009,political,0.6450790886983597
2009,mandela,1.0
2009,public,0.8205280935138736
2009,fact,0.42348291032215407
2009,make,0.3839217008968967
2009,past,0.7264369422233217
2009,future,0.6872331256373128
2009,working,0.774570315406926
2009,together,0.6324878073847868
2009,able,0.7820071975488798
2009,today,0.623269398399879
2009,struggle,0.9053757208012922
2009,work,0.4246113566351477
2009,conference,0.49444371528895475
2009,place,0.46618210614306427
2009,south africa,0.3496175763949927
2009,country,0.344632669318399
2009,africa,0.33013050358977647
2009,people,0.31239370933169425
2009,south,0.30103081371677526
2009,make,1.0
2009,every,0.7271248925750923
2009,make,0.6865052007069288
2009,work,1.0
2009,leaders,0.5517345976352037
2009,democratic,0.4818870165751754
2009,south africa,0.4195080035380645
2009,africa,0.39612536044668517
2009,south,0.361208486621075
2009,mandela,1.0
