year,term,score
1996,different,1.0
1996,time,0.7137312942238913
1996,development,0.7004196168337158
1996,cape,0.586148545737404
1996,south africans,0.5332718202180897
1996,africans,0.5095340629481971
1996,south,0.33529999520834247
1996,south africans,0.6581948248716074
1996,africans,0.6288963163122916
1996,south,0.41384658490926846
1996,want,0.647205163404741
1996,work,0.594685016979916
1996,country,0.4769436099182372
1996,cape,0.5658379498911125
1996,want,0.5028498873751364
1996,together,0.46204404834919977
1996,work,0.46204404834919977
1996,together,1.0
1996,work,0.7265947909119026
1996,today,0.6870662339394132
1996,making,1.0
1996,cape,0.7469581068253638
1996,history,0.6648711052887383
1996,therefore,0.5210019683487308
1996,first,0.46762949015324035
1996,time,0.4508006577274811
1996,world,0.4325432577415331
1996,people,0.345781298063647
1996,history,0.8319516936636749
1996,people,0.554848068763101
1996,women,0.7632379353786516
1996,community,0.6461175233646996
1996,across,0.8409569683644016
1996,land,0.4060305711467085
1996,africans,0.3576738076147493
1996,contribution,0.4721885898529305
1996,land,0.4684927241601362
1996,call,0.4649599655031237
1996,south africa,0.31540885707105315
1996,africa,0.2978285185064681
1996,people,0.2818272005443364
1996,south,0.27157612004696985
1996,first,0.5880008933004592
1996,time,0.5668401908470971
1996,vote,0.3759818406295298
1996,year,0.31834347086269316
1996,democracy,0.3004034580263902
1996,even,0.5792086194809756
1996,south african,0.5456893492180549
1996,african,0.47376629264080605
1996,south,0.37720817757082636
1996,future,0.5901159693021075
1996,together,0.5708603781900763
1996,work,0.5708603781900763
1996,lives,1.0
1996,challenge,1.0
1996,black,0.6080649108997527
1996,white,0.5917428369947478
1996,democracy,0.5292423631927845
1996,communities,1.0
1996,business,0.6900994492898012
1996,people,0.4522580701904735
1996,programme,0.34873915150680457
1996,public,0.3409972188193381
1996,new,0.2851793979257481
1996,challenges,0.9155731016231868
1996,nation,0.4021515828442027
1996,going,1.0
1996,set,0.5559085156328172
1996,change,0.5453063092456959
1996,take,0.49592999462661697
1996,country,0.3842657827251849
1996,common,0.5505520104568099
1996,build,0.5467014181626785
1996,still,0.5100548960326359
1996,country,0.37128701323102836
1996,order,0.7358203012057258
1996,cannot,0.6771768486396408
1996,situation,1.0
1996,past,1.0
1996,another,1.0
1996,problems,0.40452457145110016
1996,whole,0.4016636523542689
1996,among,0.3945605872113627
1996,social,0.3888860497474925
1996,communities,0.36901711035291634
1996,time,0.3216222848944053
1996,government,0.26008085395584984
1996,people,0.24669655922332975
1996,elected,0.8420445560998276
1996,government,0.539407976899345
1996,another,0.5109312091713276
1996,challenge,0.46905525496519596
1996,constitution,0.44778105351520725
1996,process,0.41779504791918337
1996,new,0.379309759077299
1996,parliament,0.7236139472062636
1996,task,0.6902049372531107
1996,areas,0.6224581965096115
1996,movement,0.6107475468528993
1996,anc,0.48942131912205006
1996,approach,0.7354797272478385
1996,question,0.6775467296116519
1996,including,0.5391819751004329
1996,possible,0.5356290095310237
1996,movement,0.5016813413791
1996,democratic,0.41315879947990647
1996,forces,0.44377043093557933
1996,therefore,0.3890024018186986
1996,even,0.38201200270590335
1996,life,0.37916886852339704
1996,nation,0.3612028118832804
1996,democracy,0.35675637915773933
1996,anc,0.3229553367815999
1996,nations,0.4792351788177619
1996,young,0.4680578108348403
1996,africas,0.46633682799733756
1996,within,0.42437545262321186
1996,democracy,0.39203439538416796
1996,ago,0.6435117594525064
1996,address,0.5795234928131456
1996,years,0.5000451346868515
1996,far,0.6349291136171265
1996,already,0.6210441543433057
1996,national,0.4595314777437758
1996,south,0.48573886302636776
1996,right,0.3977033603157251
1996,south africans,0.38626729993805203
1996,africans,0.36907321793410064
1996,south african,0.3513477965426759
1996,development,0.3224562403708689
1996,african,0.30503938410024645
1996,meet,0.5356139357231965
1996,youth,0.5131602056856194
1996,build,0.5046326075480217
1996,future,0.44173549388642597
1996,majority,0.6290741750227976
1996,south africa,0.4196415899823358
1996,africa,0.3962515010159746
1996,people,0.3749622494274272
1996,south,0.3613235084012589
1996,leadership,0.4753781149425259
1996,policy,0.45912214525787753
1996,past,0.44037062337283744
1996,apartheid,0.37815955443279636
1996,national,0.36178088977945905
1996,government,0.3088788707880253
1996,build,0.6907169411503731
1996,together,0.5848973161616509
1996,people,0.42521199037041496
1996,place,0.8123400168816868
1996,role,0.4362537598175921
1996,future,0.38702242056200775
1996,unity,1.0
1996,towards,1.0
1996,various,0.5887309212350608
1996,yet,0.5550988035544442
1996,time,0.4485482453004211
1996,country,0.37955986657186835
1996,approach,0.6069075235621387
1996,action,0.5648612033516661
1996,question,0.5591020289641058
1996,able,0.7156867650781632
1996,action,0.6984214016565886
1996,organisation,1.0
1996,bring,0.7971118027250855
1996,national,0.6038317430844161
1996,making,1.0
1996,back,1.0
1996,south africans,0.6581948248716074
1996,africans,0.6288963163122916
1996,south,0.41384658490926846
1996,policies,0.5092628931922217
1996,general,0.4931203325603633
1996,struggle,0.4304615754555819
1996,nation,0.41066692430175317
1996,apartheid,0.37886561281525816
1996,whole,0.690395682866035
1996,nation,0.5932466981846528
1996,go,0.3484989721630376
1996,government,0.2235187298063742
1996,meet,0.6162021295213308
1996,point,0.6080023174141224
1996,need,0.5006277235555716
1996,economic,0.8000481026383538
1996,government,0.5999358577921227
1996,meet,1.0
1996,policies,0.6056346092070706
1996,general,0.5864372682451268
1996,children,0.5378643421382312
1996,women,0.5990315458272524
1996,matter,0.5715080472309929
1996,children,0.5608384429174142
1996,example,0.6807397396565528
1996,international,0.5947437622468641
1996,africa,0.4276368367210366
1996,force,1.0
1996,challenges,0.7745138093856766
1996,today,0.632557000649655
1996,work,0.85925873552065
1996,indeed,0.5115412255443871
1996,people,1.0
1996,parliament,1.0
1996,parliament,0.5474756130652572
1996,democratic,0.42063565909761524
1996,new,0.412640596628117
1996,south africa,0.3661854739708065
1996,africa,0.34577493550457183
1996,south,0.3152962512278135
1996,various,0.6318931490678622
1996,including,0.6195369775125947
1996,new,0.46570911699864687
1996,matter,0.7212378369215269
1996,public,0.6926875071724311
1996,region,0.7643648463354042
1996,economic,0.6447839806374333
1996,trade,0.6525678378663139
1996,things,0.3314213110986573
1996,relations,0.32965600108995197
1996,region,0.3287937693275964
1996,among,0.31552309418071106
1996,within,0.2950964293902084
1996,world,0.24677922142806946
1996,bring,1.0
1996,role,0.7266182076766927
1996,still,0.6870414691070044
1996,potential,0.4124369388530953
1996,southern,0.4074624884552619
1996,nations,0.4028284464726083
1996,problems,0.3910390225035941
1996,address,0.37084754104536966
1996,history,0.35757102204901936
1996,african,0.28862238834618303
1996,state,0.4869133895468739
1996,within,0.4735501197153023
1996,together,0.43546841972422495
1996,work,0.43546841972422495
1996,new,0.39924947845096753
1996,country,1.0
1996,southern,0.5399033227749893
1996,major,0.5337630405767467
1996,region,0.5266349618414038
1996,african,0.38243566195779277
1996,bring,0.6293114082464439
1996,international,0.5674110053462786
1996,together,0.5310479285928935
1996,trade,0.6351735961437741
1996,organisation,0.6047874314270673
1996,world,0.48040260776731436
1996,potential,1.0
1996,black,0.7516335776189019
1996,community,0.6595809010241352
1996,nations,1.0
1996,year,1.0
1996,south africas,0.46754522978375546
1996,parliament,0.45785601671577825
1996,africas,0.44978726254394014
1996,economy,0.4197417146387559
1996,democratic,0.35177926243098984
1996,south,0.2636834997349494
1996,constitution,0.7129316062634707
1996,year,0.7012335736333419
1996,reconstruction development,0.37842447847731253
1996,reconstruction,0.35614842756307374
1996,programme,0.3528649087490212
1996,building,0.3488302101581683
1996,system,0.34144237143317746
1996,nation,0.32011114725048845
1996,first,0.30943147345623356
1996,development,0.2927323349313681
1996,new,0.28855321173827664
1996,together,0.8649842230316914
1996,set,0.5017990572990957
1996,become,0.44987996449384665
1996,challenges,0.44749700919451024
1996,south africans,0.4306296676838024
1996,year,0.41146086457601383
1996,africans,0.41146086457601383
1996,south,0.2707627143168722
1996,investment,0.7295305712390009
1996,challenges,0.6839482039070628
1996,continue,0.7074446172856481
1996,challenge,0.7067687836015134
1996,investment,0.7016085623539048
1996,economic,0.5806590737308013
1996,people,0.413013880306431
1996,matter,1.0
1996,development,1.0
1996,parliament,0.5247127292453131
1996,issues,0.4989101154678599
1996,question,0.49434054042815445
1996,economy,0.4810329287491465
1996,working,0.5223976620818542
1996,particular,0.5122602697337074
1996,among,0.49598554137892104
1996,public,0.46764135985477223
1996,level,0.43666072136712747
1996,whole,0.41791731491394934
1996,set,0.40965352934944854
1996,co,0.40922077588032535
1996,public,0.3870663628122843
1996,therefore,0.38674863357091394
1996,education,0.7428461963982442
1996,first,0.6694621187913928
1996,ago,0.4847218114880174
1996,days,0.47616961899554044
1996,white,0.4336963226663595
1996,education,0.4212338748452344
1996,two,0.4156642657265151
1996,children,0.46016561341913087
1996,public,0.45035769755992766
1996,system,0.44567308037422015
1996,south african,0.4163284920107152
1996,african,0.3614554809678663
1996,south,0.2877873866646035
1996,level,0.4360131805523931
1996,things,0.4305725134574831
1996,among,0.40991803232239793
1996,needs,0.374770632439389
1996,community,0.3570762655143405
1996,democratic,0.3294900974551578
1996,country,0.28274867490888145
1996,particular,0.6421391495897273
1996,education,0.5833512991538745
1996,development,0.49735156010579545
1996,approach,0.5948626638925323
1996,needs,0.5083292775203618
1996,make,0.490568542062685
1996,country,0.38351305357288495
1996,process,1.0
1996,children,0.7387065241932895
1996,economic,0.6740272035417183
1996,institutions,0.4695012056494563
1996,resources,0.4518140281829095
1996,areas,0.44700421914752086
1996,end,0.44607608452102365
1996,communities,0.42028092594542943
1996,issues,0.49231410009880794
1996,programme,0.4772339131942566
1996,local,0.46474066058718827
1996,cannot,0.45547848365764465
1996,government,0.3262362460903356
1996,question,0.747518601306598
1996,need,0.6642408755117584
1996,land,1.0
1996,land,0.6627133195408399
1996,first,0.5391457008618967
1996,time,0.5197431763335567
1996,private,0.37026618181913235
1996,sector,0.35977281108694625
1996,partnership,0.35324067871507703
1996,among,0.34658942525849407
1996,others,0.3458521465733212
1996,areas,0.34476252459910095
1996,communities,0.3241515557641189
1996,economic,0.30466409030014896
1996,government,0.2284599035356981
1996,build,0.6650347825351949
1996,another,0.34773627066918583
1996,efforts,0.33525909198620735
1996,communities,0.30619857876352663
1996,future,0.29107261770324716
1996,together,0.281574865393594
1996,new,0.2581556160248926
