year,term,score
1961,work,1.0
1961,national,0.74283746846259
1961,government,0.6694718033256445
1961,support,1.0
1961,africans,1.0
1961,powerful,0.8098480304209632
1961,government,0.5866397255754905
1961,role,1.0
1961,violence,1.0
1961,non,0.7601439173467601
1961,peaceful,0.35010249341078004
1961,african,0.3109299794795882
1961,violence,0.27996158923267156
1961,government,0.27808367072854573
1961,people,0.21730853070589326
1961,country,1.0
1961,even,1.0
1961,africans,1.0
1961,action,1.0
1961,cannot,1.0
1961,long,1.0
1961,find,0.7366104289883495
1961,government,0.5329027545592078
1961,people,0.41643694611406473
1961,freedom,0.7877739379486421
1961,justice,0.5045366027250903
1961,people,0.3533483255931934
1961,death,0.6650355923268471
1961,even,0.5977888154412689
1961,freedom,0.4476339945444317
1961,fight,0.7696793251489162
1961,political,0.6384306825633531
1961,political,0.5654328444053935
1961,young,0.36391294604921454
1961,movement,0.3634487153564659
1961,confidence,0.3283716394804495
1961,years,0.30911493652946775
1961,society,0.3016872119139399
1961,struggle,0.25729529282805796
1961,africa,0.23486608594380862
1961,friends,0.6320164375192853
1961,africans,0.6079133587190314
1961,country,0.4806210263777245
1961,find,0.536753157942352
1961,action,0.5250830037384426
1961,matter,0.5125888658801824
1961,political,0.4164571300861538
1961,leaders,0.6625891889974457
1961,even,0.6217294646792807
1961,people,0.4176458300681599
1961,become,0.42470883329186265
1961,matter,0.40816975611724504
1961,death,0.4001732509097635
1961,time,0.3672474255917582
1961,even,0.3597087079138759
1961,africans,0.35488158743663767
1961,life,0.32043604528356817
1961,political,0.8773145576912239
1961,community,0.47991579142913415
1961,african,0.690818161183448
1961,freedom,0.5382034769854109
1961,people,0.4828118531477183
1961,future,1.0
1961,strong,0.7624064099767082
1961,africans,0.6470984979324458
1961,become,0.4519969024544054
1961,year,0.44047535661501713
1961,achieved,0.43439516906346315
1961,success,0.3851650314366713
1961,even,0.38282043842308633
1961,support,0.34362407943094636
1961,two,0.7552196879053222
1961,time,0.6554717560659556
1961,efforts,1.0
1961,power,0.8463249480615117
1961,freedom,0.5326669525028556
1961,face,0.7083304497016399
1961,crime,0.5777972305647745
1961,people,0.4054853072272158
1961,country,1.0
1961,white,0.420818757908408
1961,amongst,0.4096705856725423
1961,forces,0.3893245171946545
1961,challenge,0.3826507916134012
1961,join,0.36870272070844273
1961,even,0.3499569716888988
1961,support,0.3141254493422251
1961,public,0.4786730654979369
1961,action,0.472417521496197
1961,leadership,0.4707910247420579
1961,time,0.41493984697036906
1961,nation,0.3922684236192454
1961,powerful,0.5935675479004139
1961,strong,0.5814084484505442
1961,forces,0.5564546541721264
1961,confidence,0.731670442891972
1961,future,0.6816585384180746
1961,success,1.0
1961,people,1.0
1961,committed,1.0
1961,power,0.6048092637985812
1961,strength,0.5693496992624539
1961,build,0.5568183495298727
1961,want,1.0
1961,need,1.0
1961,importance,0.7794350071866676
1961,national,0.6264830959985429
1961,every,0.7132321660014265
1961,country,0.5056346439613318
1961,freedom,0.485420935072861
1961,african,0.7614519755615506
1961,south african,0.42941294742780767
1961,freedom,0.2966164787145842
1961,south,0.27750818102202485
1961,people,0.26608886394507836
1961,whose,0.6979232135089896
1961,work,0.5940490757576474
1961,people,0.4000111043918282
1961,peaceful,0.5833027604515953
1961,african,0.5180377710843725
1961,government,0.4633128178900273
1961,country,0.42039979799981636
1961,political,0.7406544681554429
1961,world,0.6718861204113225
1961,power,0.47431026416157096
1961,action,0.46339838998332544
1961,work,0.39770663313607785
1961,national,0.38025311521437355
1961,country,0.3109563664210514
1961,freedom,0.2985252928328016
1961,people,0.26780122390026323
1961,face,0.49263400257645257
1961,support,0.3768299113011557
1961,government,0.3608795786672386
1961,south africa,0.341821328136436
1961,africa,0.32152679623053204
1961,freedom,0.31436353985970383
1961,south,0.29411196068461
1961,people,0.2820094067245397
1961,difficult,0.588717414896205
1961,conditions,0.5751872183130107
1961,forces,0.5679537562929493
1961,history,0.5243422438156717
1961,respect,0.5048979943577523
1961,political,0.4264465518241787
1961,government,0.3976298828017586
1961,country,0.36080055624152446
1961,powerful,0.4413535497528279
1961,resources,0.4303344410826633
1961,state,0.4265279228642596
1961,peaceful,0.4025077795523775
1961,support,0.3338394248574752
1961,government,0.3197087794041827
1961,people,0.24983647879819837
1961,years,0.6623934109499438
1961,government,0.5648868398819141
1961,freedom,0.4920750219817338
1961,millions,0.8614491176041725
1961,people,0.5078438911506101
1961,live,0.5499904490415337
1961,cannot,0.4884462648088962
1961,poverty,0.44941398044709896
1961,government,0.399418705963891
1961,people,0.31212581415537427
1961,continue,1.0
1961,non,1.0
1961,difficult,1.0
1961,live,0.5845606283135746
1961,business,0.5657499186499928
1961,poverty,0.4776623289384097
1961,people,0.3317447827567148
1961,fight,0.6223701419644608
1961,victory,0.6172123323266807
1961,government,0.48135677331371995
1961,south africa,0.6171999495978451
1961,africa,0.5805557058412466
1961,south,0.5310548885299798
1961,action,0.8406612477317098
1961,freedom,0.5415613229932182
1961,life,0.727955518382381
1961,struggle,0.6856243601686267
1961,continue,0.6434068084455197
1961,end,0.6290152424762705
1961,freedom,0.43631124622048084
