year,term,score
1998,today,0.5966408711224647
1998,shared,0.38968182248867267
1998,nations,0.33282174266692705
1998,together,0.33041982149220367
1998,struggle,0.32989674373123135
1998,free,0.3227095150635515
1998,freedom,0.24340682953508253
1998,spirit,0.36083393092971056
1998,co operation,0.34827218875449306
1998,operation,0.3448347420218745
1998,efforts,0.3361962282832837
1998,co,0.33191254801072423
1998,success,0.31762781195483103
1998,international,0.30218716493717235
1998,community,0.297876094322301
1998,support,0.2811352518753523
1998,africa,0.2154734486893741
1998,pleasure,0.49683453841805353
1998,special,0.49356287550056105
1998,children,0.46017424653473554
1998,south africa,0.339824959401071
1998,africa,0.3170235074205994
1998,south,0.28601728077080835
1998,life,1.0
1998,citizens,0.7584616322228186
1998,nations,0.6517176938260139
1998,south africans,0.5569758236109266
1998,africans,0.5448081916185881
1998,development,0.5147397180359478
1998,south,0.3577778485799352
1998,stability,0.28527844391046925
1998,human rights,0.27816867681382856
1998,conditions,0.27780020363412555
1998,co operation,0.27494076963061825
1998,operation,0.27222710405309886
1998,bring,0.265699246158028
1998,co,0.2620257785339765
1998,prosperity,0.2588460779289505
1998,growth,0.2520911656941996
1998,success,0.2507488047990852
1998,security,0.2503087678980558
1998,rights,0.25009010573460366
1998,economic,0.23768786015013693
1998,human,0.22636284861512304
1998,development,0.2207949573058376
1998,interest,0.5585135892604683
1998,success,0.49870250558182533
1998,countries,0.4978273368835432
1998,today,0.4376372061299606
1998,commitment,1.0
1998,therefore,0.6081469030125831
1998,welcome,0.6006381901044752
1998,today,0.5190290058794634
1998,president,0.8302955564832484
1998,people,0.5573233252647631
1998,movement,0.5120476856242396
1998,pleasure,0.48809134330798215
1998,join,0.47875051414393927
1998,today,0.40288234797910694
1998,freedom,0.3287214126405896
1998,celebrate,0.5365018057069341
1998,south africans,0.4613987809159013
1998,africans,0.4513191143847737
1998,freedom,0.3467368038420356
1998,south,0.2963831753114133
1998,people,0.2958354892287205
1998,shared,0.5764956645600977
1998,prosperity,0.5191572615687063
1998,share,0.5181304296814857
1998,freedom,0.3600962987062933
1998,south,0.3926229129882627
1998,africas,0.3592210622699931
1998,first,0.32512896469426145
1998,south africans,0.30561068998281016
1998,africans,0.2989343527864706
1998,opportunity,0.2874461386430308
1998,national,0.2867564241850453
1998,support,0.2839006464267111
1998,african,0.2748265614362138
1998,government,0.2626011353154241
1998,people,0.1959486928099849
1998,achievement,0.548754728440076
1998,social,0.5135963979381283
1998,success,0.47871655390868234
1998,economic,0.4537812788705962
1998,africa,0.5213974194542011
1998,bring,0.40720686639538384
1998,lives,0.3888189289828325
1998,rights,0.3832845209207275
1998,south africa,0.2794490830340458
1998,freedom,0.2751604960237224
1998,south,0.23520128416747993
1998,people,0.23476665602155142
1998,still,0.5189630310325595
1998,poverty,0.5002863827961773
1998,peoples,0.4947513195273479
1998,lives,0.4853988457301516
1998,leaders,0.5986853937099188
1998,achievement,0.3434397204940722
1998,co operation,0.3285117929665308
1998,operation,0.32526938135336725
1998,co,0.31308037154800256
1998,nations,0.29332701624593244
1998,time,0.29074911612602117
1998,africa,0.2032478367531288
1998,thank,0.5388340543315953
1998,people,0.359606789541277
1998,people south,0.33485377581106274
1998,friends,0.2983397886046647
1998,justice,0.27758847674676135
1998,president,0.26786957041093246
1998,support,0.2605084998173576
1998,south africa,0.21402483064056144
1998,freedom,0.21074028199002978
1998,africa,0.19966427011234045
1998,south,0.18013626834572424
1998,leaders,0.5947094279130765
1998,nation,0.5331042460147561
1998,freedom,0.4261959223536997
1998,country,0.42482654695936656
1998,live,0.3597333324456001
1998,citizens,0.3570172616725008
1998,opportunities,0.34806631670434673
1998,create,0.3377435442852438
1998,build,0.3188022668766632
1998,growth,0.31501591305853655
1998,help,0.30504330510520744
1998,take,0.2904407252568905
1998,ensure,0.2821706395004628
1998,country,0.2236343630701759
1998,strength,0.5365214772550692
1998,order,0.526010558777911
1998,create,0.5170916302057833
1998,life,0.40996809933129386
1998,president,1.0
1998,president,0.5321304429332476
1998,political,0.5311224391518862
1998,interest,0.3274025351359904
1998,party,0.3162359821660537
1998,leaders,0.2920840343231053
1998,hope,0.27189740088325454
1998,national,0.2613565575788838
1998,pleasure,0.5269046951389725
1998,special,0.5234350197866355
1998,share,0.5105983411594481
1998,honour,0.4332165235845589
1998,hands,0.48142967780137624
1998,strength,0.47184645685033355
1998,communities,0.45693067408629917
1998,create,0.45475878212339826
1998,life,0.36054846505086285
1998,celebrate,0.49991293428508127
1998,communities,0.4887009944346281
1998,together,0.43858771193577584
1998,nation,0.40413454803858545
1998,honour,0.3944293120366117
1998,south africa,0.5313423188162397
1998,country,0.5215070198991376
1998,africa,0.4956905044555942
1998,south,0.44720989727806865
1998,award,0.3583035152014401
1998,occasion,0.3536230907339892
1998,communities,0.3483995933252072
1998,others,0.34393876700627357
1998,year,0.3416230376427974
1998,first,0.32607774916351073
1998,success,0.32168817875544004
1998,make,0.306050147603991
1998,thank,0.2944659115548295
1998,millions,0.47564922310654406
1998,success,0.4332468012696136
1998,good,0.4269761165636443
1998,south africans,0.41279488549186616
1998,africans,0.40377701426287516
1998,south,0.2651620766563974
1998,national,0.886245036451467
1998,gentlemen,0.4632167261284267
1998,still,0.714370781590352
1998,past,0.6997673802128745
1998,majority,0.46382619198266245
1998,men,0.4508111518576035
1998,women,0.4233595598974096
1998,lives,0.4055709777096514
1998,good,0.3950493303637383
1998,country,0.28609344741527065
1998,need,0.5322367516696114
1998,together,0.4976173762415789
1998,years,0.4907249441245551
1998,society,0.47779704503960635
1998,towards,0.6076735101561014
1998,progress,0.5800032720360291
1998,struggle,0.5425210682379649
1998,right,0.5275907194756634
1998,committed,0.5268123031735699
1998,care,0.5193489482794253
1998,ensure,0.417604477788691
1998,public,0.6152357505898096
1998,need,0.588417056840608
1998,take,0.5246430581025833
1998,pride,0.5615663122517911
1998,health,0.5307442442978481
1998,economic,0.46508462474825274
1998,development,0.4320302256919149
1998,government,1.0
1998,force,0.5952421584197902
1998,business,0.574637544396367
1998,continue,0.5616746971422717
1998,within,0.48405657195149904
1998,state,0.45599410255988815
1998,progress,0.44842051487903595
1998,growth,0.4345329174940255
1998,economic,0.40970574688539113
1998,problems,0.44340948289517695
1998,partnership,0.43774316320015694
1998,spirit,0.4318106392209289
1998,crime,0.40875030843673055
1998,work,0.3621624627022771
1998,community,0.3564688785407004
1998,process,0.7306321975761028
1998,democratic,0.6827712588159484
1998,others,0.7544805481117567
1998,violence,0.6563224074500149
1998,co,0.6035518664790818
1998,force,0.32759039041643
1998,southern,0.3238727993149972
1998,among,0.3216587872526847
1998,co operation,0.3166501700904928
1998,operation,0.3135248327029359
1998,security,0.2882814143444311
1998,africa,0.19590913768188487
1998,crime,0.5586903837548355
1998,respect,0.5368496887766031
1998,good,0.5120186883753498
1998,country,0.3708022781951662
1998,whose,0.4460238824114783
1998,public,0.44159901354851183
1998,past,0.43048511318490273
1998,help,0.3955072480797396
1998,nation,0.36385804348302236
1998,national,0.36320368360859584
1998,crime,0.5960903701197663
1998,trade,0.3227847359852677
1998,still,0.29981264687500947
1998,indeed,0.2920887743347297
1998,co,0.2896234063250653
1998,south african,0.2764306195989778
1998,justice,0.2613995449809474
1998,african,0.23747484571812466
1998,government,0.22691097894083467
1998,south,0.1696307394744459
1998,conditions,0.5750010387650304
1998,respect,0.5363027847365087
1998,work,0.49450864002587447
1998,country,0.3704245313728047
1998,spirit,0.6151342444637711
1998,award,0.6031106883283694
1998,community,0.5078064187385444
1998,community,0.56799969947709
1998,development,0.5333118783457561
1998,award,0.3373004722674773
1998,education,0.329171623910146
1998,peoples,0.312300703062825
1998,national,0.2707350847160679
1998,others,0.45409238423115444
1998,efforts,0.44954430906359893
1998,future,0.4089616940161181
1998,years,0.40709574376912555
1998,honour,0.37125019201351084
1998,government,0.3477164130929944
1998,dignity,1.0
1998,life,0.766515678763882
1998,freedom,0.6422255944830798
1998,forces,0.4400561437942267
1998,human rights,0.4309817244413433
1998,crime,0.41777563017902475
1998,continue,0.41584585680110114
1998,rights,0.38747808081696683
1998,human,0.3507161624487785
1998,leadership,0.5356199946435464
1998,communities,0.5158076506648502
1998,continue,0.5097862522724016
1998,political,0.43263340815026585
1998,work,0.5920660427537036
1998,society,0.5799291078343306
1998,ensure,0.5595891626045368
1998,parties,0.5383472091484299
1998,peoples,0.5119979641632622
1998,nations,0.48606866752685113
1998,take,0.46019302204992535
1998,national,0.7374857429684666
1998,government,0.6753627017523612
1998,majority,0.5378110720245637
1998,appreciation,0.5257109597068004
1998,continue,0.4975084470667067
1998,hope,0.4322876157712806
1998,challenges,0.4291833510622128
1998,including,0.4245295280918681
1998,education,0.4031736280458032
1998,two,0.3993309312984679
1998,crime,0.39886351354600674
1998,past,0.3930267948467666
1998,communities,0.7242023698905062
1998,confidence,0.6895875052848438
1998,trade,0.7347012874222795
1998,crime,0.6783907563197226
1998,death,1.0
1998,order,0.710176364710393
1998,education,0.7040238142326798
1998,partnership,0.453609230491466
1998,education,0.42814256946555834
1998,system,0.4111691403946051
1998,confidence,0.4061991245385017
1998,make,0.3747352044639711
1998,community,0.36938914706719744
1998,benefit,0.544948860458631
1998,past,0.5045102632651389
1998,opportunity,0.42668309374059404
1998,nation,0.42642616826080726
1998,people,0.2908649072737048
1998,past,0.45494333725010433
1998,system,0.44818711523562893
1998,take,0.39796935675291356
1998,apartheid,0.3955874927089657
1998,today,0.37677193457383706
1998,african,0.3678705011874389
1998,opportunities,0.4616503849953516
1998,resources,0.458617556712274
1998,communities,0.45009841121168803
1998,others,0.4443354571861673
1998,freedom,0.29756879356620874
1998,country,0.29661269951964775
1998,past,0.5727335427755746
1998,conditions,0.29940900682216987
1998,others,0.28894634188830914
1998,long,0.28481150598027155
1998,friends,0.2739411250789635
1998,south african,0.2695434675514789
1998,time,0.26226412249522524
1998,hope,0.2513543380364521
1998,new,0.2389271758110237
1998,african,0.23155826031130627
1998,south,0.16540446129880448
1998,freedom,1.0
1998,every,0.635781202207044
1998,rights,0.5957775013575172
1998,party,0.32308582509728107
1998,national,0.26701768240155366
1998,life,0.25524211780674344
1998,majority,0.38556802963866577
1998,still,0.36045437295711535
1998,year,0.3538676865512913
1998,poverty,0.34748219743318404
1998,need,0.3464128200533498
1998,lives,0.3371418118621096
1998,united,0.30949488550169313
1998,nation,0.29843802123267466
1998,freedom,0.23858948540648486
1998,indeed,0.42977260994320704
1998,progress,0.42309113192122283
1998,together,0.3963767300131405
1998,south africans,0.3885539416244156
1998,africans,0.3800656353632788
1998,life,0.34850438830564
1998,south,0.24959071363346333
1998,celebrate,0.44881217393750805
1998,year,0.43021246400835716
1998,progress,0.4202933193250288
1998,even,0.40987808470163034
1998,work,0.38598451619769675
1998,life,0.34619980214472756
1998,people south,0.3682903394146093
1998,pleasure,0.34415635554018403
1998,special,0.3418900807561779
1998,welcome,0.328741279894185
1998,first,0.3281302763869409
1998,time,0.31414340937648894
1998,government,0.26502524372629493
1998,world,0.2497355216882968
1998,south africa,0.23539611380772288
1998,africa,0.21960159066605545
1998,south,0.19812363545621436
1998,people,0.1977575230489299
1998,business,0.733241227493203
1998,welcome,0.6799686039106959
1998,partnership,0.4440735487509144
1998,shared,0.44201789810227154
1998,stability,0.43870250119654847
1998,help,0.37539439602991925
1998,democracy,0.32987402372719954
1998,world,0.29748159611360875
1998,peace,0.2769943183062976
1998,whose,0.5544465346316079
1998,business,0.5530447344239391
1998,others,0.5399509065702415
1998,people,0.3085183632377983
1998,special,0.5739875092330078
1998,south,0.33262296403621533
1998,amongst,0.3056030791555917
1998,africas,0.30432552590239415
1998,indeed,0.2863733135336565
1998,welcome,0.2759562196294059
1998,friends,0.2754433232322949
1998,international,0.2585256735488135
1998,south africa,0.197599223628811
1998,africa,0.18434078252756975
1998,children,0.4440602772714571
1998,help,0.4390192894450592
1998,south africans,0.42966975619821773
1998,africans,0.4202832384176727
1998,apartheid,0.4155014428090554
1998,south,0.27600178401971104
1998,education,0.49358211416039194
1998,even,0.45943255309598235
1998,help,0.4420646280531402
1998,ensure,0.40891787071107033
1998,freedom,0.3251325482790921
1998,people,0.2774027603027268
1998,every,0.48841262839136007
1998,success,0.4588869016442755
1998,countries,0.45808160500374184
1998,life,0.3921584129930652
1998,peace,0.32963741307287403
1998,people,0.28033571678567815
1998,south africa,0.5757157081501433
1998,africa,0.537086544191955
1998,south,0.4845572309707906
1998,future,0.38117418242982065
1998,pride,0.3513485703933934
1998,conflict,0.3482191870696206
1998,every,0.32672488966545715
1998,efforts,0.3249191518527574
1998,success,0.3069735784728977
1998,south africans,0.29248253605891233
1998,africans,0.2860929950553575
1998,united,0.28511864258650693
1998,take,0.2845409463402744
1998,peace,0.22051179915344443
1998,south,0.18787848244461594
1998,people,0.1875313020422053
1998,benefit,0.4706291048423976
1998,occasion,0.45200901994085574
1998,two,0.44269419745099436
1998,gentlemen,0.3842780319397574
1998,south africa,0.2990065035744872
1998,africa,0.2789438735513175
1998,south,0.25166199456299354
1998,pleasure,0.7094387555659207
1998,special,0.7047670906768263
1998,take opportunity,0.6633186948096779
1998,take,0.5380059085340526
1998,opportunity,0.5201518542679955
1998,welcome,0.4283572607046049
1998,even,0.42677197279740153
1998,south africans,0.4018935863986348
1998,international,0.40130042907495345
1998,africans,0.39311386373908247
1998,country,0.3010488217064531
1998,south,0.25815954051215856
1998,visit,0.630370542416682
1998,express,0.6035558183228508
1998,opportunity,0.48821445433531785
1998,challenges,0.557074410705271
1998,proud,0.5195506721194934
1998,friends,0.48800819465440093
1998,support,0.42612580535296135
1998,development,0.4308775933241505
1998,trade,0.2849430814783703
1998,including,0.2800340424416494
1998,among,0.2725144922114156
1998,co operation,0.26827111128501835
1998,business,0.2679326570783778
1998,education,0.26594696810606816
1998,operation,0.2656232752397673
1998,still,0.2646641242374323
1998,co,0.25566941886091177
1998,countries,0.24423664565503223
1998,together,0.2378096152643688
1998,democracy,0.20930602435715986
1998,achieved,0.4749195163712252
1998,whole,0.45390786301279046
1998,society,0.3848653686976653
1998,world,0.3181450823923327
1998,south africa,0.2998777086892178
1998,freedom,0.29527561219204146
1998,africa,0.2797566228609663
1998,south,0.2523952535865451
1998,relations,0.6000707608200254
1998,international,0.5186774749201064
1998,democracy,0.4663886675917137
1998,peace,0.3916252925455711
1998,southern,0.6073423340061114
1998,contribution,0.587225280214937
1998,peace,0.389017705593053
1998,africa,0.3673785300417198
1998,investment,0.6553269679884292
1998,whose,0.32031554686202124
1998,pleasure,0.31018596518637637
1998,therefore,0.2999964726802376
1998,welcome,0.29629245416819344
1998,success,0.2917605649989938
1998,make,0.27757738667434895
1998,people,0.17823761546846426
1998,benefit,0.40881183241451924
1998,economy,0.39946541567297195
1998,opportunities,0.3967660674807154
1998,business,0.39114544627811176
1998,time,0.3466202845504307
1998,take,0.3310777827844444
1998,government,0.2924241688717434
1998,people,0.21820215501977236
1998,special,0.7962315018523626
1998,region,0.4007547268375155
1998,development,0.33191996800367957
1998,government,0.30861007633542337
1998,opportunities,0.4346910168625482
1998,conditions,0.4335369259667454
1998,long,0.41240010143042694
1998,common,0.40080615493592014
1998,growth,0.3934152229145855
1998,economic,0.3709373243110381
1998,people,0.3520179193406825
1998,challenges,0.3333758693882253
1998,making,0.32827475104273107
1998,create,0.31055270940438107
1998,region,0.3063074474672515
1998,long,0.30363257424020373
1998,growth,0.28965481934778664
1998,time,0.2795952023426657
1998,future,0.27742554307464856
1998,take,0.26705811458449114
1998,development,0.25369521893085595
1998,people,0.5464972442239218
1998,visit,0.5175560217293851
1998,opportunity,0.40084095580968065
1998,south africa,0.32525520524726587
1998,africa,0.3034313493512337
1998,south,0.27375449268156654
1998,challenges,0.49989563995633635
1998,proud,0.4662233818999243
1998,progress,0.44821742675742177
1998,years,0.41410031722530005
1998,take,0.40045246028374365
1998,friends,0.4527546740429844
1998,good,0.4401949925256766
1998,south africans,0.4255747206568734
1998,africans,0.4162776625680248
1998,united,0.4148599376489927
1998,south,0.27337130538180165
1998,people south,0.4969084470699864
1998,welcome,0.44354766171620974
1998,government,0.35758006170811296
1998,south africa,0.3176035449217254
1998,country,0.3117246120928935
1998,africa,0.2962930973574155
1998,south,0.2673143916261581
1998,people,0.2668204217108844
1998,southern,0.46092432089365293
1998,pleasure,0.4369484016234957
1998,join,0.4285863185236295
1998,therefore,0.42259481066964083
1998,future,0.3957482869526315
1998,africa,0.2788109604569146
1998,leadership,0.38150921184252634
1998,continent,0.3700988804852191
1998,education,0.3687354544952364
1998,international,0.3227386524677346
1998,justice,0.319940934244304
1998,united,0.31507802014950137
1998,development,0.2987058779756946
1998,world,0.26170593264690967
1998,peace,0.24368249114328444
1998,country,0.24211310032362998
1998,international,0.5588649864910069
1998,organisation,0.3382472656037611
1998,appreciation,0.33220706470731315
