year,term,score
1999,south,0.4147163903561331
1999,communities,0.3669337800876066
1999,place,0.35900178512519215
1999,south africans,0.32280785968216574
1999,work,0.32280785968216574
1999,africans,0.31575583502626114
1999,democracy,0.289836615867008
1999,south africa,0.24636794695748226
1999,freedom,0.24258704216577398
1999,africa,0.22983723973109396
1999,racial,0.4188904641331811
1999,non,0.4131648861887579
1999,region,0.39543098592769127
1999,countries,0.3712892165901229
1999,democratic,0.348812687436915
1999,society,0.34711936462094123
1999,apartheid,0.3426982122498699
1999,region,0.7556972568488202
1999,apartheid,0.6549211066923774
1999,majority,0.5422563456952931
1999,confidence,0.48328627905594085
1999,south africans,0.44651024545199763
1999,africans,0.4367558322132934
1999,south,0.2868194061836126
1999,unity,0.40360897569481086
1999,region,0.3826144310823508
1999,build,0.3661621562675681
1999,nations,0.352344232073487
1999,help,0.35035922249423845
1999,democratic,0.33750710669493617
1999,new,0.31817069096475825
1999,life,0.30755420475551654
1999,take opportunity,0.42402278135218713
1999,contribution,0.40232445809128564
1999,take,0.3439172806458808
1999,thank,0.3396332086422
1999,president,0.33768244959620075
1999,opportunity,0.3325041758931517
1999,support,0.3284029172257427
1999,government,0.30376464439167755
1999,children,0.5487148528645597
1999,future,0.5365683771666608
1999,ensure,0.5018093133970501
1999,freedom,0.3989909771643235
1999,shared,0.3651654395839181
1999,order,0.34929318342837073
1999,create,0.3433706389057539
1999,co,0.3328855827653053
1999,need,0.3311730098790288
1999,progress,0.3304999394916088
1999,free,0.3024066177208466
1999,society,0.29729905915121124
1999,new,0.2816334368507915
1999,people,0.1946088606055148
1999,bring,0.5303679429726822
1999,peoples,0.516175984942747
1999,lives,0.5064185124846018
1999,new,0.44250704835990357
1999,peaceful,0.49146525188534756
1999,lives,0.4540718302004092
1999,together,0.43621096338574117
1999,work,0.42760201689361144
1999,justice,0.4232696419285487
1999,privilege,0.4438347455301363
1999,occasion,0.43684729790825144
1999,pleasure,0.42249316981044677
1999,good,0.3916447940351769
1999,government,0.3253502470583743
1999,world,0.3065802809503382
1999,country,0.28362789321678145
1999,among,0.543833208942957
1999,south africans,0.4652096340090095
1999,africans,0.4550467160043921
1999,opportunity,0.4375590165479779
1999,south,0.2988311070942816
1999,celebrate,0.5012379925914482
1999,build,0.4603179991419273
1999,help,0.4404514598762041
1999,together,0.4397502229470223
1999,life,0.38663945396174043
1999,take opportunity,0.5312658442542157
1999,future,0.4476281286336066
1999,take,0.43090020746831154
1999,opportunity,0.4166005212281416
1999,democracy,0.3976866581883749
1999,achieved,0.44285020665749
1999,general,0.43814458474124807
1999,forces,0.43557260660812724
1999,public,0.4179875818692327
1999,time,0.3731725435384655
1999,democracy,0.3289652806149654
1999,africas,0.6157170012665312
1999,help,0.5352253948496666
1999,democracy,0.47032389526125723
1999,south,0.33648444927759597
1999,privilege,0.7874866315175888
1999,honour,0.6163317330635194
1999,benefit,0.47872692208962225
1999,award,0.4658720166437309
1999,still,0.4524515679558216
1999,pleasure,0.4446785798262482
1999,hope,0.38901457231436676
1999,spirit,0.3482172622794088
1999,men,0.34472516554435895
1999,award,0.3414109271777399
1999,millions,0.3365215471013694
1999,efforts,0.3244410244342375
1999,women,0.3237335495562896
1999,indeed,0.3230336820824864
1999,good,0.3020853526951874
1999,human,0.2767118315821769
1999,country,0.21876923544370858
1999,movement,0.569670824223524
1999,history,0.5636439589855159
1999,leaders,0.510313547366949
1999,people,0.31202679837056585
1999,thank,0.5926775067513681
1999,support,0.5730800676687572
1999,honour,0.565961667457925
1999,south,0.4201225284607402
1999,south africa,0.3327727163731514
1999,africa,0.3104444532397826
1999,people,0.27956412305927997
1999,live,0.2626912530667854
1999,people south,0.26032073061558036
1999,movement,0.2552016769684132
1999,dignity,0.2548558671637315
1999,years,0.2193193958247665
1999,south africans,0.21801060093173577
1999,society,0.2135415378810406
1999,africans,0.21324796555311484
1999,world,0.17652196245466242
1999,freedom,0.16383289704558127
1999,country,0.16330649891216517
1999,health,0.41485269183085277
1999,create,0.41337650697483763
1999,social,0.4114489857934471
1999,together,0.37275909351120745
1999,society,0.3579119256977739
1999,today,0.336546562592636
1999,life,0.3277391684047183
1999,progress,1.0
1999,problems,0.3736732630567679
1999,peaceful,0.35078705199443844
1999,common,0.32809039458816375
1999,even,0.32409721358465293
1999,good,0.3156892239242783
1999,together,0.3113488843956662
1999,hope,0.29792486549101566
1999,world,0.24712211789289473
1999,south africa,0.2329327674119473
1999,africa,0.21730352899407868
1999,south,0.1960503338395289
1999,people,0.195688052683595
1999,racial,0.5004898129305982
1999,common,0.45516817599342124
1999,south africans,0.4234175514202239
1999,africans,0.4141676186109729
1999,world,0.34283881974092395
1999,south,0.27198563057188313
1999,leadership,0.4183871818827618
1999,peaceful,0.4073979571292109
1999,towards,0.4043786699708848
1999,respect,0.38441643134284986
1999,leaders,0.3716933632877843
1999,commitment,0.3565867514499925
1999,world,0.2870033127465763
1999,crime,0.48155756787335413
1999,past,0.4745107562054255
1999,long,0.47193367590716323
1999,poverty,0.46698003284295253
1999,country,0.31960930139782023
1999,problems,0.37462668539793675
1999,challenges,0.37159544531519806
1999,pride,0.3675660732186261
1999,fact,0.36482708361278593
1999,progress,0.3331806500822936
1999,confidence,0.3311846537272828
1999,lives,0.3249241432975643
1999,take,0.2976747513134981
1999,people,0.19618734813706717
1999,africa,0.472603873612365
1999,citizens,0.2645917258854942
1999,southern,0.2604328743503033
1999,unity,0.2604328743503033
1999,long,0.2447299604921896
1999,prosperity,0.23971957533613578
1999,lives,0.2349549180910215
1999,countries,0.23181309921142987
1999,work,0.22125837846063223
1999,free,0.22044600628799532
1999,justice,0.21901663445152547
1999,democratic,0.21777995833442715
1999,national,0.2076081220585612
1999,world,0.17915166972837648
1999,south africa,0.1688650719414288
1999,peace,0.16681366268754025
1999,south,0.1421270785376637
1999,humanity,0.46348058595536157
1999,therefore,0.414459884653056
1999,common,0.4128525022086857
1999,nations,0.3946338343295743
1999,make,0.383486814479889
1999,united,0.3743842435229918
1999,possible,0.8320271969830716
1999,world,0.554734840694627
1999,award,0.7725727076275138
1999,thank,0.634926303935419
1999,human,0.5512973431089739
1999,live,0.35055532443537635
1999,dignity,0.3400991854689863
1999,create,0.3291265697786624
1999,join,0.31841485844923917
1999,build,0.3106685481045392
1999,first,0.3095107141991687
1999,world,0.23556442437971564
1999,privilege,0.46079077886565184
1999,time,0.40038180468075185
1999,economic,0.39108823460011427
1999,president,0.3754956306695429
1999,world,0.31829271562598865
1999,south africa,0.3000168650624744
1999,africa,0.2798864421703175
1999,south,0.25251237602378723
1999,africas,0.4979359174315253
1999,opportunities,0.4938891887657524
1999,able,0.47980870036246687
1999,welcome,0.45151819908848045
1999,south,0.27211802274069957
1999,efforts,0.7671296988599775
1999,support,0.6414920304469885
1999,challenges,0.43913772155519065
1999,fact,0.4311391226107457
1999,special,0.40082504124498863
1999,free,0.3602716095569496
1999,support,0.33591188477255884
1999,new,0.3355235158674758
1999,democracy,0.3246659022571125
1999,death,0.6253813795731642
1999,bring,0.5717797142324889
1999,world,0.41629133425684656
1999,people,0.3296477111979303
1999,men,0.4884006461474383
1999,women,0.45866008805368136
1999,poverty,0.4528646187304977
1999,children,0.4276325690452347
1999,violence,0.4039056269268941
1999,economy,0.6287294097688787
1999,public,0.6110718267105008
1999,democracy,0.4809267635434415
1999,achievement,0.5911922674696897
1999,society,0.481318563707666
1999,national,0.4610759531809856
1999,development,0.4541289558183692
1999,trade,0.5027209583259139
1999,year,0.45841050199903355
1999,progress,0.4478412124639975
1999,make,0.4106766416225085
1999,free,0.40977358890160714
1999,privilege,0.6150919879398348
1999,struggle,0.534454358618633
1999,world,0.4248767731053908
1999,freedom,0.39433502583630337
1999,respect,0.5034528068757379
1999,common,0.4990288247820801
1999,nations,0.47700730287735776
1999,honour,0.4258848119469221
1999,people,0.2976435170470887
1999,world,0.4691180924484073
1999,hands,0.3469422510890983
1999,end,0.33508480871749036
1999,public,0.3304863425933199
1999,leaders,0.3037736392179994
1999,hope,0.28277910893566366
1999,new,0.26879828056342386
1999,life,0.2598292167253422
1999,south africa,0.22109104690576759
1999,africa,0.20625635995923206
1999,south,0.18608362419938126
1999,support,0.6040620252494017
1999,south africa,0.4962766003452437
1999,africa,0.46297761285548583
1999,south,0.41769646347077727
1999,national,0.7476097043392148
1999,democratic,0.392119558346281
1999,gentlemen,0.3907557226525766
1999,today,0.36692226309453096
1999,life,1.0
1999,right,0.5161822755518067
1999,elections,0.5154206914615093
1999,free,0.4306995871479877
1999,take,0.4205491671102975
1999,freedom,0.32485940480904435
1999,commitment,0.6125815063960486
1999,national,0.5713589930115585
1999,life,0.5461618799645082
1999,children,0.6317056269330098
1999,benefit,0.36712660689268084
1999,care,0.3592285628322752
1999,millions,0.3521519465787598
1999,health,0.3469765356037302
1999,free,0.30449496764203143
1999,men,0.5811372500376346
1999,women,0.5457496102351006
1999,majority,0.29895741996792197
1999,citizens,0.2943829521688022
1999,lives,0.2614092416636902
1999,security,0.2579136753762012
1999,nation,0.23139953001721875
1999,appreciation,0.4342536469727946
1999,public,0.41732599034865214
1999,contribution,0.4163132529365207
1999,join,0.4003664945078255
1999,peoples,0.39593692385784224
1999,security,0.3832579884376335
1999,system,0.533068561507032
1999,help,0.497138412884616
1999,work,0.48655115115991593
1999,justice,0.4816215157905109
1999,citizens,1.0
1999,year,0.8382264048472753
1999,growth,0.3967692883162949
1999,economic,0.37409975416430385
1999,among,0.8191430520828226
1999,opportunities,0.4084717715498243
1999,business,0.40268532636711063
1999,hope,0.7184234221862638
1999,ensure,0.6956060569418422
1999,benefit,0.49910972428467043
1999,state,0.46005964171995756
1999,future,0.41989748992204384
1999,hope,0.4055776831665084
1999,government,0.3570144861946177
1999,people,0.2663983984685948
1999,democratic,0.7533261463195677
1999,government,0.657647106943617
1999,public,0.7247696578773755
1999,respect,0.6889912503220286
1999,violence,1.0
1999,south,0.41320737741467733
1999,building,0.3692059102921854
1999,two,0.3634329224861025
1999,every,0.35928844282250644
1999,lives,0.3415433093889415
1999,south africans,0.3216332708566657
1999,africans,0.3146069061378089
1999,south africa,0.24547149716923186
1999,africa,0.22900093960588103
1999,efforts,0.7228687127043636
1999,lives,0.6909854008538359
1999,pride,0.521173391448559
1999,history,0.5024938775439185
1999,women,0.4809182962382122
1999,government,0.37279668480309835
1999,country,0.3249898817194759
1999,benefit,1.0
1999,progress,0.6246441916551952
1999,trade,0.35059494068654984
1999,making,0.34300199073028553
1999,southern,0.3376106870115158
1999,towards,0.32722205791121295
1999,free,0.2857739362494132
1999,african,0.2579349955782713
1999,honour,1.0
1999,relations,0.4261423018751509
1999,pleasure,0.41161162375825555
1999,special,0.4089011550172003
1999,countries,0.38648199752494133
1999,make,0.3683405816860604
1999,opportunity,0.3469596401454297
1999,country,0.27632289942691957
1999,strength,0.43646752645675085
1999,land,0.41584175793951705
1999,commitment,0.37407388221464843
1999,international,0.3712927820267276
1999,justice,0.36807416357318407
1999,society,0.36421909603047903
1999,world,0.3010780489488625
1999,party,0.6085312764999299
1999,proud,0.6070833518635864
1999,political,0.5110180910803831
1999,amongst,0.4479143155534829
1999,respect,0.41154612327653467
1999,nations,0.3899283181913528
1999,community,0.37350853657152505
1999,today,0.34950717098105744
1999,south africa,0.2896159333543123
1999,africa,0.2701833884088306
1999,south,0.24375832155440846
1999,take opportunity,0.3442719175594265
1999,end,0.3320054872869726
1999,peoples,0.3106666334631957
1999,struggle,0.2923414135799903
1999,free,0.28597237651503526
1999,democratic,0.28251386038211473
1999,take,0.2792327839372353
1999,apartheid,0.2775615634860473
1999,thank,0.275754466854916
1999,opportunity,0.26996627366625736
1999,south africa,0.21905929141843805
1999,africa,0.20436093046532586
1999,south,0.18437357564761697
1999,building,0.344888412846424
1999,continent,0.34402995998256747
1999,past,0.3341361268403275
1999,society,0.2942901189002705
1999,united,0.29288464348042964
1999,thank,0.2886502301534157
1999,nation,0.2824211886669728
1999,new,0.278783047123456
1999,development,0.27766571763688447
1999,african,0.27018490959459096
1999,country,0.22505920608673755
1999,people,0.19263923972767738
1999,possible,0.355064459255885
1999,continent,0.3347798628563678
1999,every,0.3266000664730169
1999,region,0.3262350343490439
1999,need,0.3190069486487688
1999,future,0.2954741463931805
1999,commitment,0.2941260004310784
1999,community,0.2877744110022093
1999,hope,0.2853975615619812
1999,support,0.2716012901419672
1999,people,0.18745965688585575
1999,world,0.47543527500720006
1999,human rights,0.3418303980407339
1999,relations,0.33915943012013916
1999,rights,0.30732576136357753
1999,good,0.3036753534507568
1999,international,0.2931560214159754
1999,human,0.2781682809510896
1999,development,0.2713261212791205
1999,democracy,0.2636024366505309
1999,peace,0.22134624733069666
1999,special,0.46209156137453883
1999,friends,0.4434940944017447
1999,democratic,0.4103164291210175
1999,thank,0.4004992463061545
1999,south africa,0.3181565184059344
1999,africa,0.296808967627167
1999,south,0.26777980762317777
1999,address,0.5022670958011676
1999,state,0.47380223500955565
1999,years,0.430467310959586
1999,gentlemen,0.41970657800532557
1999,nation,0.40222318325737183
1999,achievement,0.664378045566578
1999,respect,0.5988948157869497
1999,world,0.44713176155653467
1999,achieved,0.7893831249673445
1999,nation,0.6139008731194228
1999,care,0.40334776457437965
1999,education,0.3914793583316748
1999,parties,0.39052934371138126
1999,free,0.3418919797307577
1999,hope,0.33496750046328233
1999,nation,0.3225616657110221
1999,national,0.3219815729664754
1999,life,0.3077820833420262
1999,even,1.0
1999,crime,1.0
1999,men,0.5405671071991605
1999,history,0.5304247873396907
1999,women,0.5076499364663898
1999,life,0.4107654922162348
1999,communities,0.6429138851745907
1999,united,0.5513595303079101
1999,nation,0.5316619269689659
1999,people,0.5793958761862397
1999,create,0.5111471583729894
1999,future,0.4566222535126576
1999,hope,0.44105001841358066
1999,leaders,0.6831758000561633
1999,end,0.37679673731984853
1999,able,0.36895326872133927
1999,united,0.3175478095675195
1999,ensure,0.3078807870172519
1999,country,0.24401094255603686
1999,fact,0.6302223983146594
1999,world,0.427981567682305
1999,south africa,0.4034075614581371
1999,africa,0.3763398670858389
1999,south,0.33953225205704385
1999,community,0.7140812221420976
1999,shared,0.4364156529343524
1999,building,0.4163965372976767
1999,society,0.35530734552558274
1999,leadership,0.5529512811100742
1999,address,0.5498804152429574
1999,democracy,0.42061370810684995
1999,peace,0.3531881838737652
1999,people,0.3003641539457025
1999,building,0.49799737352292317
1999,public,0.49492778981999325
1999,community,0.4270095224814298
1999,nation,0.40779859497918963
1999,honour,0.39800536739012327
1999,end,0.30031230413619303
1999,business,0.2984025369958539
1999,create,0.293713436538111
1999,crime,0.2930246106458322
1999,past,0.2887366721249857
1999,poverty,0.284154276522908
1999,need,0.28327979098683903
1999,together,0.2648538378661953
1999,south africans,0.2596267511815148
1999,community,0.2555451388923255
1999,africans,0.25395497400586875
1999,national,0.24360940645034138
1999,government,0.2230886610097172
1999,south,0.1667733078059194
1999,respect,0.7614706184874189
1999,others,0.3939436207030205
1999,need,0.3830479490693024
1999,society,0.34386798280965836
1999,men,0.43273006138812464
1999,women,0.4063794952470974
1999,share,0.39641347695643725
1999,community,0.36084663148098356
1999,hope,0.3578662479539813
1999,thank,0.3522130572491034
1999,life,0.3288224057579702
1999,special,0.6406866272256702
1999,thank,0.5552893252563331
1999,honour,0.5302588150616278
1999,society,0.8280800749617383
1999,need,0.4612153358790967
1999,peace,0.31869076453718254
1999,care,0.3739794819448868
1999,education,0.36297523001146687
1999,health,0.3612243525654747
1999,special,0.3526808188522503
1999,therefore,0.34335639337775514
1999,first,0.3384867274019923
1999,years,0.32007662059900904
1999,life,0.2853720639846091
1999,freedom,0.23909914502588364
1999,thank,0.7188923110066856
1999,support,0.695121460735796
1999,hands,0.4355306003630474
1999,co operation,0.41849845933977514
