year,term,score
1961,africans,1.0
1961,non,0.7498745926317488
1961,peaceful,0.36962590330613243
1961,violence,0.31392477829033605
1961,african,0.2892007995461004
1961,government,0.2763359476538834
1961,people,0.20619738621520903
1961,people,0.43038917135452337
1961,history,0.3887266377656791
1961,still,0.38104828217258735
1961,place,0.3732587684464289
1961,violence,0.3276225457460831
1961,political,0.3199877693801942
1961,today,0.30912295393590067
1961,world,0.27175568994819405
1961,country,1.0
1961,government,0.8014657404195127
1961,people,0.5980406900318758
1961,government,1.0
1961,freedom,0.7867079466431219
1961,justice,0.5181284244546288
1961,people,0.3356092109295077
1961,political,1.0
1961,political,0.5728711664620051
1961,unity,0.3536284352756267
1961,movement,0.3516875646108965
1961,confidence,0.32518023249420996
1961,struggle,0.3059989023471659
1961,years,0.3022390178066585
1961,society,0.29427668459225653
1961,africa,0.2139081823517442
1961,political,1.0
1961,unity,0.5107141814213125
1961,even,0.46075138925189923
1961,time,0.4419270718607402
1961,africans,0.42441343480151533
1961,life,0.38916947685317754
1961,political,0.7742255351057673
1961,organisation,0.4907694997571872
1961,community,0.39964999549389274
1961,year,0.5353601281979927
1961,even,0.5100558499094296
1961,success,0.5041200552708748
1961,support,0.44620122476601126
1961,crime,0.8694898563722726
1961,people,0.49395079680644793
1961,leadership,0.5494057480467032
1961,public,0.5310104498654061
1961,time,0.47407752961372013
1961,nation,0.4375291099599362
1961,every,0.7250509733760949
1961,freedom,0.48776401691332955
1961,country,0.48619682209055065
1961,african,0.7520749182816394
1961,south african,0.43772327763128854
1961,freedom,0.3142421559441626
1961,south,0.268607447964669
1961,people,0.2681110886122756
1961,non,0.7667337305869836
1961,violence,0.6419652532498678
1961,whose,0.696259438826233
1961,work,0.6042527168356717
1961,people,0.3874292813431745
1961,violence,0.5721311777599217
1961,african,0.5270714690141268
1961,government,0.503625142461357
1961,people,0.37579688379111514
1961,non,0.39180913666238726
1961,whose,0.3872377841798129
1961,continue,0.3775453945525611
1961,even,0.35687001350028663
1961,africans,0.3287248432462442
1961,violence,0.32805111032551143
1961,government,0.2887708161949175
1961,peace,0.25337113408399703
1961,country,0.2517393453989288
1961,public,0.7754368855610799
1961,support,0.631425083847112
1961,work,0.5409459806778005
1961,national,0.5075730011445732
1961,freedom,0.40651576932883904
1961,country,0.4052096266307742
1961,people,0.3468388419285741
1961,people south,0.5089235765466202
1961,support,0.39593078240410906
1961,government,0.36622626356887666
1961,south africa,0.3252831240010784
1961,freedom,0.32029114132887726
1961,africa,0.3034573948226201
1961,south,0.27377799079677867
1961,people,0.27327207680503657
1961,millions,0.873827549903567
1961,people,0.4862359643522157
1961,live,0.6181893654971424
1961,poverty,0.5615110243344327
1961,government,0.4408406028366233
1961,people,0.3289480822679761
1961,live,0.5756226653651674
1961,business,0.549063985626419
1961,poverty,0.5228470279481143
1961,people,0.3062976855475008
1961,freedom,1.0
