year,term,score
2001,lives,0.5647418996807598
2001,children,0.5419838536832446
2001,human,0.50665678425881
2001,people,0.3614124957111299
2001,children,0.7491131149824896
2001,life,0.6624421038560513
2001,humanity,0.7579837836150015
2001,children,0.6522733964961983
2001,life,0.727955518382381
2001,struggle,0.6856243601686267
2001,therefore,0.5376921828103536
2001,support,0.4641269963187636
2001,life,0.46061573411040463
2001,country,0.40331275070300293
2001,people,0.3473402056242125
2001,right,0.531386316854919
2001,dignity,0.5191141338278245
2001,respect,0.5024158573911034
2001,honour,0.44241090013867623
2001,hope,1.0
2001,strong,0.6322523930719993
2001,fight,0.6045453609675728
2001,life,0.484542895920802
2001,friends,0.7525306920404182
2001,support,0.658557178639159
2001,peace,1.0
2001,suffering,1.0
2001,death,0.607844957743823
2001,president,0.5661840304069254
2001,democratic,0.5567406497262256
2001,conflict,0.8433729347185798
2001,people,0.5373286638400842
2001,find,0.544128118860965
2001,peaceful,0.4955996460240776
2001,conflict,0.48282773595174056
2001,president,0.47453446505112024
2001,achieved,0.5679997907377728
2001,end,0.5403788500752482
2001,development,0.4826232795055743
2001,country,0.39043783908899365
2001,death,0.6510550925372807
2001,president,0.6064325970193627
2001,country,0.45647209307210035
2001,committed,0.6816437325282931
2001,hope,0.5720955798230777
2001,peace,0.4561452284654455
2001,place,0.4014693130128062
2001,death,0.397998255888214
2001,common,0.3865311433352318
2001,president,0.37071995702674854
2001,good,0.35295275865020703
2001,opportunity,0.3415772569367079
2001,government,0.3075314082653766
2001,people,0.24032047009800592
2001,opportunity,0.7190713747998547
2001,thank,0.6949362258102875
2001,public,0.6414861707336936
2001,health,0.619975283165916
2001,problem,0.3261472045778826
2001,order,0.31265658791523576
2001,special,0.5136344983142801
2001,need,0.5009472215699786
2001,international,0.4975092147707018
2001,united,0.48756134440806126
2001,thank,1.0
2001,privilege,0.7743747123048039
2001,honour,0.6327272753270972
2001,parties,0.43136425623086316
2001,every,0.41738636559974873
2001,political,0.34973699011294446
2001,support,0.3405171871493286
2001,apartheid,0.3345505187793619
2001,struggle,0.31828954463563985
2001,world,0.3172645809273681
2001,country,0.29589945101259096
2001,struggle,0.7188689505365453
2001,party,0.4605801457566255
2001,apartheid,0.37779748720883277
2001,world,0.3582770156568569
2001,past,0.4516990594520531
2001,together,0.42180687365711816
2001,society,0.4189139634954957
2001,human,0.4010009169390225
2001,political,0.39257168449016805
2001,struggle,0.3572726540960672
2001,end,0.56996203602732
2001,national,0.5035850338061729
2001,democracy,0.4746787449984104
2001,struggle,0.4429734532235106
2001,dignity,0.7675907438745989
2001,human,0.6409402857661858
2001,conditions,0.4604476095713782
2001,social,0.455957788536412
2001,continue,0.45128550920860455
2001,still,0.42835524645572887
2001,struggle,0.34289304554279926
2001,people,0.27453237558356275
2001,live,0.748188116386865
2001,lives,0.6634866558548671
2001,racial,0.4753579831771481
2001,social,0.46542795477007476
2001,peaceful,0.45148135778235393
2001,conflict,0.4398464033444472
2001,justice,0.40013914053520855
2001,education,0.6313589091938667
2001,welcome,0.5908314522421207
2001,democracy,0.5022988381660833
2001,young,0.5295048932882119
2001,powerful,0.5295048932882119
2001,respect,0.4870376628902853
2001,children,0.44949243697091007
2001,powerful,0.765834397074092
2001,take,0.6430378497865907
2001,struggle,1.0
2001,privilege,0.7186325129984901
2001,honoured,0.6953900425383406
2001,pleasure,0.5341141779753904
2001,state,0.5281837368427167
2001,special,0.48968156239815497
2001,honour,0.4426691230115766
2001,place,0.7259211755896515
2001,special,0.6877779051630972
2001,thank,1.0
2001,country,1.0
