year,term,score
1999,democratic,0.5847004145804829
1999,south africa,0.4995359537498405
1999,africa,0.472955965896639
1999,south,0.43000222141685
1999,able,1.0
1999,particular,0.6803538343425417
1999,south africa,0.45128150744936235
1999,africa,0.42726910774852833
1999,south,0.38846463248719165
1999,world,1.0
1999,mandela,0.573148566805146
1999,president,0.5031089942036272
1999,south africa,0.3982895797317392
1999,africa,0.3770968465323429
1999,south,0.34284900369273197
1999,million,0.46374730806215847
1999,far,0.4556419091497691
1999,elections,0.4238880720265329
1999,south africans,0.41706438128341755
1999,africans,0.39926256952974737
1999,south,0.2535635812222797
1999,country,1.0
1999,south africas,0.46780654255570214
1999,africas,0.44912759650280465
1999,still,0.4310528413219974
1999,elections,0.42820225399777334
1999,need,0.38035225245978727
1999,south,0.2561442611301678
1999,call,0.44746314057400527
1999,institutions,0.43539123828090287
1999,organisations,0.427098446581198
1999,children,0.4224341021605107
1999,communities,0.4032060168819053
1999,country,0.2945716579473819
1999,place,1.0
1999,yet,1.0
1999,black,0.4616691648667693
1999,white,0.44158150518395806
1999,south africans,0.4384695260842285
1999,africans,0.419754065562156
1999,apartheid,0.3903266456638316
1999,south,0.26657731582980726
1999,liberation,0.4119967566230918
1999,different,0.40196019614829526
1999,task,0.38654671077949204
1999,movement,0.37626166672533146
1999,years,0.3209402581235927
1999,world,0.30338609394719723
1999,south africa,0.2631612250193488
1999,africa,0.2491585849452155
1999,south,0.22653006355127775
1999,south africas,0.518301344395486
1999,africas,0.4976062023433529
1999,leadership,0.49148283191059
1999,years,0.4020675510818608
1999,south,0.28379234325724845
1999,various,0.5863594015703799
1999,things,0.5855804258072377
1999,others,0.559712620101995
1999,visit,0.6184814694663066
1999,indeed,0.6033233262587671
1999,process,0.5034695978098931
1999,international,0.7333853336953623
1999,community,0.6798131745711773
1999,south africa,0.6157613379047503
1999,africa,0.5829970718712074
1999,south,0.5300494212159375
1999,social,0.5596186319244661
1999,economic,0.4992918669671192
1999,need,0.49284303961399445
1999,development,0.44118063952027203
1999,today,1.0
1999,major,0.5295007443196658
1999,partnership,0.5031903037434677
1999,social,0.49619020417639326
1999,building,0.46928004566875203
1999,social,0.6316765979690595
1999,political,0.5518968498597451
1999,society,0.5444212915501424
1999,take,0.6304588589373052
1999,economic,0.624653717716776
1999,government,0.4607921007678856
1999,power,0.6263502188013136
1999,taken,0.6141855224792936
1999,world,0.4800641075777107
1999,development,0.4502981515587055
1999,africa,0.37259840559199964
1999,co operation,0.3072132268976596
1999,southern,0.30280733952627326
1999,amongst,0.30242450399351334
1999,operation,0.2990987884889791
1999,co,0.2783554762029652
1999,long,0.27576418708679523
1999,building,0.2701032375749305
1999,economic,0.254805157619862
1999,countries,0.8586042526665313
1999,making,0.5126389931549759
1999,africa,1.0
1999,question,0.6187672466829014
1999,economy,0.6079181257122421
1999,world,0.49755667703586903
1999,question,1.0
1999,south,0.6151034010494271
1999,place,0.4856885867341609
1999,countries,0.4723920888577362
1999,new,0.4032370482956966
1999,policy,0.6251662845224072
1999,economic,0.5588521075425958
1999,process,0.5448407460824194
1999,development,1.0
1999,trade,0.601976066666156
1999,areas,0.5943108525264871
1999,countries,0.5333098777731236
1999,place,0.673541149627618
1999,world,0.5712078828100968
1999,africa,0.4691096613521334
1999,social,0.5354570478547833
1999,still,0.5344235909490489
1999,nation,0.47460148290599685
1999,years,0.44992289090820087
