year,term,score
2002,political,0.5420590055052318
2002,racial,0.3349898605387272
2002,dignity,0.33155464903111614
2002,oppression,0.32644073203002627
2002,anc,0.2885649751729233
2002,human,0.27684900214459623
2002,support,0.263884594769337
2002,world,0.2458649329085624
2002,freedom,0.22014095176175008
2002,people,0.1974841587221372
2002,success,0.7680027773573816
2002,struggle,0.6404465114054008
2002,fight,0.6409912808955384
2002,every,0.6345308505015587
2002,freedom,0.43185735790613283
2002,shared,0.41645272280265866
2002,victory,0.3989441729330897
2002,end,0.3907322371404341
2002,long,0.3900877723315639
2002,apartheid,0.3191907886876064
2002,struggle,0.3036763809362722
2002,world,0.30269847489202784
2002,africa,0.27720399467916534
2002,amongst,0.3583402687698944
2002,place,0.3435134704005652
2002,nations,0.3301843042752902
2002,anc,0.3004647542757727
2002,commitment,0.2996276284811666
2002,honour,0.29421716389178526
2002,national,0.29197280703129813
2002,democracy,0.27521327345209273
2002,world,0.25600385704166456
2002,country,0.23876412719728163
2002,peace,0.22831981683097907
2002,people,0.20562796710947606
2002,greater,0.36177591663005504
2002,history,0.3548257983166299
2002,build,0.3428670201284331
2002,poor,0.3410765322800545
2002,create,0.33962222269307346
2002,even,0.3130213380138068
2002,society,0.3079433377762116
2002,democracy,0.2814283454127906
2002,life,0.2788459590656634
2002,people,0.21027161164263072
2002,find,0.7176122073880522
2002,difficult,0.696442904915864
2002,strength,0.9292154767367787
2002,life,0.36953835767460047
2002,critical,0.7320212428808054
2002,every,0.6812818065758405
2002,confidence,0.731670442891972
2002,future,0.6816585384180746
2002,world,0.7463069433794589
2002,peace,0.6656019428033613
2002,fight,0.7041974450879813
2002,world,0.5298810613001722
2002,peace,0.4725801722533042
2002,nations,0.6266190095070585
2002,amongst,0.3400264963774178
2002,within,0.33420975887460064
2002,war,0.3071764763050447
2002,conflict,0.3062520316169867
2002,united,0.29315327654659135
2002,world,0.24292021342675232
2002,peace,0.21665102735195024
2002,amongst,0.41111959504717205
2002,create,0.3810396769791071
2002,peaceful,0.3800783851286429
2002,nations,0.378816586621911
2002,efforts,0.3748641056981854
2002,poverty,0.3396812961623353
2002,world,0.2937102279874318
2002,people,0.23591455925012514
2002,powerful,0.5592598092518535
2002,nations,0.5083432712261989
2002,future,0.4701463984510411
2002,poverty,0.45582666483888645
2002,amongst,0.5211797840610167
2002,within,0.5122641082888176
2002,poor,0.48511569315171493
2002,nations,0.4802289873623893
2002,leadership,0.342087621542675
2002,matter,0.3351015132713167
2002,towards,0.33475553271808034
2002,dignity,0.3330550906768306
2002,others,0.3330550906768306
2002,every,0.32491833018049276
2002,respect,0.32234175114247776
2002,work,0.29460729420927023
2002,opportunity,0.281962530909742
2002,world,0.2469775880489286
2002,amongst,0.5515217083175514
2002,others,0.53133941818335
2002,nations,0.5081868475978816
2002,world,0.39401567972302404
2002,political,1.0
2002,thank,1.0
2002,social,0.3974677667257391
2002,build,0.3902257407861613
2002,opportunities,0.38954004547259974
2002,efforts,0.38026815522664725
2002,new,0.3424180635754792
2002,justice,0.34171220043423106
2002,world,0.2979443613571864
2002,peace,0.2657249105423615
2002,health,0.4793667419078019
2002,social,0.46984751658489815
2002,common,0.45500858585447074
2002,future,0.4201226944408498
2002,poverty,0.40732658435974683
2002,thank,1.0
2002,enjoy,0.4610540455155231
2002,year,0.45424859533107975
2002,time,0.403064827461956
2002,free,0.379258147479648
2002,opportunity,0.37693978201973055
2002,thank,0.36428805074802834
2002,award,0.7770851219814947
2002,honour,0.6293955141204977
2002,accept,1.0
2002,role,0.7636181662198845
2002,support,0.6456681006670383
2002,pleasure,0.5726247076080155
2002,join,0.5202168041038068
2002,today,0.4528121724840086
2002,support,0.4432116395303362
2002,young,0.49757000414608754
2002,role,0.4451148789300365
2002,help,0.4111010026809068
2002,south africa,0.34139643358316424
2002,africa,0.3211271284122772
2002,south,0.29374637036048284
2002,people,0.2816588602517906
2002,importance,0.4447862507667066
2002,critical,0.4430966507294363
2002,building,0.43876705743531136
2002,fight,0.41658243524489835
2002,society,0.3687319325905906
2002,government,0.3221953678814279
2002,president,0.7422750865771681
2002,hope,0.6700952886320405
2002,young,0.6223287070893081
2002,care,0.6020801369506689
2002,national,0.500206446401897
2002,president,1.0
2002,bring,0.5549964255458869
2002,nation,0.4924529874658165
2002,hope,0.4773009968177511
2002,thank,0.4708001499618096
2002,able,0.5322812683813984
2002,business,0.5293717786137514
2002,share,0.4890563256943681
2002,honour,0.4441464641713666
2002,die,0.9282254028149395
2002,van die,0.27210230698583504
2002,van,0.253688659782084
2002,towards,0.6829631718003549
2002,united,0.6080764238389244
2002,people,0.4047275240648502
2002,efforts,0.7268328093991769
2002,community,0.6868144343131555
2002,growth,0.714690126264392
2002,economic,0.6994412222768882
2002,greatest,0.37569094878149917
2002,social,0.36468719347716816
2002,challenges,0.3599666444645852
2002,build,0.3580424430443214
2002,create,0.354654029657391
2002,problems,0.3264825669091363
2002,help,0.3204900572544288
2002,life,0.29118778580543797
2002,people,0.21957831204410722
2002,war,0.7425820409994639
2002,national,0.6697551137431281
2002,co,0.7333289343651541
2002,war,0.6798740133457577
2002,business,0.593827835510906
2002,play,0.5869866149186971
2002,role,0.5502864850954651
2002,pride,0.6585868627555393
2002,take,0.5536930840437759
2002,today,0.5095952441770903
2002,spirit,1.0
2002,white,0.6197939503751108
2002,communities,0.5645711244709343
2002,war,0.5450824749448837
2002,shared,0.585605677496432
2002,others,0.5739953004157929
2002,struggle,0.4270223318533072
2002,freedom,0.38111325571684423
2002,die,0.8774689971782894
2002,van,0.4796333589221326
2002,proud,0.7670300802603964
2002,today,0.6416111407821172
2002,power,1.0
2002,war,1.0
2002,action,0.7327340679894112
2002,end,0.6805150884496897
2002,find,0.41261108580790884
2002,matter,0.3940355923282373
2002,want,0.369209295462962
2002,south africans,0.35112848338746494
2002,future,0.34641968203819967
2002,together,0.3439784752032942
2002,africans,0.3425926943783982
2002,south,0.2432771801806214
2002,history,0.6124037415105298
2002,strength,0.6050815583207492
2002,human,0.5087612064259991
2002,president,0.5981783803890165
2002,friends,0.5920903919284966
2002,hope,0.5400107341721389
2002,suffering,0.6647824085133878
2002,matter,0.6428385306302506
2002,people,0.38055613629040275
2002,people,0.5181421134316753
2002,hands,0.44674843272199055
2002,contribution,0.442776063760105
2002,towards,0.4371731105393448
2002,good,0.38049128364715973
2002,confidence,1.0
2002,live,0.5920265775854527
2002,suffering,0.5869167900999611
2002,spirit,0.5522981196158595
2002,ensure,0.6354008977763226
2002,hope,0.6272229573494241
2002,people,0.4503965595770972
2002,live,0.5323145586966814
2002,fight,0.49983108151658007
2002,long,0.48468470554827936
2002,confidence,0.4815504508949201
2002,children,0.7166126340365959
2002,help,0.6974713848891092
2002,confidence,0.7283470879941475
2002,children,0.6852083766347616
2002,live,0.5447438598667721
2002,make,0.460492426145599
2002,take,0.4585633335684515
2002,hope,0.430520430220378
2002,people,0.30914831532686726
2002,suffering,0.4143961543366744
2002,order,0.40543399941062863
2002,make,0.3533544250706594
2002,take,0.3518741544737864
2002,ensure,0.33466298980944587
2002,human,0.3325566412316052
2002,support,0.3169835319233671
2002,government,0.30356635716621005
2002,problems,1.0
2002,hope,0.8821661260343018
2002,problems,0.47093834636567056
2002,public,0.5299683563753176
2002,place,0.5049595290986086
2002,poor,0.4903048369595083
2002,cannot,0.47302281347464176
2002,young,0.5736502129078521
2002,care,0.5549854840615207
2002,lives,0.50741491856088
2002,people,0.32472549350741065
2002,thank,1.0
2002,young,0.4757209572919163
2002,leadership,0.4643716002708808
2002,others,0.4521102656053555
2002,spirit,0.4426692257064599
2002,together,0.39710055653678233
2002,together,0.7410217507409111
2002,support,0.6714810235061561
2002,government,1.0
2002,power,1.0
2002,right,0.8286019814496443
2002,country,0.5598381519133216
2002,leadership,0.6412471240116534
2002,problems,0.5529066881946749
2002,honour,0.5320679656739163
2002,die,0.7251989361582403
2002,help,0.6885393982881128
2002,support,1.0
2002,die,0.7127395073184823
2002,van die,0.417868469518652
2002,land,0.40694904739446514
2002,van,0.3895905667675797
2002,history,0.6513056772194418
2002,leaders,0.6123313776994175
2002,country,0.44816425415962996
2002,proud,1.0
2002,racial,0.6020474296433239
2002,end,0.5703804696829751
2002,war,0.5587530870286943
2002,nation,1.0
2002,history,0.6449688082917957
2002,opportunities,0.622136144255685
2002,country,0.44380384669505785
2002,suffering,0.7058584056962434
2002,poverty,0.5817999660835462
2002,people,0.40407018025726893
2002,racism,0.7226917245942442
2002,oppression,0.691170508053546
2002,create,0.6231193177503341
2002,struggle,0.48185999039315836
2002,world,0.48030829316984386
2002,people,0.38579425736645556
2002,poverty,1.0
2002,progress,0.74483810337472
2002,human,0.6672452321007245
2002,powerful,0.5726094557898652
2002,poor,0.5257737957473569
2002,even,0.4825263583432412
2002,world,0.4035450908504038
2002,progress,0.8426470065340876
2002,people,0.5384663614183723
2002,place,0.5497907128666962
2002,respect,0.5347602921623799
2002,years,0.4938431886723781
2002,world,0.40973223814319737
2002,powerful,0.7365888647023047
2002,poor,0.676340775346696
2002,world,0.6945483001032586
2002,cannot,0.4365110430357732
2002,help,0.4071301347314395
2002,poverty,0.4016289600178939
2002,national,1.0
2002,human,1.0
2002,matter,0.4901355836474979
2002,party,0.4643908499852962
2002,cannot,0.4540672376449745
2002,help,0.4235046480241758
2002,political,0.39821477231745434
2002,public,1.0
2002,democratic,1.0
