year,term,score
2003,gentlemen,0.5509728877665817
2003,president,0.5365676985812364
2003,nation,0.5280214331145632
2003,people,0.3601629463965331
2003,amongst,0.4645404604744956
2003,honoured,0.4495365392331762
2003,others,0.44162945896880035
2003,international,0.39297914067711553
2003,south africa,0.3003661958759133
2003,africa,0.28021233371142634
2003,south,0.2528063940074143
2003,society,0.8703311446662411
2003,women,0.49246695180890104
2003,long,0.6211790638797103
2003,years,0.5649744706034717
2003,apartheid,0.5430841722641653
2003,struggle,0.8649310709306771
2003,racial,0.5018906679135525
2003,conflict,0.45643336881781565
2003,amongst,0.45251942394648503
2003,women,0.4249638088534389
2003,children,0.3962157817184536
2003,together,0.39109427736541047
2003,world,0.31041719101042237
2003,leadership,0.4760969259202749
2003,war,0.46536032300069424
2003,efforts,0.4480826751700806
2003,women,0.4471055877734441
2003,society,0.39508226548421643
2003,war,0.5983338941698255
2003,lives,0.5507085882178397
2003,today,0.47765109556748353
2003,people,0.3325147107330267
2003,within,0.38998439440577587
2003,war,0.3827899686003947
2003,peaceful,0.38133533513069695
2003,still,0.3766833935574716
2003,co,0.36388167305591296
2003,hope,0.3238696462136963
2003,united,0.32342951703717865
2003,world,0.2686427423962863
2003,leadership,0.4911869910793134
2003,towards,0.47474098337771586
2003,proud,0.4713268448970826
2003,women,0.46127676192969413
2003,peace,0.3137372988330009
2003,place,0.6093746943049756
2003,first,0.5829335175431379
2003,gentlemen,0.5374485985333867
2003,men,0.4404070226071371
2003,honoured,0.4261825731919623
2003,able,0.42260006108838943
2003,women,0.4135889773320862
2003,share,0.40344615427847547
2003,life,0.3346559659429239
2003,democratic,0.47509001063586376
2003,president,0.46105956591256664
2003,political,0.4601861902355223
2003,south africa,0.36838150506706646
2003,africa,0.3436639763337898
2003,south,0.3100522002599202
2003,live,0.35294101927656285
2003,land,0.3275701167395946
2003,past,0.325751664279502
2003,respect,0.31766568475410095
2003,build,0.3127827945611453
2003,justice,0.28994225430345816
2003,united,0.28553530250636644
2003,honour,0.2687222884962136
2003,south africa,0.22354977627350026
2003,freedom,0.22011905230662132
2003,country,0.21941180571358035
2003,africa,0.20855011439484042
2003,south,0.18815303984545287
2003,citizens,0.3453689357892393
2003,human rights,0.3362615021327115
2003,social,0.3252005858396318
2003,past,0.32118795204401673
2003,rights,0.30231899430980735
2003,free,0.2877459691374532
2003,justice,0.28588022436271926
2003,democratic,0.2842660033849134
2003,society,0.28288602459780465
2003,human,0.2736365300874769
2003,life,0.25903811468212784
2003,partnership,0.39385299348506664
2003,resources,0.37740270141134524
2003,two,0.3681980741392936
2003,others,0.3656497650832666
2003,land,0.36440837833658846
2003,build,0.347958086262867
2003,even,0.3460214553264036
2003,country,0.24408667403427986
2003,celebrate,0.5407787273457941
2003,others,0.521881544900848
2003,years,0.4678690131315679
2003,work,0.46507699114604695
2003,two,0.47907267176198004
2003,even,0.4502180612369968
2003,south african,0.44380970433335093
2003,honour,0.3889624280301101
2003,african,0.3812661608097729
2003,south,0.27234236366874565
2003,celebrate,0.6882747487621897
2003,south africa,0.4517593973691675
2003,africa,0.42144740903259986
2003,south,0.3802280875010417
2003,award,0.4478838938633365
2003,history,0.44374677739317625
2003,whose,0.44146970376905587
2003,years,0.38543207223337517
2003,thank,0.3680860875814924
2003,honour,0.3514940478128823
2003,fact,0.49594936893498964
2003,award,0.48625542792719384
2003,peaceful,0.47807992802908666
2003,process,0.4381160856939773
2003,country,0.3115826698265134
2003,pride,0.39114716365517993
2003,award,0.38064397368986896
2003,order,0.3747168856858645
2003,leaders,0.3414451642828119
2003,south african,0.34084790585122116
2003,political,0.31044009117234717
2003,african,0.29281417511847857
2003,country,0.2439089802683304
2003,south,0.20916019506716307
2003,people,0.20877368821578315
2003,spirit,0.7140508460615103
2003,award,0.7000938431659297
2003,award,0.7256431562322383
2003,special,0.6880712243752936
2003,achieved,0.446557808275373
2003,live,0.4451739577300121
2003,dignity,0.4318955949673294
2003,able,0.41845587190574235
2003,society,0.3618816022552823
2003,life,0.33137419255558187
2003,privilege,0.45222419681396947
2003,celebrate,0.4485907626504686
2003,business,0.44341323660710746
2003,good,0.3990477406345929
2003,together,0.393561323768824
2003,country,0.2889890832021132
2003,strength,0.7910665779811021
2003,economy,0.39553328899055107
2003,growth,0.35555670536453304
2003,life,0.30223586116128687
2003,death,0.6127798311367533
2003,share,0.5447279912915209
2003,national,0.47269430140584084
2003,people,0.32300524991702684
2003,president,0.4951754069876769
2003,privilege,0.3038281178586764
2003,continent,0.2967939793944046
2003,place,0.28825858872698
2003,leaders,0.27179957939126875
2003,international,0.25881431698659846
2003,community,0.2551220132552308
2003,gentlemen,0.2542346703504427
2003,honour,0.237793129354327
2003,african,0.23308799761206672
2003,world,0.20987025164617437
2003,peace,0.19541668475283477
2003,people,0.16618949858084203
2003,pride,0.34984863418924955
2003,stability,0.347754752767756
2003,celebrate,0.3386387692297431
2003,place,0.3238876880836537
2003,long,0.3221286455985372
2003,process,0.30674937919426304
2003,today,0.2682351423400206
2003,democracy,0.26148758954616075
2003,life,0.2612154520616791
2003,peace,0.21957041598338967
2003,country,0.21815631440598326
2003,people,0.1867307153512494
2003,region,0.5272182399418903
2003,indeed,0.5226142318888946
2003,today,0.43517863063425344
2003,world,0.38257356017387356
2003,africa,0.33641094303684554
2003,visit,0.36241243270942414
2003,parties,0.33962303764155405
2003,role,0.3279781592874446
2003,first,0.31748045433091404
2003,process,0.3143197237618687
2003,security,0.3126569748031248
2003,nations,0.3066424689541519
2003,international,0.2979808961470576
2003,united,0.29090792219185874
2003,political,0.2845153756853066
2003,party,0.8182541341238504
2003,leaders,0.37788073159707125
2003,national,0.3381273728791008
2003,freedom,0.27080658113636646
2003,help,0.4882390287843205
2003,future,0.48291330835995366
2003,hope,0.46644446674655254
2003,united,0.46581058264706854
2003,people,0.30637794946129915
2003,strength,0.5004447473730574
2003,movement,0.4990775883735819
2003,indeed,0.471573694176898
2003,democratic,0.41964334592672126
2003,country,0.3193655097058947
2003,death,1.0
2003,racial,0.6517301330822628
2003,war,0.6361330889361705
2003,country,0.41301637593817314
2003,death,0.7246577285306188
2003,end,0.6891089728633955
2003,men,0.6369688542061192
2003,together,0.5505064767550751
2003,work,0.5396418236405124
2003,respect,1.0
2003,among,0.5918749267847083
2003,vision,0.5910774969729982
2003,confidence,0.5480068098260564
2003,able,0.4618799919294399
2003,others,0.4576024266450193
2003,bring,0.4535171777609999
2003,therefore,0.4400802187453183
2003,good,0.42180382019206564
2003,even,1.0
2003,privilege,0.6319286978551963
2003,south africa,0.4114432744080676
2003,freedom,0.40512902831016073
2003,africa,0.3838364026802284
2003,south,0.34629559507647556
2003,welcome,0.5520284573531619
2003,first,0.5510024489259576
2003,life,0.4645402415552711
2003,world,0.4193605221353771
2003,friends,0.7352080535808159
2003,gentlemen,0.6778415138879501
2003,opportunity,0.7684738126738382
2003,want,0.49300440430257725
2003,make,0.40791501145801895
2003,building,1.0
2003,building,0.754013993002504
2003,work,0.6568583548653542
2003,live,0.36934368422974695
2003,south african,0.3208642802372972
2003,good,0.3170530621268372
2003,children,0.31678879882775113
2003,help,0.31319260128393506
2003,years,0.3083628888715503
2003,justice,0.303417099655406
2003,gentlemen,0.30065449704789665
2003,african,0.2756467266772028
2003,government,0.2633848162023967
