year,term,score
1962,history,0.6209236285319005
1962,years,0.5393253383148898
1962,freedom,0.40287924510249223
1962,country,0.40158478662413777
1962,unity,0.5576091296810167
1962,address,0.5560678369864313
1962,progress,0.515841644635608
1962,africa,0.3372951479420391
1962,african,0.44744816784498237
1962,africa,0.3542655061756593
1962,people south,0.2970665265142123
1962,appreciation,0.29533375170523035
1962,place,0.2766782904157359
1962,efforts,0.2763744853752797
1962,help,0.2541975689615377
1962,struggle,0.25339109247106123
1962,national,0.23343565474321348
1962,world,0.20143907139426362
1962,south africa,0.18987276721663185
1962,freedom,0.18695887007924097
1962,south,0.15980842804320092
1962,people,0.1595131182576697
1962,movement,0.5676913073170735
1962,south,0.4672773122975043
1962,south africa,0.37012330922243525
1962,africa,0.34528890954513486
1962,south african,0.2538253726165063
1962,economic,0.24123789100658058
1962,african,0.21805522589681026
1962,country,0.1816361102366422
1962,continent,0.46323480685737095
1962,south african,0.4234815962574702
1962,african,0.36380277583431564
1962,country,0.30304121730661443
1962,south,0.2598680870852378
1962,possible,0.24565129873997768
1962,countries,0.21192593020692713
1962,democratic,0.19909668783796516
1962,political,0.19285092132759712
1962,support,0.1879073163296952
1962,government,0.17380965920058516
1962,world,0.1637823073176805
1962,freedom,0.15200901643928313
1962,people,0.12969393859320158
1962,every,0.45176388019691893
1962,indeed,0.4473182730077723
1962,confidence,0.4377259172717917
1962,hope,0.39477122954177907
1962,support,0.37568777626431227
1962,world,0.3274540450551567
1962,freedom,0.784307399021879
1962,forces,0.6203723912615188
1962,people,0.4710663878256449
1962,land,0.410817023945093
1962,every,0.41035579636939995
1962,africans,0.35932346305742774
1962,african,0.3303455453511017
1962,south africa,0.28036151376188684
1962,africa,0.26154991850861065
1962,south,0.23596924116548493
1962,african,0.6869936823622499
1962,south,0.3271511304730068
1962,people,0.3265465883261423
1962,others,0.2857514291105868
1962,every,0.28446157222722934
1962,south african,0.2665630945763308
1962,government,0.2188111173341131
1962,africa,0.1813082736813295
1962,african,0.6256829037960866
1962,force,0.4141778674245244
1962,south african,0.3641604908633893
1962,violence,0.3395864865562551
1962,government,0.2989249656686444
1962,south,0.2234658860952115
1962,people,0.22305294377605872
1962,state,0.6875047256791343
1962,africans,0.6073326311254956
1962,people,0.3981009009523099
1962,death,0.6650415877150355
1962,africans,0.5347950491903383
1962,political,0.5212618746570369
1962,freedom,0.7652504114458561
1962,struggle,0.5185836801645421
1962,country,0.3813958238483315
1962,free,0.5692727983790649
1962,south africa,0.4360718239866529
1962,peace,0.43077432957409284
1962,africa,0.40681243476405843
1962,south,0.3670244750039863
1962,years,0.46921885000430197
1962,africans,0.4562294401108793
1962,south africa,0.35597223561151514
1962,freedom,0.3505092801095522
1962,country,0.3493830872989389
1962,africa,0.33208733954330866
1962,south,0.2996078070279325
1962,general,0.6540270745459812
1962,south africa,0.41740658603453384
1962,africa,0.38939959018416076
1962,south,0.3513146795451293
1962,people,0.35066548560748295
1962,force,0.7130621024329431
1962,movement,0.7011008758188161
1962,nations,0.4555310260843273
1962,united,0.43215665704782275
1962,african,0.39866278384434517
1962,south,0.28476895150708637
1962,general,0.2650709109520445
1962,address,0.2601833589039624
1962,year,0.2470578410518132
1962,role,0.2436130715080385
1962,south african,0.2320300493635288
1962,south africa,0.1691708926184189
