year,term,score
1961,public,1.0
1961,question,0.7390120009440116
1961,take,0.673692260947629
1961,days,0.5868699554116623
1961,programme,0.516624481899351
1961,work,0.4683642020979782
1961,national,0.41148241071820396
1961,different,0.5226726068067382
1961,issues,0.5052385431562391
1961,areas,0.5041863145563599
1961,local,0.46620115917625654
1961,question,0.8395308382910649
1961,people,0.543312038849041
1961,want,0.5022044293239005
1961,call,0.48520976731552296
1961,constitution,0.414448248144893
1961,new,0.35584954849459016
1961,national,0.35107262430823877
1961,government,0.30118757241331096
1961,situation,1.0
1961,areas,0.8047194728125171
1961,african,0.5936552619798332
1961,call,0.6430195007715516
1961,different,0.6382281223595502
1961,country,0.4233093259744076
1961,live,0.6421392321452514
1961,south african,0.5192754373382006
1961,african,0.4420836477490008
1961,south,0.3501032349323053
1961,council,0.4492923486031165
1961,bring,0.43332967824651547
1961,action,0.4230075327039804
1961,areas,0.41436092814185294
1961,non,0.4020910522880867
1961,national,0.3131360880071784
1961,meeting,1.0
1961,world,0.7145781884370158
1961,new,0.6995555822163617
1961,call,0.626587037134922
1961,country,0.41249159012382425
1961,south africa,0.40716650915633745
1961,africa,0.38550144023313915
1961,south,0.3504902942610769
1961,country,1.0
1961,different,0.699255431493743
1961,time,0.5440076058227278
1961,country,0.46378612132482233
1961,already,0.48247899659887084
1961,areas,0.46541430329059125
1961,long,0.44268834345524627
1961,even,0.4408631490103123
1961,work,0.4003376806485264
1961,days,0.5471635036420316
1961,given,0.5455604471839793
1961,call,0.5302236436057075
1961,country,0.34905413120615053
1961,different,0.571571616175322
1961,areas,0.551355825638312
1961,south africa,0.3742049290957505
1961,africa,0.3542937247163473
1961,south,0.3221168557907008
1961,go,0.766929003360549
1961,work,0.6417319563528022
1961,south african,0.6773852676360025
1961,african,0.5766899963206237
1961,south,0.45670323770849297
1961,days,0.7305649712207628
1961,others,0.6828431905095094
1961,general,0.6298153132243642
1961,new,0.4659386060621522
1961,national,0.45968384641423604
1961,country,0.4182399406498231
1961,still,1.0
1961,bring,1.0
1961,non,0.7080638581174057
1961,white,0.7061484070844417
1961,non,0.7080638581174057
1961,white,0.7061484070844417
1961,congress,0.47201540095617006
1961,cape,0.47032777060477143
1961,trade,0.4628765350361713
1961,south african,0.39598865286173535
1961,african,0.3371237989258354
1961,south,0.26698144836973275
1961,young,0.5742430321718461
1961,congress,0.5700380925043643
1961,society,0.46854791344027563
1961,africa,0.354632719735269
1961,congress,0.8070560112705844
1961,national,0.5904748891121572
1961,therefore,0.6030208822644694
1961,africans,0.5841826797101779
1961,apartheid,0.5432277720069334
1961,want,0.7426371223925954
1961,organisation,0.6696940379340741
1961,constitution,1.0
1961,organisation,0.6496678815062195
1961,long,0.6338873449875931
1961,people,0.41966472046599373
1961,amongst,0.4431363386146645
1961,young,0.4420265095349609
1961,organisations,0.42350399443435505
1961,africans,0.39079868717855804
1961,society,0.3606671515796726
1961,africa,0.2729803488926974
1961,people,0.26751530415102703
1961,conference,0.6063682380734734
1961,amongst,0.3244189739738707
1961,racial,0.3150172511711259
1961,unity,0.3012510408027358
1961,leaders,0.2871503875086943
1961,africans,0.28610271394386594
1961,first,0.25474009813128845
1961,national,0.23502989032162763
1961,african,0.2294344266850448
1961,conference,0.8414147957089665
1961,elected,0.43664816052379574
1961,african,0.3183701076942112
1961,africans,0.6887274348924576
1961,south africans,0.3597177689917872
1961,constitution,0.3339579991540356
1961,democratic,0.29737768038350665
1961,new,0.2867397889774014
1961,country,0.2573859104258342
1961,south,0.2186984308134031
1961,towards,0.5311744924617825
1961,end,0.5294800510466638
1961,take,0.46770959691970726
1961,year,0.46770959691970726
1961,already,0.847847030755451
1961,government,0.5302409003831802
1961,public,0.6707404449677222
1961,time,0.5845985265784893
1961,people,0.4564557133027929
1961,people,1.0
1961,political,0.7091556407020778
1961,another,0.43715455023426286
1961,organisation,0.4016240672506307
1961,leaders,0.3803843912083748
1961,liberation,0.6279063758031325
1961,organisations,0.5891190654838487
1961,political,0.5085983778082785
1961,african,0.6115080718320217
1961,people,0.5219887263225002
1961,place,0.38238745534664126
1961,take,0.3676448784954082
1961,government,0.2687056474771491
1961,state,0.5991327281851955
1961,apartheid,0.5295907218816265
1961,african,0.4567133291497467
1961,people,0.38985455786897966
1961,year,1.0
1961,cape,0.5900744335949593
1961,action,0.5852953595008679
1961,african,0.4229563873014585
1961,people,0.361039332213592
1961,cape,0.5971766851069642
1961,whole,0.5820538573716444
1961,long,0.5518997317298201
1961,call,0.5893538362129024
1961,institutions,0.57345393009393
1961,african,0.41627375664919564
1961,country,0.3879804187405953
1961,work,1.0
1961,make,0.7127808195231301
1961,work,0.7013868428477505
1961,vote,0.7681449070612865
1961,future,0.6402760355938737
1961,public,0.7081507565401345
1961,place,0.706061262222787
1961,always,1.0
1961,question,1.0
1961,people,1.0
1961,government,0.5687323321517572
1961,call,0.45811067225822405
1961,end,0.44045644543580387
1961,africans,0.4034936644367739
1961,national,0.3314651245029891
1961,co operation,0.501141472158029
1961,operation,0.4879047972566046
1961,non,0.45892905094361414
1961,co,0.4540672761269897
1961,government,0.30661566927977524
1961,action,0.7846739421554891
1961,time,0.6199087065868362
1961,make,0.8032009990724517
1961,government,0.5957081123243291
1961,continue,0.6488346505873553
1961,cannot,0.6352460114852279
1961,government,0.4188986763995493
1961,continent,0.5612802668334025
1961,africans,0.5075016698895828
1961,national,0.41690643254643917
1961,government,0.3576668405563545
1961,africa,0.354499611834126
1961,co operation,0.4338858966574039
1961,operation,0.42242564665327736
1961,black,0.41428984615795533
1961,resources,0.4124983265493954
1961,co,0.39312928222994514
1961,government,0.26546638421637936
1961,people,0.25784805991160165
1961,live,0.6013940050520349
1961,land,0.5762657292286602
1961,children,0.5533923201527406
1961,going,1.0
1961,going,0.5346397276392961
1961,efforts,0.5280694892311821
1961,co,0.4804027494755506
1961,government,0.3243990886343785
1961,people,0.31508952023577996
