year,term,score
2008,still,0.5951314941871703
2008,today,0.4827965747923245
2008,south africa,0.40006498360607995
2008,africa,0.3732215683112191
2008,south,0.33671893596132474
2008,human rights,0.4760410839151621
2008,continue,0.4593227535803964
2008,rights,0.4279891121243589
2008,human,0.3873837164095464
2008,democracy,0.36709897769490707
2008,freedom,0.30725398485175964
2008,friends,0.6228173052984646
2008,thank,0.5624378419174817
2008,support,0.5438403057883487
2008,privilege,0.47457184244048095
2008,able,0.458555247614228
2008,year,0.45124962819419295
2008,friends,0.4307158676643065
2008,good,0.4187675556258957
2008,poverty,0.6598498514182171
2008,human,0.5712256515122802
2008,world,0.4881592246774896
2008,country,1.0
2008,leadership,0.6004733429888526
2008,africans,0.4976092227011307
2008,violence,0.4965893554112623
2008,country,0.38107195899829105
2008,friends,0.6464207322350106
2008,years,0.6112622643935944
2008,freedom,0.4566165580278141
2008,including,0.5638671538546514
2008,poverty,0.5137399080715737
2008,work,0.4693950938097525
2008,human,0.4447396829222682
2008,celebrate,0.5973908660731525
2008,honoured,0.5868375300080774
2008,friends,0.546576496481863
2008,thank,1.0
2008,president,0.5323527710001994
2008,honourable,0.32531321605972224
2008,region,0.31093299458912965
2008,special,0.3088854961373087
2008,state,0.30855071458457817
2008,distinguished guests,0.30529856697437896
2008,guests,0.292206069210605
2008,distinguished,0.27662750368683575
2008,national,0.26146575429747665
2008,children,0.5942576194077709
2008,make,0.5741510547848105
2008,society,0.5632126135530865
2008,citizens,0.5354267999560566
2008,communities,0.5089406803843171
2008,society,0.43855930052471165
2008,government,0.3847260817208017
2008,peace,0.3375634869262378
2008,proud,0.6299496531891493
2008,success,0.5837393663987359
2008,today,0.5122614435649757
2008,children,1.0
2008,distinguished guests,0.3529594011266746
2008,friends,0.34273409337298005
2008,guests,0.33782300459605547
2008,years,0.3240929746725513
2008,distinguished,0.31981243477197996
2008,ladies gentlemen,0.31665106390844555
2008,gentlemen,0.3159913654120734
2008,ladies,0.3146898793590692
2008,president,0.3077297694229348
2008,people,0.20655895004926364
2008,celebrate,0.7377885549234549
2008,friends,0.6750318868201414
2008,progress,0.6189029556982566
2008,years,0.5717937210527706
2008,human,0.5385267607023706
2008,conflict,0.5101358975617248
2008,still,0.4864695091702961
2008,first,0.4558482033961442
2008,violence,0.4182629511239551
2008,world,0.34693991099914123
2008,making,0.42542281051621866
2008,others,0.3992007272008383
2008,place,0.3956368598995793
2008,long,0.39348814579019425
2008,lives,0.3777713806596784
2008,community,0.3501566862632431
2008,world,0.28804833782860806
2008,friends,1.0
2008,children,1.0
2008,anc,0.4981260162200973
2008,president,0.47081799105542416
2008,leadership,0.29089504716410686
2008,celebrate,0.286561918632898
2008,friends,0.26218681671693056
2008,thank,0.23676893066228724
2008,national,0.2312428672754725
2008,african,0.22162252249650968
2008,government,0.2117638328512114
2008,south africa,0.1880891895327689
2008,africa,0.17546884925306747
2008,south,0.1583072609715383
2008,anc,0.5388507202956502
2008,years,0.5363921315100997
2008,thank,0.5122523404785655
2008,country,0.3994007037614513
2008,organisation,0.6180150216957925
2008,celebrate,0.5945355654306861
2008,years,0.5143781628299977
