year,term,score
2002,organisation,0.6415793132922487
2002,efforts,0.34728700921009165
2002,congress,0.3398906744466678
2002,history,0.310194478857637
2002,leaders,0.30382486558787763
2002,national,0.24867779373600896
2002,african,0.2427574082472895
2002,people,0.20721988175351883
2002,liberation,0.641946313300547
2002,movement,0.586266240953965
2002,today,0.49416275209443256
2002,build,0.6348804096048809
2002,organisation,0.605569303614001
2002,anc,0.47980483951330943
2002,organisation,0.6090726084483328
2002,south africa,0.42404205371490306
2002,africa,0.4014790478844297
2002,people,0.3934414694710689
2002,south,0.36501681951582604
2002,basic,0.3576941305534441
2002,services,0.35558595322450964
2002,making,0.354558972847229
2002,ago,0.3535492534639205
2002,working,0.3520657981155565
2002,yet,0.34920445309802656
2002,economic,0.29080550712246583
2002,years,0.2738758576419447
2002,government,0.2145202641739317
2002,people,0.20836398586680147
2002,example,1.0
2002,given,0.5704287750048271
2002,leadership,0.5370564124121637
2002,organisation,0.5174500345906587
2002,government,0.344132073825725
2002,efforts,0.3918568203642599
2002,various,0.3918568203642599
2002,nations,0.38634026830477963
2002,different,0.3849109263006447
2002,towards,0.3740491020413717
2002,relations,0.36939796330962865
2002,international,0.3451284609146812
2002,responsibility,0.6226094873911308
2002,future,0.557248746212823
2002,take,0.5493917191356182
2002,efforts,0.7701302974368466
2002,make,0.6378866082383563
2002,leadership,1.0
2002,parliament,0.3978981090002059
2002,partnership,0.38482720730794906
2002,history,0.36313381283758883
2002,two,0.3482292772004249
2002,countries,0.3456855882922041
2002,democracy,0.33496862680013767
2002,together,0.33044238573184426
2002,first,0.31553231635234996
2002,days,0.46776637410468414
2002,major,0.4562142497462203
2002,even,0.411100633244571
2002,international,0.40340687462943614
2002,today,0.35498075210938895
2002,world,0.3395747429726267
2002,another,0.5580480559819735
2002,mandela,0.5136466421371453
2002,within,0.48959564260525146
2002,today,0.4301692701459818
2002,building,0.4446490490785114
2002,today,0.3903802284611718
2002,democratic,0.3791501814957689
2002,new,0.36558709750050883
2002,south africa,0.32392511242497773
2002,government,0.30942933851574256
2002,africa,0.3066892648569075
2002,south,0.27883582126542333
2002,end,0.7636517623509198
2002,society,0.6456283651283717
2002,end,0.5887527875181136
2002,democracy,0.5098029546097431
2002,apartheid,0.501533578250377
2002,africa,0.37674284671138747
2002,forward,0.4545179472625975
2002,build,0.43718711323970283
2002,history,0.4032301386060914
2002,life,0.39437050186382433
2002,two,0.38667988148772997
2002,together,0.36692900602889456
2002,partnership,0.8349547059876599
2002,development,0.32454365578209493
2002,new,0.32011515659787443
2002,african,0.3082991095624055
2002,across,0.6262271627373155
2002,address,0.5935337674608631
2002,need,0.5055266635239786
2002,partnership,1.0
2002,look,0.49596222041158183
2002,forward,0.49527694111713905
2002,long,0.44336053800745917
2002,life,0.42973576072475395
2002,new,0.3570445865912506
2002,year,1.0
2002,issues,0.43927286897424633
2002,even,0.4152341194122181
2002,rights,0.41422021107155
2002,human,0.4119034774512268
2002,year,0.3888437228820733
2002,work,0.37706454863555
2002,new,1.0
2002,contribution,1.0
2002,million,0.5339297833567707
2002,every,0.4637797593082404
2002,year,0.44325564153485897
2002,south africa,0.33914520010990556
2002,africa,0.3210995014335153
2002,south,0.2919373237009331
2002,south african,0.5687168313134903
2002,years,0.5432412948403416
2002,african,0.48417543608859837
2002,south,0.3834373592248777
2002,million,0.5145452044000783
2002,including,0.5082219094971956
2002,south african,0.4172829756666187
2002,african,0.35525265930518035
2002,government,0.31220649484018426
2002,south,0.2813383980030482
2002,working,0.5001149910602009
