year,term,score
2000,poverty,0.39337577446908256
2000,political,0.37495143910243806
2000,democracy,0.36566038711340954
2000,world,0.3401379166571197
2000,south africa,0.33115116183730425
2000,africa,0.31149013642316786
2000,freedom,0.304550485574958
2000,south,0.28493107209530616
2000,people,0.27320630691776215
2000,resources,0.5806347156142395
2000,history,0.56883628090473
2000,government,0.4313715066395642
2000,country,0.391416959021398
2000,non,0.5946741677348644
2000,right,0.5843329698686796
2000,government,0.435099648046559
2000,people,0.3400086922757353
2000,poor,0.7196764208001709
2000,cannot,0.6943096206623204
2000,even,0.6539909565414772
2000,human,0.6158701299273308
2000,people,0.4393174385626596
2000,matter,0.6990444735759378
2000,government,0.5295663098417175
2000,country,0.48051675042974945
2000,continent,0.6941377270815614
2000,thank,0.5497464887867327
2000,country,0.4647059434832985
2000,president,1.0
2000,achievement,0.6512806694246277
2000,anc,0.553121489620211
2000,political,0.5195094872609425
2000,people,1.0
2000,apartheid,1.0
2000,prison,1.0
2000,good,1.0
2000,importance,0.7147901522439023
2000,prison,0.6993390009538571
2000,dignity,0.7675907438745989
2000,human,0.6409402857661858
2000,problems,1.0
2000,prison,0.8030077766886813
2000,time,0.3530619393308334
2000,years,0.3485804710204601
2000,opportunity,0.33017788053806046
2000,others,0.6832762014423641
2000,make,0.6062183026134754
2000,people,0.406980346108913
2000,success,0.7520117682579021
2000,apartheid,0.6591496798160668
2000,importance,1.0
2000,role,0.7660287829167779
2000,life,0.642806272327083
2000,importance,1.0
2000,suffering,1.0
2000,spirit,0.760882792084204
2000,human,0.6488893408818995
2000,prison,0.5811979938481818
2000,respect,0.5463959695804107
2000,even,0.5005845538745293
2000,people,0.336266918972667
2000,friends,1.0
2000,leaders,1.0
2000,conditions,0.8328311644252223
2000,freedom,0.5535271010186659
2000,people,1.0
2000,freedom,1.0
2000,accept,0.6483146260608943
2000,death,0.6316192226617171
2000,freedom,0.4251415096173635
2000,years,1.0
2000,time,0.8063621092825589
2000,freedom,0.5914221408717992
2000,white,0.6068825764407936
2000,social,0.5630694944009764
2000,fight,0.5609334032553357
2000,war,0.723857180262268
2000,years,0.6899498406281129
2000,fight,1.0
2000,time,0.7144012430203617
2000,even,0.6997362817311692
2000,movement,0.6382125251977668
2000,share,0.5699114881806167
2000,honour,0.5175767269888059
2000,amongst,0.6718849772243505
2000,help,0.5627384838066686
2000,struggle,0.48155578723882647
2000,work,0.633509461318976
2000,honour,0.6103636356123717
2000,freedom,0.4755228645831752
2000,apartheid,0.4136344579638037
2000,world,0.39226232092485036
2000,white,0.2820044827149481
2000,humanity,0.2745337260399885
2000,continent,0.27323516332780956
2000,clear,0.2716604479095642
2000,every,0.2580258786120651
2000,communities,0.25687825416150745
2000,want,0.24934612083173963
2000,crime,0.22448255932616812
2000,south africa,0.19094919583782707
2000,africa,0.17961220710027612
2000,freedom,0.1756106485929501
2000,south,0.1642976542312093
2000,political,1.0
2000,time,0.602029185164729
2000,african,0.5667640037072266
2000,national,0.5624405962514151
2000,pride,0.6507468787943365
2000,accept,0.6269841648268728
2000,country,0.4282748612699301
2000,achievement,1.0
2000,death,0.6073820834977496
2000,still,0.5722451167180177
2000,united,0.5510195378008976
2000,society,0.7130834353735371
2000,poverty,0.7010791782643915
2000,business,0.9030754740424047
2000,poor,0.4294818834166186
2000,young,0.6055947363039037
2000,others,0.5755382286249671
2000,system,0.5495550588905906
2000,every,0.5069797609433981
2000,proud,0.5051714946018285
2000,confidence,0.4934106704744673
2000,world,0.38536649649118604
2000,people,0.3095349038146991
2000,honoured,1.0
2000,achievement,0.36443815156735265
2000,south african,0.34183242947861137
2000,peaceful,0.3412583247312228
2000,conflict,0.3324638861760915
2000,african,0.30307537336336665
2000,opportunity,0.30106689791109953
2000,thank,0.29096178916729265
2000,today,0.28917019979647857
2000,life,0.2808979294158843
2000,south,0.22090925829593666
2000,people,0.21181895740309858
2000,shared,0.5180634320462671
2000,challenges,0.4958336032596915
2000,commitment,0.44072005500935446
2000,thank,0.4154648352548373
2000,africa,0.3448392698550674
2000,building,0.4638402352943898
2000,continent,0.4616462402517776
2000,strong,0.46057138103028256
2000,first,0.4468665458394724
2000,united,0.39989908498119875
2000,amongst,0.4603787442192039
2000,conditions,0.44308646661820994
2000,forces,0.43751428242175605
2000,war,0.4159014721547697
2000,united,0.39691476622592975
2000,people,0.2641811527327896
2000,building,0.42693350155741716
2000,strong,0.42392474274163555
2000,achieved,0.4138376248200281
2000,first,0.4113103707422631
2000,process,0.3880651463865258
2000,cannot,0.3833839317219032
2000,stability,0.4800304018493147
2000,therefore,0.42487223907147587
2000,growth,0.41524695606585854
2000,security,0.41057189352581086
2000,development,0.39393353317764435
2000,peace,0.304748176253153
2000,greatest,0.6860137232566853
2000,development,0.5754860160779676
2000,peace,0.44519772775948585
2000,stability,0.504376201182433
2000,progress,0.4512868069952854
2000,security,0.4313949515927362
2000,make,0.42955733586852224
2000,development,0.4139127401453309
2000,leaders,0.7515365993556433
2000,hope,0.6596913974192443
2000,country,1.0
2000,parties,0.7301657418262462
2000,process,0.6832700706626389
2000,amongst,0.34594680411677686
2000,men,0.3400287895769563
2000,women,0.3257332628738726
2000,common,0.31929316092844184
2000,leaders,0.31494309113708313
2000,cannot,0.31065832370870966
2000,children,0.29770016431231355
2000,make,0.29570011759525777
2000,even,0.29552157310832833
2000,freedom,0.22129136381865278
2000,peace,0.22042320618988456
2000,leadership,0.5545388103473471
2000,history,0.5426531776669942
2000,human,0.45081515122652954
2000,political,0.44133879957586303
2000,countries,0.32718979778170904
2000,efforts,0.3248390827786741
2000,leaders,0.3243286824317384
2000,process,0.32382248295832844
2000,international,0.3134125985359915
2000,community,0.30695390741354167
2000,future,0.3035983722705001
2000,african,0.29250613854955243
2000,hope,0.2846925112096727
2000,support,0.27316869947672057
2000,peace,0.2269920187257827
2000,peace,0.5467425702145134
2000,continue,0.40471498921400956
2000,process,0.3899862594723296
2000,international,0.37744941567347307
2000,make,0.36673053872443034
2000,support,0.32898283757387037
2000,problem,0.7385869984145726
2000,country,0.4810356224513489
2000,africa,0.47232824995525674
2000,honoured,0.7582154863062892
2000,commitment,0.6520040462491912
2000,children,0.45144322369909956
2000,dear,0.2665875870656889
2000,live,0.2652255861456853
2000,strong,0.2604545336039743
2000,proud,0.24565135656544615
2000,nations,0.24169307157303044
2000,gentlemen,0.23624879894792455
2000,rights,0.23434368325201207
2000,united,0.22614416343985994
