year,term,score
2010,yet,0.4318014963638848
2010,sector,0.41912626818709586
2010,every,0.37973614573801356
2010,need,0.35494505661940834
2010,work,0.3519370818844948
2010,together,0.35096089403340996
2010,society,0.34736414136874827
2010,common,0.5607823876083506
2010,two,0.4942802758079801
2010,work,0.47033797928360666
2010,together,0.4690333761459608
2010,yet,1.0
2010,government,1.0
2010,political,0.7119118404181708
2010,society,0.7022688455801045
2010,building,0.7391306566896904
2010,society,0.673562077570781
2010,level,0.7172275231270373
2010,different,0.696839063248506
2010,co,1.0
2010,communities,0.7375813874885063
2010,community,0.6752582445483579
2010,areas,0.6180287903832836
2010,even,0.5854270416293774
2010,society,0.5247052441003905
2010,programmes,0.3561185778477673
2010,transformation,0.3388874876803387
2010,reconstruction development,0.3355239522993833
2010,reconstruction,0.31429327956804143
2010,building,0.3096209592900349
2010,nation,0.2901689256137591
2010,community,0.28634964152714704
2010,society,0.28215435892332275
2010,today,0.2718321360958743
2010,development,0.2580897343251177
2010,new,0.25456801958027037
2010,taken,0.6430007406524343
2010,need,0.5572405005341267
2010,today,0.5253884963385638
2010,communities,1.0
2010,programmes,0.3758121173535561
2010,level,0.37421342133046726
2010,reconstruction development,0.3540785984784179
2010,co,0.3367258674782864
2010,reconstruction,0.3316738586857729
2010,community,0.30218492316834794
2010,first,0.28726634783292626
2010,development,0.27236222864340903
2010,national,0.26503946068777356
2010,government,0.22737914104118984
2010,transformation,0.6871342144243171
2010,social,0.33189636359014907
2010,cannot,0.3312557882343581
2010,economic,0.2961180088780358
2010,political,0.2899783815551133
2010,development,0.26165363622653365
2010,anc,0.26024030368596573
2010,able,0.5680740429198646
2010,co,0.5274050372516422
2010,life,0.5064386332477407
2010,country,0.3776979205614377
2010,leadership,0.7627683444600187
2010,together,0.646671827660462
2010,matter,0.6319959634336615
2010,within,0.5559829200359232
2010,two,0.5398741472157064
2010,need,1.0
2010,communities,1.0
2010,society,1.0
