year,term,score
1962,remain,0.5023270131041153
1962,become,0.47140079608221763
1962,fact,0.45829042402006603
1962,countries,0.42806844450603937
1962,national,0.36356038759556514
1962,world,0.42794123823988056
1962,african,0.41404526667047986
1962,south africa,0.38286623749024545
1962,country,0.37740726532890967
1962,africa,0.3615259424125107
1962,people,0.34210237751982814
1962,south,0.32965886957055
1962,government,1.0
1962,others,0.7654201486294454
1962,years,0.6435308819878638
1962,history,0.8054758165884286
1962,country,0.5926286433266656
1962,government,0.6865305071382581
1962,areas,0.5180121045142236
1962,policy,0.5102345758033565
1962,meeting,0.5822292221292992
1962,political,0.46845119978997213
1962,anc,0.43353299657597383
1962,government,0.3653754819936336
1962,people,0.3465725095154306
1962,congress,0.8570832014549241
1962,national,0.3141325083146054
1962,african,0.30789447942086023
1962,government,0.2681979540300592
1962,policies,0.7508895854250119
1962,country,0.4774646616045716
1962,government,0.4562809742023937
1962,general,0.7538220811999865
1962,year,0.6570785873054461
1962,organisations,1.0
1962,parliament,0.6985039437338565
1962,political,0.564266754112562
1962,government,0.44010824894737277
1962,country,1.0
1962,general,0.5708615536643529
1962,white,0.5250088753348828
1962,every,0.5078901580612842
1962,country,0.3748737850423876
1962,areas,0.9346686648372294
1962,african,0.3555200233058485
1962,white,0.8826233044529761
1962,women,0.47008095306713843
1962,areas,0.6208013059801287
1962,africans,0.5714070788259081
1962,work,0.536749186083229
1962,go,1.0
1962,force,0.5787009866095734
1962,point,0.5744742032946885
1962,political,0.45644407329954495
1962,government,0.35601034506845275
1962,look,1.0
1962,organisation,0.5589469956188918
1962,international,0.5216549593340812
1962,south africa,0.39722461850621565
1962,africa,0.3750840123597172
1962,south,0.34202184961709586
1962,fact,1.0
1962,south africa,0.538898328982678
1962,africa,0.5088610777672805
1962,south,0.4640069991818335
1962,struggle,0.35307521485741944
1962,democracy,0.3326926388077383
1962,efforts,0.7169278481362962
1962,action,0.6971473736353455
1962,force,0.5098324109561005
1962,southern,0.5083231569954019
1962,year,0.4356511790445125
1962,south africa,0.33295192020141634
1962,africa,0.3143937619517544
1962,south,0.28668120321719237
1962,another,0.6142478819884258
1962,african,0.4376280659021682
1962,south africa,0.4046731710265976
1962,africa,0.3821173955778151
1962,south,0.3484352680994935
1962,role,0.728607709984887
1962,therefore,0.6849312410385284
1962,situation,1.0
1962,force,0.8517327651766304
1962,government,0.5239764276420942
1962,set,1.0
1962,non,0.6942877136708062
1962,today,0.5705652929845094
1962,people,0.43865683294263813
1962,days,1.0
1962,working,0.5097099233026857
1962,continue,0.4723317786776559
1962,public,0.4562835153488701
1962,life,0.44438411382950926
1962,country,0.3338062281246585
1962,conference,0.6357500869752009
1962,various,0.3436628413192982
1962,situation,0.3421547043176601
1962,continent,0.3378556777518477
1962,organisation,0.31627677293190415
1962,leaders,0.2956125015975909
1962,african,0.2430712437424479
1962,past,0.7104266409427469
1962,country,0.5214323525900714
1962,people,0.4726545139012098
1962,whole,0.5723221105925904
1962,year,0.5147417935393064
1962,south africa,0.39339792203184176
1962,africa,0.3714706092602603
1962,south,0.3387269536184278
1962,south africa,0.5329731117243409
1962,africa,0.5032661217655157
1962,government,0.5020646127054982
1962,south,0.458905216282021
1962,power,0.4826554991233089
1962,still,0.45437808294733395
1962,political,0.40525305143108814
1962,south africa,0.33554210682361063
1962,africa,0.31683957609758107
1962,government,0.3160831460404219
1962,south,0.28891142858113844
1962,take,0.8183252153415264
1962,people,0.5747554627284933
1962,today,0.7764898546155016
1962,matter,0.46866335040461515
1962,make,0.4212103627247531
1962,elected,1.0
1962,going,1.0
1962,white,0.8443289661420567
1962,going,0.46092073314403087
1962,people,0.2732410560136505
1962,black,0.5251412015886355
1962,white,0.5110450198336158
1962,want,0.49516794808641246
1962,make,0.4667637617523402
1962,making,0.7100904862219429
1962,going,0.7041104326574666
1962,want,1.0
1962,right,0.5915807236222056
1962,challenge,0.5846699118944395
1962,two,0.555151638351159
1962,parliament,1.0
1962,africans,0.7307889052043713
1962,parliament,0.41751131121007334
1962,white,0.3855221539766568
1962,mandela,0.37815942383476353
1962,going,1.0
1962,white,0.7650001002362994
1962,today,0.6440301597273623
1962,make,1.0
1962,go,0.7834835156380938
1962,time,0.621412568848887
1962,mandela,1.0
1962,parliament,0.8348684070247153
1962,country,0.5504495825704786
1962,far,0.6779243961161436
1962,fact,0.6184940304717795
1962,people,0.39734575299269975
1962,fact,0.7894417696254372
1962,african,0.6138254575778509
1962,white,0.8395013993297044
1962,people,0.5433575255055076
1962,parliament,0.661202366944982
1962,white,0.6105419275475262
1962,country,0.4359472269127358
1962,mandela,1.0
1962,going,1.0
1962,go,0.7351998496345196
1962,mandela,0.6778504120360036
1962,point,1.0
1962,point,0.6141008696726843
1962,fact,0.5618927720840783
1962,rights,0.5542171366413376
1962,african,0.5701416390897148
1962,right,0.37166880334274804
1962,past,0.3540270626646044
1962,south african,0.3283477790945996
1962,work,0.3239926504047504
1962,democratic,0.3028007767704469
1962,people,0.23553802682506245
1962,south,0.22697065196376068
