year,term,score
1999,democratic,0.5777884995009339
1999,south africa,0.5029952905051508
1999,africa,0.4749592119194429
1999,south,0.43309344786888676
1999,work,0.6497852374917814
1999,common,0.3863745182555246
1999,south africans,0.3619840867233311
1999,past,0.355010458886423
1999,africans,0.34587093380501627
1999,south,0.22760111812057066
1999,ago,0.5457373072596395
1999,towards,0.5116213965257673
1999,taken,0.5104703292871321
1999,years,0.42406883992992
1999,forward,0.6281644193124043
1999,matter,0.5763924225071196
1999,take,0.5226674254114984
1999,particular,0.6728834831179303
1999,south africa,0.45588843968817216
1999,africa,0.4304780146550128
1999,south,0.3925330910948075
1999,world,1.0
1999,mandela,0.5504230700120952
1999,president,0.5118789986135164
1999,south africa,0.4064679250332266
1999,africa,0.3838121131321717
1999,south,0.3499806030469178
1999,million,0.4698665483404187
1999,far,0.4583253684572949
1999,elections,0.4217905673349221
1999,south africans,0.4117038885832013
1999,africans,0.3933775367983608
1999,south,0.2588629412533893
1999,remain,0.8397425525371944
1999,country,0.5429847561933181
1999,south africas,0.46897162388250346
1999,africas,0.4511594803661205
1999,elections,0.43095594014540906
1999,still,0.41596667873660714
1999,need,0.3844678968948688
1999,south,0.2644879493667703
1999,matter,1.0
1999,place,1.0
1999,yet,1.0
1999,human,0.7513083750973258
1999,time,0.6599513054071611
1999,apartheid,0.7599325963308121
1999,major,0.4972728609723395
1999,future,0.4185954500162361
1999,black,0.45840052591435737
1999,white,0.4460958407928362
1999,south africans,0.44250297648957493
1999,africans,0.42280565169409123
1999,apartheid,0.37267014556410577
1999,south,0.27822817608467115
1999,different,0.40840428855875704
1999,liberation,0.4072216038745838
1999,task,0.38203520282812586
1999,movement,0.37366678976290835
1999,years,0.32119803935997204
1999,world,0.299437130939327
1999,south africa,0.2678974528352201
1999,africa,0.25296531692385554
1999,south,0.23066743111486412
1999,challenges,0.7839696484469187
1999,new,0.6207991545693459
1999,different,0.6046248672834487
1999,need,0.4964050406452666
1999,world,0.44330370817807907
1999,national,0.43759870635093046
1999,struggle,0.6282661306990522
1999,south africa,0.4794609671580255
1999,africa,0.45273665063306934
1999,south,0.41282971690744674
1999,south africas,0.5155708853138313
1999,africas,0.4959888421060756
1999,leadership,0.4895931232022965
1999,years,0.40488744943256255
1999,south,0.29076873581594326
1999,various,0.5940426211292966
1999,things,0.5832124260101028
1999,others,0.5540547179018022
1999,visit,0.6254597148015608
1999,indeed,0.5950523300340752
1999,process,0.5046908654625804
1999,international,0.7257490563390624
1999,community,0.6879595244074759
1999,south africa,0.6162749233632349
1999,africa,0.5819248359807848
1999,south,0.5306304779244929
1999,social,0.5552362839071069
1999,economic,0.49519372924392807
1999,need,0.49337987669297156
1999,development,0.4506352591896753
1999,million,0.5046641061046491
1999,areas,0.45903357490125946
1999,south africans,0.4421940136949655
1999,africans,0.42251044189288184
1999,people,0.2885287529723981
1999,south,0.27803391263472976
1999,today,1.0
1999,forces,0.47177749690900406
1999,major,0.46363383974586164
1999,partnership,0.44740341154577884
1999,social,0.43266578394592276
1999,building,0.41844971357672334
1999,forces,0.5695143319546884
1999,social,0.5222999539359989
1999,society,0.4497644452936877
1999,political,0.44784833098530147
1999,policies,0.6086540528670641
1999,take,0.4994871651433202
1999,economic,0.49321704497230323
1999,government,0.3698510001803103
1999,making,0.7120056771252385
1999,including,0.7021737076688577
1999,countries,0.8631379374241941
1999,making,0.5049682177910882
1999,africa,1.0
1999,question,1.0
1999,policy,0.6212901404417721
1999,economic,0.5573983784048797
1999,process,0.5507318849871083
1999,high,0.8030525298179118
1999,development,0.5959082432330098
1999,economy,0.7167703170177668
1999,system,0.6973093378424313
1999,remain,0.5318351053931468
1999,trade,0.5155602672025129
1999,areas,0.4959291848801786
1999,countries,0.45321438099161776
1999,africa,1.0
1999,place,0.6735642063179239
1999,world,0.5646167101879345
1999,africa,0.47698975937000926
1999,forces,0.46909439423305604
1999,general,0.45847555909100635
1999,state,0.41974494918614
1999,president,0.38463456567872484
1999,south africa,0.3054268962605557
1999,africa,0.2884029347496037
1999,south,0.2629813639816222
1999,end,0.5422768231561318
1999,past,0.5133857399392968
1999,make,0.48199449809261025
1999,years,0.4583145567218294
1999,yet,0.7778047178419739
1999,time,0.6285060229645911
1999,yet,0.7364808135816017
1999,long,0.6764584327408315
1999,majority,0.3929896158030326
1999,white,0.3619115988890681
1999,state,0.3602765058534595
1999,first,0.31678685697219583
1999,apartheid,0.30234231280798163
1999,ago,0.2022457150818276
1999,another,0.1989605631283369
1999,meeting,0.19675992858137917
1999,negotiations,0.19370993486725288
1999,yet,0.18896481136671414
1999,issues,0.18633400634842595
1999,south africans,0.17949837802778898
1999,two,0.17343208963044573
1999,africans,0.17150828973431698
1999,years,0.15715639124290937
1999,anc,0.14650917233593677
1999,government,0.12347585969583816
1999,south,0.11286140202947341
1999,major,0.545970928265203
1999,taken,0.5220560008224016
1999,address,0.5026258150395448
1999,today,0.42040524205864344
1999,nations,0.5405390641172031
1999,question,0.5044341846528311
1999,change,0.5009659525970456
1999,economic,0.44988530522286063
1999,million,0.5802051238267513
1999,south african,0.46242498608241617
1999,today,0.4314681008908136
1999,african,0.40147635572267465
1999,south,0.31965162324189206
1999,million,0.6621318031470477
1999,system,0.5649167470690248
1999,today,0.4923926727137507
1999,every,1.0
1999,history,0.3972084682432759
1999,within,0.3962578499944086
1999,needs,0.3873589586763901
1999,today,0.34456798165152996
1999,national,0.32711252938019947
1999,south africa,0.2964732029711305
1999,africa,0.2799483046789267
1999,government,0.2792799496876781
1999,south,0.2552719758997114
1999,life,0.5191422298041963
1999,year,0.5176264408697069
1999,new,0.4457895901182788
1999,government,0.3726605278770698
1999,people,0.35348265198033074
1999,meet,0.47786764762821576
1999,question,0.43691377483677507
1999,south africans,0.4247762488182553
1999,africans,0.40586800145513846
1999,needs,0.40528040123920195
1999,south,0.26708231861029297
1999,question,0.6119141591108997
1999,even,0.574372740060862
1999,need,0.5437435216667669
1999,experience,1.0
1999,million,0.7387011394085146
1999,set,0.674033105000461
1999,build,0.49671536392202126
1999,every,0.45703754441010175
1999,two,0.4527992264781403
1999,first,0.4135360535097615
1999,years,0.410306377225321
1999,building,0.7683719589454541
1999,resources,0.405223812706464
1999,public,0.38000212365409336
1999,new,0.31779959147289794
1999,community,0.7413720930492222
1999,new,0.6710941958084686
1999,programme,0.649947532583199
1999,education,0.6324223500416644
1999,people,0.4214382232982552
1999,issues,0.6023662642144788
1999,education,0.5681703612554769
1999,two,0.5606579387889856
1999,year,0.707618827432568
1999,needs,0.7065943638771525
1999,meet,0.4826049647799393
1999,days,0.47482360648129207
1999,areas,0.445323870274385
1999,within,0.41870103351922433
1999,year,0.40989155369637553
1999,question,0.747518601306598
1999,need,0.6642408755117584
1999,parliament,0.5267547313388754
1999,task,0.5024346444609002
1999,set,0.5024346444609002
1999,long,0.466527929606585
1999,parliament,1.0
1999,major,0.7227589281854269
1999,taken,0.6911002327653011
1999,issue,0.7194101789224637
1999,efforts,0.6945854839130664
1999,high,0.4750715893243074
1999,level,0.46874980369049557
1999,issue,0.4674116966091011
1999,communities,0.4121651867721861
1999,even,0.407709174833053
1999,need,0.866566980826055
1999,yet,0.4990607856183608
1999,cape,1.0
1999,cape,0.7117337203231004
1999,democratic,0.5431636241172161
1999,government,0.4454305656226235
1999,level,0.40815643945702895
1999,experience,0.4003901394477782
1999,indeed,0.39294725055594987
1999,countries,0.3488291885382497
1999,need,0.3360750827545674
1999,development,0.3069587739155829
1999,south africa,0.2685124498515226
1999,africa,0.2535460350810822
1999,south,0.23119696127796377
1999,local,1.0
1999,among,0.6211504147395169
1999,others,0.6198290790965377
1999,national,0.47956654905785895
1999,lives,0.6040214969077319
1999,take,0.5219140352250187
1999,time,0.4779023773343043
1999,people,0.3665693506646471
1999,things,1.0
1999,projects,0.3735761726726458
1999,days,0.3681169894240819
1999,working,0.3655585936697947
1999,trade,0.3589130978519961
1999,taken,0.3505125737617023
1999,among,0.3470761646682494
1999,movement,0.3387513816489333
1999,country,0.2394023144003127
1999,people,0.21700721863083527
1999,potential,0.47096282596620587
1999,major,0.4599908632284047
1999,change,0.4263147222476962
1999,together,0.3745773254534826
1999,south africa,0.30476026061771616
1999,africa,0.28777345621265266
1999,south,0.26240737147218995
1999,relations,0.5946173535462183
1999,among,0.5691251080645569
1999,others,0.5679144427043551
1999,rights,0.591969624467746
1999,human,0.5722625945371146
1999,cannot,0.5675275205672108
1999,national,1.0
1999,public,0.7179095326063876
1999,needs,0.6961364111960228
1999,local,0.634388778491576
1999,within,0.6318516933433421
1999,government,0.4453249547724867
1999,structures,0.5796964531366515
1999,leaders,0.5044220157594591
1999,need,0.4800383710113986
1999,national,0.423170904711882
1999,first,1.0
1999,matter,0.6129939897459685
1999,needs,0.570873257748197
1999,nation,0.5462070048280964
1999,remain,0.6168458174823933
1999,matter,0.5676747682325054
1999,public,0.5452032602311262
1999,end,1.0
1999,government,1.0
1999,history,1.0
1999,major,1.0
1999,south africas,0.5834191874760487
1999,africas,0.5612601787677979
1999,take,0.4861543600497233
1999,south,0.32903343541192104
1999,needs,0.7268065194154549
1999,democracy,0.68684225505948
1999,parliament,1.0
1999,relations,0.49128557114529753
1999,international,0.4321074243146526
1999,apartheid,0.37947724002853644
1999,democratic,0.37796320131669375
1999,south africa,0.32903685416161504
1999,africa,0.31069691485203477
1999,south,0.2833102184747526
1999,country,1.0
1999,high,0.5734445582823512
1999,others,0.5308184977183267
1999,process,0.46200998485925143
1999,new,0.41945182672956893
1999,look,0.6084824892704936
1999,relations,0.5933236130383664
1999,human,0.5269878086467299
1999,back,0.42825625347378965
1999,parliament,0.4193812488255326
1999,whole,0.4080879820919269
1999,life,0.36810576413824825
1999,democracy,0.34634720954932713
1999,first,0.33896492061891476
1999,democratic,0.3222183852632754
1999,power,1.0
1999,live,1.0
1999,fact,0.4786817621602391
1999,even,0.4550326227697215
1999,life,0.45164603073913523
1999,need,0.4307673806940358
1999,society,0.41744988853521114
1999,time,0.7934640176351101
1999,people,0.6086171643310346
1999,organisations,0.8515727826663877
1999,people,0.524236393072653
1999,call,1.0
1999,responsibility,0.5959296241645478
1999,yet,0.5932510615223142
1999,cannot,0.5412218224034838
1999,days,1.0
1999,institutions,0.48874706817269925
1999,non,0.4629331738534857
1999,matter,0.4592396494510526
1999,public,0.44106056516777303
1999,democratic,0.3760102420473253
1999,another,0.4752626034614744
1999,women,0.4604329628905855
1999,black,0.4441770145368625
1999,white,0.4322541261606076
1999,public,0.42188872301718044
1999,set,0.7138815338406412
1999,change,0.700266489017812
1999,country,0.6159383668666404
1999,working,0.47025769935235234
1999,every,0.41724581310551645
1999,together,0.38399646262318415
1999,people,0.2791599408229741
1999,sector,0.6730466876755088
1999,business,0.6185957133478825
1999,people,0.4053979521860593
1999,continue,0.7470470687873688
1999,process,0.6647711463475233
1999,government,1.0
1999,partnership,0.6100034133591078
1999,power,0.6024312098776137
1999,work,0.5147547698230994
1999,call,1.0
1999,bring,0.5237312000470277
1999,towards,0.5201277810524834
1999,south africa,0.3595782488264143
1999,africa,0.33953598554461656
1999,government,0.33872536955997073
1999,south,0.30960723987393585
1999,majority,0.34105696630013055
1999,experience,0.33925209496900693
1999,towards,0.3290942010596425
1999,state,0.31266681656336
1999,south africans,0.31155618267855156
1999,education,0.3050604461749685
1999,africans,0.29768774868304587
1999,needs,0.2972567677119403
1999,nation,0.28441291749636677
1999,society,0.27595420674962784
1999,south,0.195894068650628
1999,far,0.7302896315240452
1999,task,0.683137653835941
1999,partnership,1.0
1999,youth,0.4711380553902232
1999,particular,0.4711380553902232
1999,yet,0.4601718928091192
1999,therefore,0.4297479190499063
1999,need,0.3995202381194047
1999,parliament,0.7667764606436897
1999,need,0.6419142149872802
1999,efforts,0.499651098240175
1999,bring,0.497292664055267
